,Bin #,Score,Bins
37,Bin 38,2.807010821178918,"['R_24', 'R_25', 'R_35', 'R_22', 'R_4', 'R_21', 'R_40', 'R_19', 'R_8']"
38,Bin 39,2.80683162072217,"['R_22', 'R_31', 'R_23', 'R_25', 'R_29', 'R_17', 'R_40', 'R_3', 'R_15', 'R_39']"
39,Bin 40,2.693942259431322,"['R_24', 'R_36', 'R_18', 'R_21', 'R_23', 'R_5', 'R_29', 'R_38', 'R_4']"
40,Bin 43,2.013500293545562,"['R_34', 'R_35', 'R_4', 'R_25', 'R_36', 'R_38', 'R_7']"
41,Bin 48,1.6507256919972677,"['R_29', 'R_36', 'R_31', 'R_35', 'R_39', 'R_24', 'R_27', 'R_25', 'R_1', 'R_21', 'R_16']"
42,Bin 49,0.7437620134144013,"['R_29', 'R_23', 'R_35', 'R_24', 'R_31', 'R_33', 'R_14', 'R_18', 'R_17']"
43,Bin 47,0.6054837823081619,"['R_35', 'R_25', 'R_22', 'R_30', 'R_27', 'R_36', 'R_3', 'R_33', 'R_26']"
44,Bin 44,0.5808953971724857,"['R_33', 'R_29', 'R_31', 'R_4', 'R_30', 'R_15', 'R_12', 'R_23']"
45,Bin 45,0.5608872961039733,"['R_38', 'R_25', 'R_17', 'R_26', 'R_27', 'R_28', 'R_7', 'R_23', 'R_33', 'R_35', 'R_40']"
46,Bin 46,0.37660749433459145,"['R_27', 'R_6', 'R_16', 'R_26', 'R_30', 'R_35', 'R_28', 'R_18', 'R_2']"
47,Bin 50,0.10787169082432412,"['R_22', 'R_12', 'R_25', 'R_23', 'R_10', 'R_17', 'R_1']"
48,Bin 42,0.06330922573138945,"['R_35', 'R_4', 'R_32', 'R_1', 'R_16', 'R_2', 'R_15', 'R_24', 'R_21']"
49,Bin 41,0.048592649230296554,"['R_15', 'R_23', 'R_37', 'R_5', 'R_35', 'R_4', 'R_40', 'R_1', 'R_27']"
