,Bin #,Score,Bins
34,Bin 346,93.50441909243521,"['R_270', 'P_6', 'R_144']"
35,Bin 393,92.91206660720236,"['P_4', 'R_377', 'R_137']"
36,Bin 374,85.87023099993004,"['P_6', 'R_265', 'R_225']"
37,Bin 409,83.13596166410464,"['P_1', 'R_125', 'R_381']"
38,Bin 364,81.90234137184515,"['R_382', 'R_89', 'P_2']"
39,Bin 333,81.6891008782011,"['R_322', 'P_1', 'R_461']"
40,Bin 358,77.18671392207004,"['P_6', 'R_326', 'R_217']"
41,Bin 341,72.08765278188343,"['R_143', 'R_237', 'P_1']"
42,Bin 330,71.51568334255776,"['R_270', 'P_6', 'R_187']"
43,Bin 396,70.74121391356033,"['P_8', 'R_418', 'R_413']"
44,Bin 324,70.21888327310991,"['P_9', 'R_329', 'R_144']"
45,Bin 368,70.1227323693167,"['P_7', 'R_295', 'R_18']"
46,Bin 363,70.09273879020384,"['P_3', 'R_390', 'R_275']"
47,Bin 381,68.60686774693639,"['P_6', 'R_397', 'R_243']"
48,Bin 344,66.79728218455122,"['P_8', 'R_292', 'R_404']"
49,Bin 361,66.71063237652925,"['P_10', 'R_215', 'R_468']"
50,Bin 390,62.292921453071486,"['P_9', 'R_92', 'R_242']"
51,Bin 377,61.90605408450086,"['P_9', 'R_349', 'R_486']"
52,Bin 372,56.73042550614308,"['P_3', 'R_200', 'R_375']"
53,Bin 326,53.813319607947065,"['P_9', 'R_423', 'R_317']"
54,Bin 345,45.86290569951597,"['R_343', 'P_10', 'R_27']"
55,Bin 334,44.897896352474135,"['R_54', 'P_9', 'R_372']"
56,Bin 267,10.18693511016138,"['R_350', 'R_409']"
57,Bin 302,7.020900846962535,"['R_229', 'R_343']"
58,Bin 99,6.700051887379023,"['R_340', 'R_319']"
59,Bin 370,6.314218513643725,"['R_319', 'R_142']"
60,Bin 317,6.036273630489657,"['R_423', 'R_200']"
61,Bin 9,5.80721299813735,"['R_69', 'R_14']"
62,Bin 1,5.414550116359592,"['R_246', 'R_385']"
63,Bin 21,5.337072637320828,"['R_372', 'R_381']"
64,Bin 93,5.280080062177451,"['R_119', 'R_131']"
65,Bin 223,4.956008220613043,"['R_338', 'R_102']"
66,Bin 243,4.3546277883362805,"['R_310', 'R_271']"
67,Bin 271,4.333862285162396,"['R_56', 'R_385']"
68,Bin 247,4.2377567032504855,"['R_160', 'R_108']"
69,Bin 254,4.0405777742332525,"['R_208', 'R_362']"
70,Bin 89,4.0201399450065,"['R_139', 'R_192']"
71,Bin 142,3.9654710686020653,"['R_260', 'R_67']"
72,Bin 241,3.8986415734294186,"['R_54', 'R_453']"
73,Bin 77,3.8078635747252654,"['R_490', 'R_387']"
74,Bin 380,3.8075328627051204,"['R_404', 'R_302']"
75,Bin 296,3.75147010440476,"['R_62', 'R_37']"
76,Bin 123,3.666976026928086,"['R_107', 'R_158']"
77,Bin 369,3.5863871284697013,"['R_73', 'R_62']"
78,Bin 44,3.539399037584031,"['R_435', 'R_65']"
79,Bin 156,3.5333785118552594,"['R_130', 'R_135']"
80,Bin 160,3.530856854520404,"['R_330', 'R_44']"
81,Bin 73,3.4885470774702787,"['R_395', 'R_138']"
82,Bin 130,3.4677711679982903,"['R_201', 'R_92']"
83,Bin 85,3.4633367230046828,"['R_163', 'R_359']"
84,Bin 287,3.443347577615307,"['R_367', 'R_245']"
85,Bin 108,3.4212351601834747,"['R_34', 'R_167']"
86,Bin 194,3.3781511628990115,"['R_21', 'R_142']"
87,Bin 220,3.362181992278594,"['R_134', 'R_343']"
88,Bin 279,3.3558011588989487,"['R_137', 'R_460']"
89,Bin 105,3.296049273072763,"['R_247', 'R_369']"
90,Bin 121,3.270991157472639,"['R_159', 'R_195']"
91,Bin 227,3.2475685005152206,"['R_118', 'R_353']"
92,Bin 270,3.2148287203987143,"['R_241', 'R_381']"
93,Bin 15,3.131026868810714,"['R_247', 'R_30']"
94,Bin 301,3.0599657197577557,"['R_35', 'R_261']"
95,Bin 100,3.0405224769620323,"['R_374', 'R_230']"
96,Bin 283,3.008486615038953,"['R_323', 'R_48']"
97,Bin 398,2.9692464942280643,"['R_386', 'R_409']"
98,Bin 6,2.804327414490808,"['R_77', 'R_192']"
99,Bin 355,2.697746327376352,"['R_203', 'R_205']"
100,Bin 92,2.6513015992581628,"['R_204', 'R_259']"
101,Bin 311,2.635080128074269,"['R_420', 'R_474']"
102,Bin 210,2.559776138697307,"['R_38', 'R_465']"
103,Bin 175,2.537917068365561,"['R_409', 'R_337']"
104,Bin 143,2.443990311913483,"['R_368', 'R_316']"
105,Bin 183,2.371815847866851,"['R_447', 'R_117']"
106,Bin 264,2.326651308253203,"['R_152', 'R_368']"
107,Bin 66,2.3175615981172757,"['R_421', 'R_73']"
108,Bin 158,2.292427985287707,"['R_145', 'R_45']"
109,Bin 188,2.267114679650506,"['R_465', 'R_426']"
110,Bin 350,2.2529175348169446,['R_410']
111,Bin 141,2.2390186479197314,"['R_270', 'R_9']"
112,Bin 182,2.20701136811876,"['R_308', 'R_431']"
113,Bin 245,2.2060533612760937,"['R_301', 'R_424']"
114,Bin 137,2.2057738279196455,"['R_400', 'R_148']"
115,Bin 192,2.196987779148164,"['R_448', 'R_151']"
116,Bin 170,2.082887364725392,"['R_266', 'R_61']"
117,Bin 313,2.0821460052330836,"['R_18', 'R_222']"
118,Bin 306,2.073321205402,"['R_150', 'R_211']"
119,Bin 235,2.068363464527848,"['R_51', 'R_315']"
120,Bin 120,2.0486102055072064,"['R_372', 'R_9']"
121,Bin 72,2.0480401041688308,"['R_281', 'R_375']"
122,Bin 167,2.0479165929496337,"['R_428', 'R_116']"
123,Bin 29,2.0348140870345177,"['R_232', 'R_68']"
124,Bin 153,2.032118836777991,"['R_342', 'R_315']"
125,Bin 186,2.0219588736000307,"['R_336', 'R_25']"
126,Bin 13,1.9406056050873473,"['R_462', 'R_382']"
127,Bin 98,1.9372536918791752,"['R_79', 'R_40']"
128,Bin 215,1.9201183608516355,"['R_49', 'R_404']"
129,Bin 76,1.9097569551981264,"['R_216', 'R_437']"
130,Bin 316,1.8897258874931793,"['R_23', 'R_21']"
131,Bin 298,1.8885668749728712,"['R_291', 'R_287']"
132,Bin 322,1.8838270323109796,"['R_16', 'R_105']"
133,Bin 3,1.879887620677389,"['R_228', 'R_125']"
134,Bin 185,1.8606081327094213,"['R_197', 'R_111']"
135,Bin 242,1.7923729909264876,"['R_439', 'R_180']"
136,Bin 309,1.7751545909293183,"['R_275', 'R_197']"
137,Bin 125,1.7676465660694196,"['R_93', 'R_280']"
138,Bin 101,1.7643144432065119,"['R_303', 'R_443']"
139,Bin 5,1.7382529520154617,"['R_49', 'R_44']"
140,Bin 144,1.736177543495959,"['R_278', 'R_209']"
141,Bin 354,1.7233629031375337,['R_267']
142,Bin 11,1.702861863386961,"['R_384', 'R_181']"
143,Bin 288,1.676224272512772,"['R_326', 'R_64']"
144,Bin 352,1.6485802333269255,"['R_187', 'R_389']"
145,Bin 399,1.6451977125933086,"['R_237', 'R_54']"
146,Bin 217,1.641122071152288,"['R_463', 'R_438']"
147,Bin 335,1.6270493411722884,"['R_17', 'R_396']"
148,Bin 82,1.622999406680812,"['R_128', 'R_77']"
149,Bin 197,1.6154801517861401,"['R_168', 'R_370']"
150,Bin 149,1.613118536676166,"['R_349', 'R_292']"
151,Bin 28,1.600635494149666,"['R_83', 'R_1']"
152,Bin 331,1.5572874995616661,"['R_34', 'R_21']"
153,Bin 292,1.5540553165641593,"['R_419', 'R_426']"
154,Bin 315,1.5485288832639914,"['R_86', 'R_214']"
155,Bin 46,1.521618526035721,"['R_344', 'R_171']"
156,Bin 169,1.5188369794450745,"['R_250', 'R_402']"
157,Bin 179,1.5068206959744392,"['R_258', 'R_203']"
158,Bin 35,1.4920564550803248,"['R_414', 'R_102']"
159,Bin 218,1.4868822149906735,"['R_227', 'R_407']"
160,Bin 64,1.4588540650259973,"['R_13', 'R_143']"
161,Bin 360,1.4112490674341407,"['R_397', 'R_48']"
162,Bin 357,1.4081005033708702,['R_46']
163,Bin 244,1.3955377708080998,"['R_196', 'R_390']"
164,Bin 211,1.3653413141888004,"['R_419', 'R_211']"
165,Bin 246,1.3642308991889445,"['R_74', 'R_396']"
166,Bin 145,1.3540006488394476,"['R_3', 'R_273']"
167,Bin 230,1.3451405099565297,"['R_475', 'R_239']"
168,Bin 286,1.337521408446011,"['R_166', 'R_82']"
169,Bin 207,1.3265610350728905,"['R_199', 'R_63']"
170,Bin 319,1.3069936666436042,"['R_386', 'R_95']"
171,Bin 165,1.3066456290408879,"['R_265', 'R_434']"
172,Bin 323,1.2981197831319873,['R_308']
173,Bin 60,1.2924334869452718,"['R_106', 'R_481']"
174,Bin 385,1.2594821349823977,"['R_5', 'R_244']"
175,Bin 310,1.255219299415159,"['R_450', 'R_216']"
176,Bin 128,1.2322914751652398,"['R_41', 'R_376']"
177,Bin 201,1.2313797847059573,"['R_483', 'R_67']"
178,Bin 67,1.1780014714131228,"['R_109', 'R_123']"
179,Bin 312,1.1625124838081529,"['R_430', 'R_331']"
180,Bin 129,1.1547609243943808,"['R_112', 'R_127']"
181,Bin 219,1.1213181275409938,"['R_286', 'R_178']"
182,Bin 168,1.1172765098425257,"['R_400', 'R_169']"
183,Bin 146,1.1125831549013,"['R_125', 'R_73']"
184,Bin 70,1.1125023572967505,"['R_176', 'R_473']"
185,Bin 276,1.0993215143954753,"['R_186', 'R_399']"
186,Bin 161,1.078331418463442,"['R_397', 'R_274']"
187,Bin 87,1.076227505421002,"['R_110', 'R_406']"
188,Bin 107,1.0736755457342428,"['R_324', 'R_318']"
189,Bin 394,1.0595164355309519,"['R_400', 'R_35']"
190,Bin 155,1.042588240672137,"['R_300', 'R_98']"
191,Bin 54,1.0382886017653292,"['R_132', 'R_17']"
192,Bin 239,0.9959576679321498,"['R_221', 'R_237']"
193,Bin 162,0.9906448322203235,"['R_457', 'R_332']"
194,Bin 102,0.9819446645187914,"['R_298', 'R_155']"
195,Bin 18,0.9693233933559511,"['R_254', 'R_71']"
196,Bin 208,0.9667529120461815,"['R_112', 'R_76']"
197,Bin 318,0.9632606331496951,"['R_103', 'R_80']"
198,Bin 69,0.9460131292947622,"['R_185', 'R_341']"
199,Bin 117,0.934195574549683,"['R_307', 'R_320']"
200,Bin 86,0.9284201135817439,"['R_88', 'R_398']"
201,Bin 112,0.9260009798389655,"['R_1', 'R_167']"
202,Bin 259,0.9184338822876906,"['R_248', 'R_455']"
203,Bin 386,0.9170514095013216,"['R_360', 'R_357']"
204,Bin 166,0.915776654145831,"['R_180', 'R_136']"
205,Bin 189,0.9142176414534207,"['R_441', 'R_142']"
206,Bin 328,0.908176215544144,"['R_454', 'R_337']"
207,Bin 147,0.8999190891554296,"['R_57', 'R_317']"
208,Bin 10,0.8949567954750688,"['R_101', 'R_384']"
209,Bin 266,0.8814505355978192,"['R_487', 'R_428']"
210,Bin 195,0.8694671404975179,"['R_88', 'R_70']"
211,Bin 327,0.8656781433934227,"['R_65', 'R_15']"
212,Bin 140,0.8633722267500296,"['R_412', 'R_406']"
213,Bin 37,0.8589663863187422,"['R_215', 'R_253']"
214,Bin 126,0.8513175524925135,"['R_104', 'R_231']"
215,Bin 132,0.8485010211195081,"['R_202', 'R_81']"
216,Bin 187,0.845475690035948,"['R_26', 'R_295']"
217,Bin 303,0.833981389409353,"['R_358', 'R_90']"
218,Bin 249,0.8310277072910481,"['R_119', 'R_80']"
219,Bin 50,0.8277269619060803,"['R_467', 'R_302']"
220,Bin 234,0.8032932793777203,"['R_329', 'R_85']"
221,Bin 216,0.7931745274120061,"['R_217', 'R_29']"
222,Bin 127,0.7927496893127922,"['R_159', 'R_186']"
223,Bin 205,0.7713857789961545,"['R_114', 'R_433']"
224,Bin 297,0.7681778487891875,"['R_187', 'R_169']"
225,Bin 42,0.7657214253704646,"['R_312', 'R_486']"
226,Bin 300,0.7578494284749491,"['R_118', 'R_378']"
227,Bin 273,0.7213977398669709,"['R_103', 'R_39']"
228,Bin 178,0.7192824376684939,"['R_357', 'R_333']"
229,Bin 51,0.7131335712049933,"['R_168', 'R_410']"
230,Bin 320,0.7110105352344659,"['R_219', 'R_133']"
231,Bin 299,0.6939455974309208,"['R_116', 'R_71']"
232,Bin 62,0.6936372325446618,"['R_126', 'R_232']"
233,Bin 25,0.6929010947997098,"['R_218', 'R_415']"
234,Bin 284,0.6689385736234815,"['R_215', 'R_123']"
235,Bin 172,0.6654277573296432,"['R_279', 'R_309']"
236,Bin 295,0.6630093012865058,"['R_224', 'R_359']"
237,Bin 359,0.6544759174278891,"['R_389', 'R_10']"
238,Bin 282,0.6225343381719147,"['R_467', 'R_225']"
239,Bin 232,0.6125707509948346,"['R_137', 'R_276']"
240,Bin 237,0.6101282533281482,"['R_226', 'R_446']"
241,Bin 229,0.605910347953799,"['R_64', 'R_407']"
242,Bin 248,0.6035724297489733,"['R_477', 'R_122']"
243,Bin 163,0.6017323303014835,"['R_304', 'R_145']"
244,Bin 17,0.5990357589808061,"['R_128', 'R_6']"
245,Bin 181,0.5784354824093276,"['R_327', 'R_352']"
246,Bin 134,0.5666977084667132,"['R_172', 'R_277']"
247,Bin 27,0.5575538954512476,"['R_8', 'R_297']"
248,Bin 75,0.5554978967654755,"['R_306', 'R_261']"
249,Bin 199,0.547497001878444,"['R_347', 'R_218']"
250,Bin 281,0.5445294938045294,"['R_314', 'R_401']"
251,Bin 224,0.5368671613007129,"['R_403', 'R_53']"
252,Bin 91,0.5314859663017925,"['R_344', 'R_482']"
253,Bin 265,0.5307939007880064,"['R_397', 'R_436']"
254,Bin 48,0.5271710792819481,"['R_33', 'R_390']"
255,Bin 164,0.5170511021484647,"['R_269', 'R_351']"
256,Bin 124,0.5130561653065734,"['R_170', 'R_181']"
257,Bin 88,0.5046220122796413,"['R_146', 'R_333']"
258,Bin 198,0.4969011988680326,"['R_365', 'R_5']"
259,Bin 274,0.49494792608691557,"['R_27', 'R_132']"
260,Bin 30,0.48633932625310516,"['R_162', 'R_173']"
261,Bin 367,0.48250351050612483,['R_459']
262,Bin 314,0.47626662410342085,"['R_18', 'R_229']"
263,Bin 81,0.47318315944996764,"['R_459', 'R_153']"
264,Bin 294,0.4699529892371242,"['R_287', 'R_72']"
265,Bin 174,0.4621090119530487,"['R_28', 'R_375']"
266,Bin 226,0.46139535521782726,"['R_469', 'R_411']"
267,Bin 109,0.4602356540630671,"['R_194', 'R_209']"
268,Bin 307,0.45913854244665037,"['R_423', 'R_468']"
269,Bin 257,0.45191675958795946,"['R_78', 'R_91']"
270,Bin 154,0.4423288644938825,"['R_340', 'R_59']"
271,Bin 151,0.43115185138362655,"['R_335', 'R_284']"
272,Bin 196,0.4268349385989828,"['R_240', 'R_417']"
273,Bin 53,0.41938350049961143,"['R_458', 'R_297']"
274,Bin 4,0.41937047600342986,"['R_27', 'R_4']"
275,Bin 190,0.4092739904744536,"['R_427', 'R_121']"
276,Bin 200,0.40805417677487793,"['R_223', 'R_291']"
277,Bin 356,0.40671070175356727,"['R_310', 'R_4']"
278,Bin 114,0.40045349435059535,"['R_348', 'R_207']"
279,Bin 139,0.3834040830525719,"['R_331', 'R_66']"
280,Bin 8,0.3831921486301958,"['R_165', 'R_92']"
281,Bin 340,0.3810113895307072,"['R_317', 'R_428']"
282,Bin 272,0.38022984214922523,"['R_434', 'R_147']"
283,Bin 337,0.3699770262022776,"['R_206', 'R_389']"
284,Bin 24,0.3625956325518316,"['R_191', 'R_200']"
285,Bin 261,0.36007956258571494,"['R_25', 'R_99']"
286,Bin 22,0.3580118336306778,"['R_141', 'R_255']"
287,Bin 280,0.3489894411761889,"['R_265', 'R_58']"
288,Bin 32,0.3332771917017551,"['R_425', 'R_488']"
289,Bin 203,0.33131642000500194,"['R_75', 'R_15']"
290,Bin 383,0.32772949196867907,"['R_452', 'R_124']"
291,Bin 122,0.3268744390376154,"['R_89', 'R_355']"
292,Bin 115,0.3252611021798573,"['R_299', 'R_408']"
293,Bin 111,0.32006056683559747,"['R_464', 'R_252']"
294,Bin 52,0.31544896463538447,"['R_326', 'R_437']"
295,Bin 251,0.3076507382834314,"['R_78', 'R_404']"
296,Bin 136,0.2966882744656768,"['R_174', 'R_48']"
297,Bin 40,0.2945432436975379,"['R_345', 'R_56']"
298,Bin 119,0.28742426370604174,"['R_286', 'R_469']"
299,Bin 26,0.2872834729269273,"['R_24', 'R_294']"
300,Bin 304,0.28718441874513917,"['R_85', 'R_380']"
301,Bin 253,0.28688746338220905,"['R_305', 'R_236']"
302,Bin 7,0.27655053754351455,"['R_141', 'R_230']"
303,Bin 47,0.27522898208867613,"['R_105', 'R_273']"
304,Bin 277,0.27458811620492585,"['R_189', 'R_429']"
305,Bin 41,0.25319113280306565,"['R_394', 'R_362']"
306,Bin 336,0.24881489506304813,"['R_316', 'R_196']"
307,Bin 222,0.23764963804085337,"['R_475', 'R_245']"
308,Bin 348,0.2366218152034991,"['R_463', 'R_150']"
309,Bin 138,0.23283020884145303,"['R_94', 'R_433']"
310,Bin 231,0.22977478818369218,"['R_126', 'R_210']"
311,Bin 258,0.2267878557917459,"['R_156', 'R_373']"
312,Bin 268,0.22306738525646444,"['R_108', 'R_2']"
313,Bin 240,0.21278015564713354,"['R_244', 'R_114']"
314,Bin 262,0.2106693586156909,"['R_173', 'R_12']"
315,Bin 39,0.20960502091778926,"['R_449', 'R_459']"
316,Bin 133,0.20538065022660862,"['R_74', 'R_480']"
317,Bin 388,0.20356972752117,['R_154']
318,Bin 58,0.20027572277364852,"['R_115', 'R_445']"
319,Bin 184,0.19663974513856622,"['R_282', 'R_52']"
320,Bin 269,0.19132346506639625,"['R_248', 'R_117']"
321,Bin 204,0.18970401857133146,"['R_466', 'R_451']"
322,Bin 148,0.1895292344612979,"['R_264', 'R_13']"
323,Bin 221,0.18271580903282705,"['R_445', 'R_58']"
324,Bin 228,0.17636721174196215,"['R_87', 'R_185']"
325,Bin 74,0.17463389639357602,"['R_317', 'R_285']"
326,Bin 293,0.17413835599635535,"['R_463', 'R_94']"
327,Bin 157,0.17295203963576763,"['R_366', 'R_452']"
328,Bin 392,0.17247268917144226,"['R_113', 'R_197']"
329,Bin 285,0.1655133164711176,"['R_313', 'R_267']"
330,Bin 338,0.16134311802505244,['R_382']
331,Bin 233,0.16011338824992785,"['R_234', 'R_47']"
332,Bin 80,0.15878712498607622,"['R_149', 'R_479']"
333,Bin 150,0.15203137909561712,"['R_484', 'R_17']"
334,Bin 135,0.15050557235126466,"['R_43', 'R_7']"
335,Bin 325,0.13692875405517715,"['R_265', 'R_80']"
336,Bin 305,0.13448754811475908,"['R_476', 'R_335']"
337,Bin 57,0.13175039916673326,"['R_422', 'R_189']"
338,Bin 260,0.130669746957915,"['R_296', 'R_190']"
339,Bin 353,0.1278518148389103,"['R_209', 'R_219']"
340,Bin 116,0.12752921777785295,"['R_360', 'R_5']"
341,Bin 191,0.12388516651241382,"['R_219', 'R_235']"
342,Bin 90,0.12382574464072088,"['R_101', 'R_363']"
343,Bin 349,0.12343259084278878,['R_487']
344,Bin 131,0.11943549700727517,"['R_82', 'R_3']"
345,Bin 38,0.11421045103886082,"['R_420', 'R_157']"
346,Bin 36,0.11072325660951375,"['R_19', 'R_391']"
347,Bin 152,0.10943207315300657,"['R_249', 'R_393']"
348,Bin 329,0.10934025702710817,"['R_387', 'R_76']"
349,Bin 193,0.10654320059407577,"['R_379', 'R_20']"
350,Bin 33,0.10382186916607052,"['R_388', 'R_320']"
351,Bin 23,0.10271598879538978,"['R_129', 'R_15']"
352,Bin 159,0.10102862673992953,"['R_383', 'R_59']"
353,Bin 56,0.09987577943645934,"['R_249', 'R_161']"
354,Bin 275,0.09958620812724238,"['R_392', 'R_318']"
355,Bin 375,0.09667635956792861,"['R_131', 'R_285']"
356,Bin 206,0.08828597800886782,"['R_342', 'R_100']"
357,Bin 59,0.08758875955845427,"['R_134', 'R_456']"
358,Bin 61,0.08677614708560702,"['R_31', 'R_242']"
359,Bin 238,0.08139317257969862,"['R_12', 'R_337']"
360,Bin 104,0.0813226844140861,"['R_444', 'R_296']"
361,Bin 16,0.08064133394363113,"['R_224', 'R_6']"
362,Bin 213,0.08039880195436487,"['R_41', 'R_486']"
363,Bin 321,0.07923468323117276,"['R_272', 'R_241']"
364,Bin 289,0.07819089705823523,"['R_264', 'R_205']"
365,Bin 171,0.0777026381900554,"['R_393', 'R_42']"
366,Bin 97,0.07767531501843218,"['R_476', 'R_311']"
367,Bin 180,0.0734248890490365,"['R_289', 'R_280']"
368,Bin 55,0.07263340295407504,"['R_263', 'R_184']"
369,Bin 95,0.06846380758079723,"['R_350', 'R_411']"
370,Bin 68,0.06573028509479147,"['R_36', 'R_47']"
371,Bin 106,0.06319112421266462,"['R_307', 'R_271']"
372,Bin 94,0.061963156911201876,"['R_68', 'R_377']"
373,Bin 78,0.06177972105458102,"['R_238', 'R_413']"
374,Bin 252,0.060556194351113424,"['R_50', 'R_237']"
375,Bin 214,0.06027537444952459,"['R_275', 'R_485']"
376,Bin 34,0.058388488198317816,"['R_96', 'R_442']"
377,Bin 110,0.057352123486845694,"['R_451', 'R_121']"
378,Bin 113,0.052988922907986555,"['R_293', 'R_213']"
379,Bin 19,0.04947376158358937,"['R_152', 'R_329']"
380,Bin 250,0.048675221521416595,"['R_488', 'R_61']"
381,Bin 209,0.04828531196392312,"['R_425', 'R_376']"
382,Bin 290,0.047693428449135176,"['R_354', 'R_370']"
383,Bin 103,0.04677028743019991,"['R_120', 'R_382']"
384,Bin 84,0.04596322884387308,"['R_255', 'R_371']"
385,Bin 177,0.04578067701070225,"['R_334', 'R_304']"
386,Bin 63,0.045733166730560576,"['R_294', 'R_203']"
387,Bin 65,0.04328801556341924,"['R_430', 'R_416']"
388,Bin 2,0.0428589600243011,"['R_233', 'R_346']"
389,Bin 212,0.04254102717926295,"['R_349', 'R_324']"
390,Bin 96,0.042310646068062015,"['R_182', 'R_222']"
391,Bin 351,0.041573565390773906,"['R_124', 'R_4']"
392,Bin 45,0.040881865190120055,"['R_220', 'R_352']"
393,Bin 291,0.039576422936731304,"['R_157', 'R_364']"
394,Bin 225,0.03926715901163002,"['R_46', 'R_91']"
395,Bin 71,0.039050628242536724,"['R_448', 'R_288']"
396,Bin 79,0.038067753983391295,"['R_301', 'R_84']"
397,Bin 278,0.03702698909959234,"['R_260', 'R_90']"
398,Bin 12,0.036011745764083364,"['R_454', 'R_355']"
399,Bin 176,0.03520361621471906,"['R_321', 'R_144']"
400,Bin 83,0.0329788908716206,"['R_389', 'R_316']"
401,Bin 401,0.0,"['P_6', 'R_400', 'R_485', 'R_48', 'R_468', 'R_95']"
402,Bin 402,0.0,"['R_242', 'R_484', 'R_441', 'R_168']"
403,Bin 403,0.0,"['R_384', 'R_442', 'R_312', 'R_149', 'R_204', 'R_213', 'R_480', 'R_433']"
404,Bin 404,0.0,"['P_8', 'P_2', 'R_96', 'P_3', 'R_301', 'R_336', 'R_272']"
405,Bin 405,0.0,"['R_326', 'R_217', 'P_6', 'R_228', 'R_381', 'R_390', 'R_73', 'R_303', 'R_269', 'R_309', 'R_26', 'P_8', 'R_237', 'R_436', 'R_137']"
406,Bin 406,0.0,"['R_423', 'R_302', 'R_14', 'R_405', 'R_292', 'R_216', 'R_194']"
407,Bin 407,0.0,"['P_1', 'R_184', 'P_6', 'R_355', 'R_458', 'R_409', 'R_379', 'R_117', 'R_48']"
408,Bin 408,0.0,"['R_135', 'P_3', 'R_405', 'R_383', 'R_357', 'R_240', 'R_51', 'R_404', 'R_248']"
409,Bin 410,0.0,"['P_3', 'R_191', 'R_442', 'R_283', 'R_344', 'R_260', 'R_180', 'R_293', 'R_314', 'R_103', 'R_94']"
410,Bin 411,0.0,"['R_319', 'R_24', 'R_315', 'R_308', 'R_367', 'R_453', 'R_487', 'R_232']"
411,Bin 412,0.0,"['R_285', 'R_298', 'R_209', 'R_180', 'R_453', 'R_114', 'R_39', 'R_4', 'R_23']"
412,Bin 413,0.0,"['R_418', 'P_8', 'R_143', 'R_47', 'R_318', 'R_13', 'R_324', 'R_99', 'R_428', 'R_207', 'R_154', 'R_194']"
413,Bin 414,0.0,"['R_485', 'R_456', 'R_97', 'R_301', 'R_213', 'R_293', 'R_224']"
414,Bin 415,0.0,"['P_4', 'R_50', 'R_388', 'R_422', 'R_294', 'R_473', 'R_306', 'R_183', 'R_292', 'R_145', 'R_466', 'R_38', 'R_248', 'R_296', 'R_99']"
415,Bin 416,0.0,"['P_6', 'P_8', 'R_214', 'R_471', 'R_173', 'R_296', 'R_468', 'R_46', 'R_385', 'R_287', 'R_229']"
416,Bin 417,0.0,"['R_310', 'P_1', 'R_101', 'R_220', 'R_134', 'R_376', 'R_405', 'R_61', 'R_433', 'R_91', 'R_51']"
417,Bin 418,0.0,"['R_242', 'R_155', 'R_74', 'R_393', 'R_330', 'R_218', 'R_80']"
418,Bin 419,0.0,"['R_174', 'R_5', 'R_17', 'R_47', 'R_389', 'R_169', 'R_282', 'R_227', 'R_329', 'R_296', 'R_441', 'P_7']"
419,Bin 420,0.0,"['R_457', 'P_5', 'P_6', 'R_135', 'R_426', 'R_46', 'R_381']"
420,Bin 421,0.0,"['P_7', 'R_315', 'R_59', 'R_193', 'R_85']"
421,Bin 422,0.0,"['R_71', 'R_292', 'R_281', 'R_48', 'R_260', 'R_335', 'R_352', 'R_275', 'R_49', 'R_61']"
