,Bin #,Score,Bins
0,Bin 1,1655.3157047975612,"['P_3', 'P_6', 'P_5', 'P_10']"
1,Bin 2,1571.9900907486094,"['P_3', 'P_9', 'P_5', 'P_10']"
2,Bin 3,1279.5000329123227,"['P_4', 'P_7', 'P_3']"
3,Bin 4,1275.6216332352535,"['P_2', 'P_4', 'P_7']"
4,Bin 5,1271.1418993889552,"['P_3', 'P_6', 'P_10']"
5,Bin 6,1270.7133565308866,"['P_3', 'P_10', 'P_1']"
6,Bin 7,1258.3587072472826,"['P_1', 'P_4', 'P_6']"
7,Bin 8,1256.7718393819925,"['P_2', 'P_7', 'P_6']"
8,Bin 9,1245.4187670966846,"['P_2', 'P_5', 'P_4']"
9,Bin 10,1242.2350070135371,"['P_2', 'P_3', 'P_5']"
10,Bin 11,1242.2350070135371,"['P_5', 'P_3', 'P_2']"
11,Bin 12,1237.7845395077486,"['P_4', 'P_2', 'P_3']"
12,Bin 13,1237.7845395077486,"['P_3', 'P_2', 'P_4']"
13,Bin 14,1215.286573392658,"['P_2', 'P_3', 'P_9']"
14,Bin 15,1215.286573392658,"['P_3', 'P_2', 'P_9']"
15,Bin 16,1211.6272294637365,"['P_10', 'P_7', 'P_6']"
16,Bin 17,1202.7829532550143,"['P_3', 'P_8', 'P_2']"
17,Bin 18,1200.8989062054188,"['P_5', 'P_9', 'P_7']"
18,Bin 19,1196.3165006598801,"['P_8', 'P_2', 'P_5']"
19,Bin 20,1194.7918849993455,"['P_2', 'P_7', 'P_5']"
20,Bin 21,1185.3346658178223,"['P_9', 'P_5', 'P_10']"
21,Bin 22,1170.657988674384,"['P_5', 'P_2', 'P_10']"
22,Bin 23,1170.657988674384,"['P_2', 'P_5', 'P_10']"
23,Bin 24,1170.657988674384,"['P_10', 'P_2', 'P_5']"
24,Bin 25,1170.207981152233,"['P_8', 'P_2', 'P_7']"
25,Bin 26,833.9936598151197,"['P_3', 'P_6']"
26,Bin 27,833.4228900130432,"['P_4', 'P_7']"
27,Bin 28,814.2129811217327,"['P_6', 'P_5']"
28,Bin 29,809.2535141317258,"['P_2', 'P_4', 'P_1', 'R_8', 'P_7']"
29,Bin 30,801.6905148055471,"['P_6', 'P_2']"
30,Bin 31,801.6905148055471,"['P_2', 'P_6']"
31,Bin 32,801.0827646507794,"['P_5', 'P_4']"
32,Bin 33,801.0827646507794,"['P_4', 'P_5']"
33,Bin 34,794.161868083216,"['P_2', 'P_3']"
34,Bin 35,794.161868083216,"['P_3', 'P_2']"
35,Bin 36,790.2524578764627,"['P_3', 'P_1']"
36,Bin 37,777.5555026452587,"['P_8', 'P_6']"
37,Bin 38,776.3502425341643,"['P_7', 'P_9']"
38,Bin 39,773.7614536168567,"['P_7', 'P_3']"
39,Bin 40,771.3699648988617,"['P_4', 'P_3']"
40,Bin 42,750.7857592254611,"['P_3', 'P_10']"
41,Bin 50,292.8339799613356,"['P_2', 'P_3', 'R_25']"
42,Bin 48,140.4921357806268,"['P_2', 'P_5', 'R_9', 'R_8']"
43,Bin 41,127.55465542275574,"['P_3', 'P_1', 'R_33', 'R_13']"
44,Bin 46,78.897976654779,"['P_10', 'R_8']"
45,Bin 43,0.8016271003160379,['R_8']
46,Bin 44,0.037571674547757214,['R_23']
47,Bin 45,0.0,"['P_2', 'P_8', 'R_33', 'R_15', 'R_9']"
48,Bin 47,0.0,"['P_7', 'R_21', 'R_33', 'R_36']"
49,Bin 49,0.0,"['P_1', 'R_24', 'R_8', 'R_29', 'R_1']"
