,Bin #,Score,Bins
0,Bin 1,227.88235904430698,"['P_5', 'P_7', 'P_6', 'P_2']"
1,Bin 2,211.9605124275021,"['P_5', 'P_8', 'P_6', 'P_10']"
2,Bin 3,184.41003920821717,"['P_7', 'P_6', 'P_2']"
3,Bin 4,182.96428533208172,"['P_6', 'P_7', 'P_5']"
4,Bin 5,182.3387347491355,"['P_3', 'P_4', 'P_7']"
5,Bin 6,179.8050036109946,"['P_10', 'P_3', 'P_1']"
6,Bin 7,179.2231937588656,"['P_5', 'P_8', 'P_10']"
7,Bin 8,177.9403175341743,"['P_7', 'P_2', 'P_3']"
8,Bin 9,173.9599023377729,"['P_6', 'P_2', 'P_8']"
9,Bin 10,173.59945895954283,"['P_2', 'P_5', 'P_4']"
10,Bin 11,167.6260898815978,"['P_10', 'P_6', 'P_5']"
11,Bin 12,167.08693365177277,"['P_10', 'P_8', 'P_9']"
12,Bin 13,165.929454732375,"['P_7', 'P_8', 'P_5']"
13,Bin 14,165.44105717787528,"['P_5', 'P_7', 'P_2']"
14,Bin 15,162.43102061734845,"['P_2', 'P_8', 'P_5']"
15,Bin 16,161.19707787039255,"['P_6', 'P_2', 'P_10']"
16,Bin 17,158.7005675732609,"['P_3', 'P_8', 'P_2']"
17,Bin 18,144.87690987379037,"['P_8', 'P_6', 'P_5', 'P_2', 'R_13']"
18,Bin 19,143.82142192326924,"['P_6', 'P_3']"
19,Bin 20,143.2872473646787,"['P_5', 'P_6']"
20,Bin 21,143.2872473646787,"['P_6', 'P_5']"
21,Bin 22,136.32635559240836,"['P_6', 'P_2']"
22,Bin 23,136.32635559240836,"['P_2', 'P_6']"
23,Bin 42,136.05109539904555,"['P_4', 'P_7']"
24,Bin 24,131.3824624213018,"['P_4', 'P_5']"
25,Bin 25,131.3824624213018,"['P_5', 'P_4']"
26,Bin 26,129.5620052392456,"['P_6', 'P_7']"
27,Bin 45,129.5620052392456,"['P_7', 'P_6']"
28,Bin 27,125.86574169969269,"['P_8', 'P_6']"
29,Bin 28,125.86574169969269,"['P_6', 'P_8']"
30,Bin 29,123.85990721970511,"['P_3', 'P_2']"
31,Bin 30,123.85990721970511,"['P_2', 'P_3']"
32,Bin 31,123.18189273564077,"['P_5', 'P_8']"
33,Bin 32,123.18189273564077,"['P_8', 'P_5']"
34,Bin 33,119.7040290906557,"['P_5', 'P_3']"
35,Bin 34,119.7040290906557,"['P_3', 'P_5']"
36,Bin 35,119.39068996213214,"['P_8', 'P_7']"
37,Bin 36,118.45018612627952,"['P_4', 'P_8']"
38,Bin 37,118.44019131871214,"['P_2', 'P_5']"
39,Bin 38,115.90317599367256,"['P_5', 'P_7']"
40,Bin 39,115.90317599367256,"['P_7', 'P_5']"
41,Bin 40,115.62100697822568,"['P_4', 'P_5', 'P_2', 'P_7', 'R_26']"
42,Bin 50,29.036304341865236,"['P_3', 'P_5', 'R_35']"
43,Bin 46,25.99668012557638,"['P_2', 'R_28']"
44,Bin 41,17.689346569449157,"['P_10', 'R_23', 'R_33', 'P_3']"
45,Bin 44,9.107746996575077,"['P_7', 'R_1']"
46,Bin 48,6.573467903168009,"['P_4', 'P_2', 'R_21', 'R_7']"
47,Bin 43,5.01924005823307,"['P_2', 'R_23', 'R_9']"
48,Bin 47,0.0,"['P_6', 'R_21', 'R_33', 'R_36']"
49,Bin 49,0.0,"['P_8', 'P_5', 'R_20', 'R_19', 'P_1']"
