,Bin #,Score,Bins
376,Bin 376,5243.261238174912,"['P_3', 'P_2']"
377,Bin 377,5233.050436040805,"['P_9', 'P_6']"
378,Bin 378,5233.050436040805,"['P_6', 'P_9']"
379,Bin 379,5228.492346978233,"['P_3', 'P_4']"
380,Bin 380,5228.492346978233,"['P_4', 'P_3']"
381,Bin 381,5218.7487140109815,"['P_7', 'P_2']"
382,Bin 382,5218.7487140109815,"['P_2', 'P_7']"
383,Bin 383,5213.808004310569,"['P_8', 'P_3']"
384,Bin 384,5213.808004310569,"['P_3', 'P_8']"
385,Bin 385,5211.198609067065,"['P_9', 'P_7']"
386,Bin 386,5211.198609067065,"['P_7', 'P_9']"
387,Bin 387,5203.629857053903,"['P_4', 'P_7']"
388,Bin 388,5203.629857053903,"['P_7', 'P_4']"
389,Bin 389,5202.965513721645,"['P_2', 'P_6']"
390,Bin 390,5202.965513721645,"['P_6', 'P_2']"
391,Bin 391,5202.7611097808685,"['P_1', 'P_3']"
392,Bin 392,5202.7611097808685,"['P_3', 'P_1']"
393,Bin 393,5189.207994263671,"['P_8', 'P_7']"
394,Bin 394,5189.207994263671,"['P_7', 'P_8']"
395,Bin 395,5164.2692596750485,"['P_8', 'P_6']"
396,Bin 396,5164.2692596750485,"['P_6', 'P_8']"
397,Bin 397,5154.771785454338,"['P_10', 'P_3']"
398,Bin 398,5154.771785454338,"['P_3', 'P_10']"
399,Bin 399,5153.276522607827,"['P_9', 'P_3']"
400,Bin 400,5153.276522607827,"['P_3', 'P_9']"
401,Bin 401,5128.541110177982,"['P_7', 'P_6']"
402,Bin 402,5083.767408494142,"['P_7', 'P_3']"
403,Bin 403,5083.767408494142,"['P_3', 'P_7']"
404,Bin 404,3026.168771090543,['P_1']
405,Bin 405,2945.240511514265,['P_4']
406,Bin 406,2908.4499614268234,['P_2']
407,Bin 407,2888.925724648085,['P_9']
408,Bin 408,2862.662744508054,['P_8']
409,Bin 409,1397.2766996615744,"['P_10', 'P_9', 'P_2', 'P_1', 'R_760']"
410,Bin 410,1378.804613267594,"['P_1', 'P_10', 'P_2', 'P_6', 'R_548']"
411,Bin 411,1342.9713738934224,"['P_10', 'P_1', 'P_2', 'P_8', 'R_556']"
412,Bin 412,1336.4308980717315,"['P_9', 'P_4', 'P_1', 'P_8', 'R_632']"
413,Bin 413,1333.8194007184288,"['P_2', 'P_10', 'P_7', 'P_1', 'R_296']"
414,Bin 414,1332.1903156044643,"['P_8', 'P_2', 'P_4', 'P_9', 'P_10', 'R_770']"
415,Bin 415,1331.297477445257,"['P_9', 'P_10', 'P_4', 'P_1', 'R_109', 'P_6']"
416,Bin 416,1320.838310132069,"['P_9', 'P_10', 'P_7', 'P_6', 'R_776']"
417,Bin 417,1310.2697187259926,"['P_10', 'P_7', 'P_9', 'P_4', 'R_215']"
418,Bin 418,1297.723820730746,"['P_2', 'P_4', 'P_1', 'P_9', 'R_137']"
419,Bin 419,1296.4275774487662,"['P_1', 'P_8', 'P_2', 'P_4', 'R_632']"
420,Bin 420,1290.0527354742994,"['P_8', 'P_9', 'P_2', 'P_1', 'R_137']"
421,Bin 421,1288.6032159890967,"['P_6', 'P_2', 'P_8', 'P_9', 'R_118']"
422,Bin 422,1283.7628233998519,"['P_2', 'P_4', 'P_10', 'P_1', 'R_693']"
423,Bin 423,1276.929019957543,"['P_1', 'P_9', 'P_2', 'P_4', 'R_35']"
424,Bin 424,1269.962344132866,"['P_9', 'P_4', 'P_10', 'P_8', 'R_319']"
425,Bin 425,1267.9283087500178,"['P_1', 'P_10', 'P_4', 'P_2', 'R_376']"
426,Bin 426,1267.1401550693524,"['P_4', 'P_10', 'P_1', 'P_9', 'R_427']"
427,Bin 427,1266.5002683168013,"['P_9', 'P_1', 'P_4', 'P_2', 'R_408']"
428,Bin 428,1264.329129780416,"['P_1', 'P_4', 'P_9', 'P_2', 'R_738']"
429,Bin 429,1261.8272941353937,"['P_8', 'P_9', 'P_7', 'P_2', 'R_559']"
430,Bin 430,1257.7350967055334,"['P_1', 'P_9', 'P_2', 'P_4', 'R_771']"
431,Bin 431,1257.461487177679,"['P_1', 'P_9', 'P_4', 'P_2', 'R_299']"
432,Bin 432,1254.0425183224793,"['P_9', 'P_1', 'P_8', 'P_2', 'R_283']"
433,Bin 433,1247.6314809280977,"['P_7', 'P_9', 'P_1', 'P_4', 'R_554']"
434,Bin 434,1246.8263228972723,"['P_10', 'P_1', 'P_7', 'P_2', 'R_537']"
435,Bin 435,1243.0441756832963,"['P_1', 'P_4', 'P_3', 'P_2', 'R_443']"
436,Bin 436,1242.421095591574,"['P_9', 'P_2', 'P_6', 'P_10', 'R_224']"
437,Bin 437,1235.6257759193156,"['P_8', 'P_2', 'P_1', 'P_3', 'R_376']"
438,Bin 438,1234.9005847239982,"['P_1', 'P_8', 'P_9', 'P_7', 'R_287']"
439,Bin 654,1234.1193543771121,"['P_4', 'P_1', 'P_8', 'P_2', 'R_590']"
440,Bin 439,1233.9001952414408,"['P_4', 'P_9', 'P_1', 'P_8', 'R_255', 'P_7']"
441,Bin 440,1233.30991869024,"['P_10', 'P_4', 'P_9', 'P_1', 'R_567']"
442,Bin 441,1233.1265537950617,"['P_2', 'P_1', 'P_3', 'P_9', 'R_619']"
443,Bin 442,1232.504316802308,"['P_10', 'P_9', 'P_2', 'R_747', 'P_7']"
444,Bin 443,1232.467534174898,"['P_10', 'P_9', 'P_1', 'P_7', 'R_490']"
445,Bin 444,1232.3509942515404,"['P_2', 'P_1', 'P_4', 'P_5', 'R_344']"
446,Bin 445,1226.4480973481775,"['P_1', 'P_2', 'P_9', 'P_8', 'R_335']"
447,Bin 446,1226.3930940300918,"['P_9', 'P_10', 'P_8', 'P_1', 'R_241']"
448,Bin 447,1226.121833445419,"['P_4', 'P_9', 'P_2', 'P_1', 'R_375']"
449,Bin 448,1221.3617900730617,"['P_1', 'P_7', 'P_8', 'P_4', 'R_651']"
450,Bin 449,1216.3671991120925,"['P_1', 'P_9', 'P_8', 'P_4', 'R_778']"
451,Bin 450,1208.7071648112892,"['P_7', 'P_1', 'P_4', 'P_8', 'R_714']"
452,Bin 451,1208.270831704361,"['P_2', 'P_4', 'P_10', 'P_7', 'R_732']"
453,Bin 709,1207.4019174952489,"['P_9', 'P_1', 'P_4', 'P_7', 'R_135']"
454,Bin 452,1207.141985655096,"['P_8', 'P_9', 'P_1', 'P_3', 'R_538']"
455,Bin 453,1206.7803042257117,"['P_8', 'P_9', 'P_2', 'P_7', 'R_569']"
456,Bin 454,1206.0548733080418,"['P_7', 'P_1', 'P_10', 'P_6', 'R_160']"
457,Bin 455,1202.5529204333786,"['P_8', 'P_9', 'P_7', 'P_2', 'R_749']"
458,Bin 456,1201.7870740775352,"['P_4', 'P_8', 'P_2', 'P_10', 'R_480']"
459,Bin 457,1199.3360755080307,"['P_9', 'P_1', 'P_4', 'P_7', 'R_3']"
460,Bin 458,1199.0196145010752,"['P_9', 'P_2', 'P_10', 'P_1', 'R_769']"
461,Bin 459,1197.5066677105226,"['P_8', 'P_9', 'P_2', 'P_7', 'R_542']"
462,Bin 460,1197.2254730092816,"['P_6', 'P_2', 'P_1', 'P_10', 'R_780']"
463,Bin 461,1196.9185099817646,"['P_4', 'P_7', 'P_2', 'P_1', 'R_272']"
464,Bin 462,1196.4180306891512,"['P_8', 'P_4', 'P_10', 'R_748', 'P_2']"
465,Bin 463,1196.2568666160107,"['P_7', 'P_9', 'P_4', 'P_8', 'R_575']"
466,Bin 464,1195.7270843267372,"['P_2', 'P_9', 'P_3', 'P_4', 'R_247']"
467,Bin 465,1194.9164633356802,"['P_8', 'P_2', 'P_9', 'R_638', 'P_3']"
468,Bin 466,1194.7669393193776,"['P_1', 'P_8', 'P_9', 'P_10', 'R_430']"
469,Bin 467,1192.3109702195027,"['P_9', 'P_1', 'P_8', 'P_7', 'R_320']"
470,Bin 468,1192.209209483743,"['P_9', 'P_10', 'P_7', 'P_1', 'R_448']"
471,Bin 469,1191.9179481222163,"['P_1', 'P_2', 'P_10', 'P_8', 'R_430']"
472,Bin 470,1190.3030702551112,"['P_10', 'P_8', 'P_1', 'P_6', 'R_569']"
473,Bin 471,1190.169578613875,"['P_1', 'P_8', 'P_9', 'P_2', 'R_662']"
474,Bin 472,1188.4382594791828,"['P_9', 'P_10', 'P_7', 'P_1', 'R_55']"
475,Bin 473,1188.2025747312032,"['P_4', 'P_1', 'P_7', 'P_8', 'R_367']"
476,Bin 474,1188.126424196901,"['P_9', 'P_1', 'P_8', 'P_4', 'R_412']"
477,Bin 475,1187.2642827279014,"['P_8', 'P_9', 'P_10', 'P_7', 'R_343']"
478,Bin 476,1185.3600060439019,"['P_1', 'P_9', 'P_2', 'P_8', 'R_372']"
479,Bin 477,1185.30768093725,"['P_1', 'P_9', 'P_4', 'P_3', 'R_244']"
480,Bin 478,1185.2691487699972,"['P_7', 'P_1', 'P_4', 'P_2', 'R_721']"
481,Bin 479,1183.5024880685653,"['P_2', 'P_9', 'P_8', 'P_7', 'R_411']"
482,Bin 480,1183.4448093349404,"['P_10', 'P_9', 'P_8', 'P_2', 'R_777']"
483,Bin 481,1182.587201954328,"['P_9', 'P_1', 'P_4', 'P_2', 'R_454']"
484,Bin 482,1182.052758511774,"['P_8', 'P_2', 'P_4', 'P_10', 'R_179']"
485,Bin 483,1181.9871266382595,"['P_4', 'P_2', 'P_10', 'P_9', 'R_401']"
486,Bin 484,1178.5249113330062,"['P_9', 'P_4', 'P_8', 'P_1', 'R_329']"
487,Bin 485,1178.5222831603799,"['P_7', 'P_9', 'P_1', 'P_4', 'R_741']"
488,Bin 486,1178.0672171115475,"['P_9', 'P_8', 'P_1', 'P_4', 'R_662']"
489,Bin 487,1177.0243618240584,"['P_9', 'P_7', 'P_8', 'P_2', 'R_425']"
490,Bin 488,1176.5980456608688,"['P_4', 'P_9', 'P_1', 'P_10', 'R_219']"
491,Bin 489,1176.0550290906378,"['P_7', 'P_9', 'P_2', 'P_8', 'R_10']"
492,Bin 490,1174.1601137414132,"['P_4', 'P_9', 'P_1', 'P_8', 'R_74']"
493,Bin 491,1173.8783674198946,"['P_9', 'P_2', 'P_7', 'R_617', 'P_6']"
494,Bin 492,1172.7792513176714,"['P_9', 'P_1', 'P_8', 'P_5', 'R_679']"
495,Bin 773,1171.1175002011605,"['P_9', 'P_2', 'P_1', 'P_4', 'R_572']"
496,Bin 493,1169.7567395504611,"['P_9', 'P_2', 'P_8', 'P_4', 'R_276']"
497,Bin 494,1169.0837658416442,"['P_1', 'P_8', 'P_9', 'P_2', 'R_153']"
498,Bin 495,1168.5877920478713,"['P_8', 'P_2', 'P_9', 'P_7', 'R_712']"
499,Bin 496,1168.5023175121105,"['P_1', 'P_8', 'P_2', 'P_4', 'R_351']"
500,Bin 497,1167.7142672363286,"['P_1', 'P_10', 'P_4', 'P_7', 'R_457']"
501,Bin 498,1167.2642968683217,"['P_4', 'P_1', 'P_2', 'P_8', 'R_670']"
502,Bin 499,1167.2293223268605,"['P_9', 'P_1', 'P_7', 'P_4', 'R_509']"
503,Bin 500,1166.0926236703392,"['P_2', 'P_10', 'P_9', 'R_425', 'P_4']"
504,Bin 501,1165.5695016322784,"['P_10', 'P_8', 'P_2', 'P_6', 'R_428']"
505,Bin 502,1165.554492076387,"['P_1', 'P_10', 'P_9', 'P_2', 'R_197']"
506,Bin 503,1165.453628976222,"['P_1', 'P_3', 'P_8', 'P_4', 'R_518']"
507,Bin 504,1164.812878483078,"['P_1', 'P_10', 'P_7', 'P_8', 'R_321']"
508,Bin 505,1163.9397933959976,"['P_2', 'P_8', 'P_1', 'P_7', 'R_469']"
509,Bin 506,1163.4645937158919,"['P_2', 'P_10', 'P_9', 'P_1', 'R_59']"
510,Bin 507,1163.3216699387024,"['P_9', 'P_8', 'P_2', 'P_5', 'R_238']"
511,Bin 508,1161.127086757053,"['P_9', 'P_10', 'P_7', 'P_1', 'R_145']"
512,Bin 509,1160.7785500676785,"['P_4', 'P_9', 'P_1', 'R_175']"
513,Bin 510,1159.9295875921478,"['P_10', 'P_2', 'P_8', 'P_7', 'R_495']"
514,Bin 738,1158.7582404931452,"['P_9', 'P_10', 'P_8', 'P_7', 'R_603']"
515,Bin 511,1157.9435058598367,"['P_2', 'P_8', 'P_4', 'P_7', 'R_321']"
516,Bin 512,1157.4055994023988,"['P_1', 'P_9', 'P_2', 'P_10', 'R_386']"
517,Bin 513,1157.0067851359995,"['P_8', 'P_2', 'P_10', 'P_9', 'R_572']"
518,Bin 514,1156.941860995031,"['P_9', 'P_2', 'P_8', 'P_1', 'R_585']"
519,Bin 515,1156.8811426232132,"['P_3', 'P_1', 'P_8', 'P_2', 'R_32']"
520,Bin 516,1155.2713249662893,"['P_10', 'P_1', 'P_4', 'P_7', 'R_167']"
521,Bin 517,1154.721328734897,"['P_2', 'P_10', 'P_9', 'P_1', 'R_578']"
522,Bin 518,1153.5473188393967,"['P_10', 'P_7', 'P_9', 'P_1', 'R_9']"
523,Bin 519,1153.117260510037,"['P_9', 'P_10', 'P_1', 'P_3', 'R_621']"
524,Bin 520,1152.8792883580759,"['P_8', 'P_9', 'P_2', 'P_4', 'R_440']"
525,Bin 521,1152.8691599805272,"['P_1', 'P_8', 'P_9', 'P_4', 'R_499']"
526,Bin 522,1151.5918874677473,"['P_8', 'P_2', 'P_4', 'P_10', 'R_310']"
527,Bin 523,1151.5903820324575,"['P_1', 'P_8', 'P_2', 'P_10', 'R_789']"
528,Bin 524,1151.4401619612456,"['P_8', 'P_9', 'P_1', 'P_2', 'R_759']"
529,Bin 525,1151.0026755566576,"['P_9', 'P_2', 'P_1', 'P_8', 'R_406']"
530,Bin 526,1150.077777104054,"['P_9', 'P_10', 'P_7', 'P_1', 'R_578']"
531,Bin 527,1149.0787652338558,"['P_1', 'P_9', 'P_2', 'P_10', 'R_141']"
532,Bin 528,1148.8824675183293,"['P_9', 'P_1', 'P_2', 'P_4', 'R_520']"
533,Bin 529,1147.6854934150592,"['P_1', 'P_4', 'P_3', 'P_8', 'R_214']"
534,Bin 530,1147.6707135231754,"['P_9', 'P_2', 'P_1', 'P_8', 'R_146']"
535,Bin 531,1147.4475377803924,"['P_1', 'P_10', 'P_9', 'P_2', 'R_210']"
536,Bin 532,1146.861443874741,"['P_8', 'P_7', 'P_4', 'P_9', 'R_598']"
537,Bin 533,1146.0002627980964,"['P_2', 'P_7', 'P_10', 'P_8', 'R_322']"
538,Bin 534,1145.7894340914943,"['P_8', 'P_9', 'P_1', 'P_7', 'R_428']"
539,Bin 535,1144.274389000663,"['P_2', 'P_10', 'P_7', 'P_1', 'R_519']"
540,Bin 536,1143.7661218733115,"['P_1', 'P_10', 'P_3', 'P_4', 'R_183']"
541,Bin 537,1143.6734281174245,"['P_8', 'P_2', 'P_9', 'P_1', 'R_322']"
542,Bin 538,1143.2695643728143,"['P_8', 'P_10', 'P_2', 'P_7', 'R_585']"
543,Bin 539,1143.1858068752206,"['P_1', 'P_8', 'P_9', 'P_3', 'R_728']"
544,Bin 540,1142.9818662850644,"['P_9', 'P_10', 'P_8', 'R_175']"
545,Bin 541,1142.9518125759641,"['P_2', 'P_10', 'P_1', 'R_271', 'P_9']"
546,Bin 542,1142.2208684675054,"['P_1', 'P_9', 'P_8', 'P_2', 'R_459']"
547,Bin 543,1140.713010142347,"['P_10', 'P_9', 'P_3', 'P_4', 'R_469']"
548,Bin 544,1140.4292195811481,"['P_10', 'P_1', 'P_2', 'P_8', 'R_434']"
549,Bin 545,1139.8745048055623,"['P_8', 'P_10', 'P_3', 'P_9', 'R_523']"
550,Bin 546,1139.1962406266825,"['P_4', 'P_9', 'P_2', 'P_8', 'R_2']"
551,Bin 547,1138.8347831296312,"['P_2', 'P_9', 'P_10', 'P_7', 'R_29']"
552,Bin 548,1138.6987368651849,"['P_2', 'P_4', 'P_9', 'P_1', 'R_325']"
553,Bin 549,1138.13784343081,"['P_1', 'P_8', 'P_10', 'P_3', 'R_683']"
554,Bin 550,1137.4978640722468,"['P_10', 'P_1', 'P_4', 'P_9', 'R_150']"
555,Bin 551,1137.1226211139062,"['P_10', 'P_8', 'P_7', 'P_5', 'R_29']"
556,Bin 552,1136.4356849979645,"['P_1', 'P_8', 'P_9', 'P_2', 'R_43']"
557,Bin 553,1136.1324438577763,"['P_4', 'P_8', 'P_2', 'P_9', 'R_129']"
558,Bin 554,1135.1772800753347,"['P_9', 'P_8', 'P_7', 'P_1', 'R_672']"
559,Bin 555,1135.0000229041475,"['P_9', 'P_1', 'P_4', 'P_3', 'R_524']"
560,Bin 556,1130.9250101746127,"['P_8', 'P_9', 'P_1', 'P_2', 'R_527']"
561,Bin 557,1130.0754633789086,"['P_1', 'P_4', 'P_2', 'P_9', 'R_277']"
562,Bin 558,1129.628021337271,"['P_10', 'P_7', 'P_4', 'P_3', 'R_12']"
563,Bin 559,1129.3021347270987,"['P_1', 'P_8', 'P_2', 'P_7', 'R_302']"
564,Bin 560,1129.1458916925824,"['P_1', 'P_9', 'P_4', 'P_10', 'R_199']"
565,Bin 561,1129.0884493772562,"['P_2', 'P_4', 'P_10', 'P_1', 'R_716']"
566,Bin 562,1128.276296720945,"['P_7', 'P_4', 'P_2', 'P_1', 'R_373']"
567,Bin 563,1126.8449447425994,"['P_1', 'P_3', 'P_8', 'P_4', 'R_456']"
568,Bin 564,1126.4807341182723,"['P_2', 'P_1', 'P_3', 'P_4', 'R_220']"
569,Bin 565,1125.4157657679787,"['P_10', 'P_7', 'P_4', 'P_9', 'R_571']"
570,Bin 566,1122.759070934516,"['P_7', 'P_2', 'P_4', 'P_1', 'R_104']"
571,Bin 567,1122.3076066727501,"['P_2', 'P_8', 'P_9', 'P_7', 'R_236']"
572,Bin 568,1122.1470192883223,"['P_10', 'P_1', 'P_3', 'P_4', 'R_665']"
573,Bin 569,1121.7861286519817,"['P_2', 'P_10', 'P_1', 'P_8', 'R_102']"
574,Bin 570,1121.7385225150251,"['P_4', 'P_9', 'P_1', 'P_10', 'R_686']"
575,Bin 696,1121.5856459370627,"['P_4', 'P_10', 'P_9', 'P_2', 'R_129']"
576,Bin 571,1120.4344267982192,"['P_9', 'P_1', 'P_3', 'P_4', 'R_488']"
577,Bin 572,1120.3929039866066,"['P_9', 'P_2', 'P_6', 'P_8', 'R_111']"
578,Bin 573,1119.9596884105051,"['P_1', 'P_7', 'P_10', 'P_2', 'R_686']"
579,Bin 574,1119.8273813901897,"['P_8', 'P_9', 'P_2', 'R_556']"
580,Bin 575,1119.823554254893,"['P_9', 'P_1', 'P_3', 'P_8', 'R_140']"
581,Bin 576,1119.0461972025298,"['P_1', 'P_4', 'P_9', 'P_7', 'R_435']"
582,Bin 577,1117.527889073646,"['P_9', 'P_1', 'P_8', 'P_3', 'R_785']"
583,Bin 578,1117.2500380155332,"['P_2', 'P_8', 'P_1', 'P_7', 'R_530']"
584,Bin 579,1116.0308247878972,"['P_1', 'P_3', 'P_2', 'P_10', 'R_292']"
585,Bin 580,1115.2620965413141,"['P_7', 'P_1', 'P_2', 'P_8', 'R_141']"
586,Bin 581,1114.4236410099604,"['P_1', 'P_4', 'P_3', 'P_8', 'R_26']"
587,Bin 582,1114.389916574241,"['P_4', 'P_9', 'P_2', 'P_8', 'R_775']"
588,Bin 583,1113.2820555476867,"['P_4', 'P_9', 'P_10', 'R_548']"
589,Bin 584,1112.867293613925,"['P_8', 'P_10', 'P_9', 'P_2', 'R_262']"
590,Bin 585,1112.4698461209618,"['P_1', 'P_2', 'P_10', 'P_9', 'R_783']"
591,Bin 586,1111.1542187242624,"['P_4', 'P_10', 'P_1', 'P_8', 'R_658']"
592,Bin 587,1110.8084996250893,"['P_9', 'P_8', 'P_1', 'P_2', 'R_268']"
593,Bin 588,1109.7695520240245,"['P_9', 'P_4', 'P_1', 'P_10', 'R_243']"
594,Bin 589,1108.7275077087709,"['P_10', 'P_7', 'P_1', 'P_8', 'R_471']"
595,Bin 590,1108.64125694063,"['P_9', 'P_8', 'P_1', 'P_2', 'R_765']"
596,Bin 591,1108.6246576389644,"['P_1', 'P_3', 'P_4', 'R_175']"
597,Bin 592,1107.3685138704932,"['P_4', 'P_1', 'P_8', 'P_10', 'R_8']"
598,Bin 593,1106.590421155807,"['P_9', 'P_10', 'P_4', 'P_8', 'R_76']"
599,Bin 594,1105.8525215382913,"['P_8', 'P_2', 'P_1', 'R_548']"
600,Bin 595,1105.8520883011759,"['P_8', 'P_9', 'P_2', 'P_10', 'R_243']"
601,Bin 596,1105.1202697362176,"['P_9', 'P_1', 'P_2', 'P_8', 'R_779']"
602,Bin 597,1104.9122897078892,"['P_8', 'P_1', 'P_4', 'R_709']"
603,Bin 598,1102.9678526455632,"['P_2', 'P_8', 'P_9', 'R_203']"
604,Bin 599,1101.9501687507818,"['P_4', 'P_1', 'P_9', 'R_573']"
605,Bin 600,1101.7135868855353,"['P_9', 'P_2', 'P_3', 'P_1', 'R_52']"
606,Bin 601,1101.372724506324,"['P_9', 'P_8', 'P_2', 'P_4', 'R_614']"
607,Bin 602,1101.0846826381874,"['P_9', 'P_7', 'P_1', 'P_2', 'R_336']"
608,Bin 603,1099.600013599047,"['P_4', 'P_2', 'P_10', 'P_9', 'R_360']"
609,Bin 604,1098.814963912053,"['P_4', 'P_2', 'P_1', 'P_10', 'R_246']"
610,Bin 605,1096.4902349428746,"['P_1', 'P_8', 'P_10', 'P_9', 'R_500']"
611,Bin 606,1096.4141969074094,"['P_9', 'P_1', 'P_8', 'P_4', 'R_6']"
612,Bin 607,1094.9217195547012,"['P_1', 'P_9', 'P_2', 'R_215']"
613,Bin 608,1093.0385309440724,"['P_9', 'P_10', 'P_7', 'P_1', 'R_170']"
614,Bin 609,1092.2903656109213,"['P_9', 'P_1', 'P_7', 'P_4', 'R_500']"
615,Bin 610,1092.0939700164001,"['P_10', 'P_1', 'P_2', 'R_632']"
616,Bin 611,1092.0918346198862,"['P_8', 'P_1', 'P_9', 'R_445']"
617,Bin 612,1091.43251334584,"['P_8', 'P_2', 'P_9', 'R_632']"
618,Bin 721,1089.57183937277,"['P_1', 'P_4', 'P_9', 'P_2', 'R_458']"
619,Bin 613,1088.7414276223471,"['P_2', 'P_9', 'P_8', 'R_48']"
620,Bin 614,1088.5251139225697,"['P_8', 'P_9', 'P_10', 'P_7', 'R_613']"
621,Bin 615,1084.8948349969778,"['P_1', 'P_9', 'P_8', 'P_2', 'R_500']"
622,Bin 759,1082.9865918136022,"['P_9', 'P_10', 'P_4', 'P_7', 'R_124']"
623,Bin 616,1082.843767796434,"['P_4', 'P_1', 'P_10', 'R_543']"
624,Bin 617,1079.8610968793328,"['P_4', 'P_10', 'P_8', 'R_573']"
625,Bin 618,1078.009683926534,"['P_10', 'P_4', 'P_1', 'P_8', 'R_258']"
626,Bin 619,1075.820697131844,"['P_4', 'P_2', 'P_1', 'R_568']"
627,Bin 620,1075.2298745809362,"['P_10', 'P_1', 'P_4', 'R_654']"
628,Bin 621,1073.2061147027493,"['P_8', 'P_2', 'P_10', 'R_296']"
629,Bin 622,1072.51301783569,"['P_10', 'P_1', 'R_348', 'P_2']"
630,Bin 623,1071.6588648425168,"['P_9', 'P_4', 'P_2', 'R_776']"
631,Bin 624,1070.9839784575915,"['P_2', 'P_10', 'P_1', 'R_756']"
632,Bin 625,1069.9921210197333,"['P_8', 'P_1', 'P_9', 'R_543']"
633,Bin 626,1068.86187008527,"['P_9', 'P_8', 'P_2', 'R_573']"
634,Bin 627,1068.4166476847718,"['P_9', 'P_10', 'P_1', 'P_3', 'R_400']"
635,Bin 628,1066.9697912298352,"['P_10', 'P_1', 'P_4', 'R_501']"
636,Bin 629,1066.2641658933708,"['P_4', 'P_9', 'P_10', 'P_2', 'R_458']"
637,Bin 630,1065.6977830103167,"['P_9', 'P_8', 'P_7', 'R_632']"
638,Bin 631,1063.8841255903963,"['P_8', 'P_1', 'P_4', 'R_45']"
639,Bin 632,1062.780279331927,"['P_3', 'P_2', 'P_1', 'P_9', 'R_112']"
640,Bin 633,1062.185533098392,"['P_7', 'P_8', 'P_10', 'R_468']"
641,Bin 634,1061.6978655927562,"['P_9', 'P_2', 'P_6', 'R_568']"
642,Bin 635,1058.9226837222943,"['P_3', 'P_4', 'P_1', 'R_525']"
643,Bin 636,1057.8175180563599,"['P_8', 'P_10', 'P_1', 'R_81']"
644,Bin 637,1056.197205903539,"['P_2', 'P_4', 'P_1', 'R_452']"
645,Bin 638,1055.3155915639707,"['P_2', 'P_3', 'P_1', 'R_203']"
646,Bin 639,1055.257750119605,"['P_9', 'P_1', 'P_2', 'R_452']"
647,Bin 640,1055.119832673606,"['P_7', 'P_3', 'P_4', 'P_10', 'R_164']"
648,Bin 743,1032.4221023415143,"['P_1', 'P_10', 'P_2', 'R_475']"
649,Bin 746,1029.7154367673556,"['P_4', 'P_3', 'P_1', 'R_319']"
650,Bin 762,1020.2224502440621,"['P_1', 'P_4', 'P_9', 'R_217']"
651,Bin 747,1019.9159404765809,"['P_1', 'P_4', 'P_9', 'R_655']"
652,Bin 772,1003.5554638455542,"['P_1', 'P_9', 'P_4', 'R_770']"
653,Bin 674,978.7249674869144,"['P_1', 'P_7', 'P_4', 'R_135']"
654,Bin 676,978.0837596647166,"['P_4', 'P_1', 'P_10', 'R_680']"
655,Bin 667,964.2408356280824,"['P_1', 'P_4', 'P_10', 'R_65']"
656,Bin 723,961.0025258490866,"['P_4', 'P_9', 'P_2', 'R_758']"
657,Bin 670,944.8612095749822,"['P_7', 'P_9', 'P_8', 'R_306']"
658,Bin 727,938.9937814097497,"['P_9', 'P_4', 'P_2', 'R_469']"
659,Bin 659,928.1138958423388,"['P_8', 'P_4', 'P_10', 'R_97']"
660,Bin 754,926.2802434039957,"['P_2', 'P_4', 'P_10', 'R_428']"
661,Bin 713,924.7089577984383,"['P_9', 'P_10', 'P_1', 'R_716']"
662,Bin 661,908.2618914771323,"['P_10', 'P_1', 'P_8', 'R_514']"
663,Bin 694,902.8085352096405,"['P_9', 'P_4', 'P_1', 'R_268']"
664,Bin 776,883.4384746506277,"['P_4', 'P_9', 'P_3', 'R_189']"
665,Bin 755,871.9502350808388,"['P_4', 'P_10', 'P_1', 'R_342']"
666,Bin 652,869.4166166512217,"['P_10', 'P_1', 'P_9', 'R_115']"
667,Bin 720,858.5255837725529,"['P_1', 'P_4', 'P_8', 'R_192']"
668,Bin 712,699.3078336696973,"['P_9', 'P_1', 'R_286']"
669,Bin 686,673.9587173438862,"['P_10', 'P_1', 'R_181']"
670,Bin 731,648.3576707159231,"['P_1', 'P_9', 'R_209']"
671,Bin 765,640.9662460611411,"['P_9', 'P_1', 'R_54']"
672,Bin 695,632.9039106309816,"['P_10', 'R_761', 'P_2']"
673,Bin 744,631.9974058707238,"['P_9', 'P_1', 'R_382']"
674,Bin 657,626.5126354957504,"['P_4', 'P_1', 'R_764']"
675,Bin 688,617.7555347125634,"['P_1', 'P_4', 'R_42']"
676,Bin 706,613.4508264442482,"['P_8', 'P_9', 'R_540']"
677,Bin 768,610.377937928712,"['P_10', 'P_2', 'R_528']"
678,Bin 675,604.643003062553,"['P_9', 'P_2', 'R_519']"
679,Bin 775,596.3394005274843,"['P_9', 'P_8', 'R_580']"
680,Bin 691,592.5180543790228,"['P_4', 'P_1', 'R_2']"
681,Bin 681,591.7076123614983,"['P_8', 'P_9', 'R_29']"
682,Bin 647,589.0616324612129,"['P_9', 'P_2', 'R_421']"
683,Bin 705,583.276511016846,"['P_9', 'P_2', 'R_653']"
684,Bin 752,578.2891626170182,"['P_2', 'P_4', 'R_403']"
685,Bin 710,578.1691443709792,"['P_10', 'P_1', 'R_143']"
686,Bin 729,567.8908164702485,"['P_4', 'P_9', 'R_686']"
687,Bin 700,555.5476859947406,"['P_4', 'P_9', 'R_753']"
