,Bin #,Score,Bins
64,Bin 65,2125.3015327223225,"['P_5', 'P_1', 'P_4']"
65,Bin 66,2125.3015327223225,"['P_1', 'P_4', 'P_5']"
66,Bin 67,2125.3015327223225,"['P_5', 'P_4', 'P_1']"
67,Bin 68,2125.3015327223225,"['P_4', 'P_5', 'P_1']"
68,Bin 69,2124.642190639247,"['P_4', 'P_2', 'P_5']"
69,Bin 70,2124.642190639247,"['P_4', 'P_5', 'P_2']"
70,Bin 71,2124.642190639247,"['P_2', 'P_5', 'P_4']"
71,Bin 72,2124.642190639247,"['P_5', 'P_2', 'P_4']"
72,Bin 73,2124.642190639247,"['P_5', 'P_4', 'P_2']"
73,Bin 74,2124.642190639247,"['P_2', 'P_4', 'P_5']"
74,Bin 75,2122.9613280940566,"['P_2', 'P_1', 'P_4']"
75,Bin 76,2122.9613280940566,"['P_4', 'P_2', 'P_1']"
76,Bin 77,2122.9613280940566,"['P_2', 'P_4', 'P_1']"
77,Bin 78,2122.9613280940566,"['P_4', 'P_1', 'P_2']"
78,Bin 79,2122.9613280940566,"['P_1', 'P_2', 'P_4']"
79,Bin 80,2122.9613280940566,"['P_1', 'P_4', 'P_2']"
80,Bin 81,2118.589606573687,"['P_2', 'P_8', 'P_10']"
81,Bin 82,2118.589606573687,"['P_2', 'P_10', 'P_8']"
82,Bin 83,2118.589606573687,"['P_8', 'P_10', 'P_2']"
83,Bin 84,2115.132323097328,"['P_9', 'P_2', 'P_4']"
84,Bin 85,2115.132323097328,"['P_4', 'P_9', 'P_2']"
85,Bin 86,2115.132323097328,"['P_4', 'P_2', 'P_9']"
86,Bin 87,2115.132323097328,"['P_2', 'P_9', 'P_4']"
87,Bin 88,2115.132323097328,"['P_2', 'P_4', 'P_9']"
88,Bin 89,2115.132323097328,"['P_9', 'P_4', 'P_2']"
89,Bin 90,2110.627488860208,"['P_1', 'P_6', 'P_5']"
90,Bin 91,2110.627488860208,"['P_6', 'P_5', 'P_1']"
91,Bin 92,2108.9800539156918,"['P_2', 'P_8', 'P_5']"
92,Bin 93,2108.9800539156918,"['P_5', 'P_2', 'P_8']"
93,Bin 94,2106.5974307191605,"['P_4', 'P_10', 'P_6']"
94,Bin 95,2106.5974307191605,"['P_4', 'P_6', 'P_10']"
95,Bin 96,2106.5974307191605,"['P_6', 'P_4', 'P_10']"
96,Bin 97,2106.5974307191605,"['P_10', 'P_4', 'P_6']"
97,Bin 98,2106.1653813760986,"['P_9', 'P_2', 'P_8']"
98,Bin 99,2106.1653813760986,"['P_2', 'P_8', 'P_9']"
99,Bin 100,2106.1653813760986,"['P_9', 'P_8', 'P_2']"
100,Bin 101,2106.1653813760986,"['P_2', 'P_9', 'P_8']"
101,Bin 102,2106.1653813760986,"['P_8', 'P_2', 'P_9']"
102,Bin 103,2105.1427292447474,"['P_1', 'P_9', 'P_6']"
103,Bin 104,2105.1427292447474,"['P_9', 'P_6', 'P_1']"
104,Bin 105,2105.1427292447474,"['P_6', 'P_1', 'P_9']"
105,Bin 106,2105.1427292447474,"['P_6', 'P_9', 'P_1']"
106,Bin 107,2105.1427292447474,"['P_9', 'P_1', 'P_6']"
107,Bin 108,2105.1427292447474,"['P_1', 'P_6', 'P_9']"
108,Bin 109,2089.325435773331,"['P_2', 'P_3', 'P_5']"
109,Bin 110,2083.614002685566,"['P_4', 'P_2', 'P_3']"
110,Bin 111,2081.309031347084,"['P_1', 'P_4', 'P_8']"
111,Bin 112,2079.510752463311,"['P_6', 'P_4', 'P_3']"
112,Bin 113,2073.3358445162376,"['P_2', 'P_1', 'P_5']"
113,Bin 114,2073.3358445162376,"['P_2', 'P_5', 'P_1']"
114,Bin 115,2073.3358445162376,"['P_5', 'P_1', 'P_2']"
115,Bin 116,2073.3358445162376,"['P_5', 'P_2', 'P_1']"
116,Bin 117,2073.3358445162376,"['P_1', 'P_2', 'P_5']"
117,Bin 118,2073.3358445162376,"['P_1', 'P_5', 'P_2']"
118,Bin 119,2071.0247917779534,"['P_1', 'P_2', 'P_8']"
119,Bin 120,2071.0247917779534,"['P_2', 'P_8', 'P_1']"
120,Bin 121,2070.107052387003,"['P_6', 'P_4', 'P_7']"
121,Bin 122,2070.107052387003,"['P_4', 'P_7', 'P_6']"
122,Bin 123,2070.107052387003,"['P_7', 'P_6', 'P_4']"
123,Bin 124,2070.107052387003,"['P_4', 'P_6', 'P_7']"
124,Bin 125,2068.0771271467024,"['P_1', 'P_10', 'P_9']"
125,Bin 126,2063.704846465529,"['P_5', 'P_9', 'P_2']"
126,Bin 127,2063.704846465529,"['P_2', 'P_5', 'P_9']"
127,Bin 128,2063.704846465529,"['P_9', 'P_5', 'P_2']"
128,Bin 129,2063.5137262945077,"['P_1', 'P_10', 'P_6']"
129,Bin 130,2063.5137262945077,"['P_10', 'P_6', 'P_1']"
130,Bin 131,2062.2825138605226,"['P_6', 'P_2', 'P_5']"
131,Bin 132,2062.2825138605226,"['P_2', 'P_5', 'P_6']"
132,Bin 133,2062.2825138605226,"['P_5', 'P_2', 'P_6']"
133,Bin 134,2062.2825138605226,"['P_6', 'P_5', 'P_2']"
134,Bin 135,2062.2825138605226,"['P_5', 'P_6', 'P_2']"
135,Bin 136,2062.2825138605226,"['P_2', 'P_6', 'P_5']"
136,Bin 137,2062.2669197981227,"['P_6', 'P_4', 'P_8']"
137,Bin 138,2062.2669197981227,"['P_4', 'P_6', 'P_8']"
138,Bin 139,2062.2669197981227,"['P_4', 'P_8', 'P_6']"
139,Bin 140,2060.1559472793474,"['P_10', 'P_9', 'P_2']"
140,Bin 141,2060.1559472793474,"['P_10', 'P_2', 'P_9']"
141,Bin 142,2058.246087130395,"['P_1', 'P_5', 'P_9']"
142,Bin 143,2058.246087130395,"['P_5', 'P_9', 'P_1']"
143,Bin 144,2058.246087130395,"['P_9', 'P_1', 'P_5']"
144,Bin 796,2058.246087130395,"['P_5', 'P_1', 'P_9']"
145,Bin 145,2050.705997210817,"['P_10', 'P_4', 'P_8']"
146,Bin 146,2050.705997210817,"['P_4', 'P_8', 'P_10']"
147,Bin 147,2050.705997210817,"['P_8', 'P_10', 'P_4']"
148,Bin 148,2050.705997210817,"['P_8', 'P_4', 'P_10']"
149,Bin 149,2050.2873788412944,"['P_6', 'P_2', 'P_10']"
150,Bin 150,2050.2873788412944,"['P_2', 'P_10', 'P_6']"
151,Bin 151,2050.2873788412944,"['P_2', 'P_6', 'P_10']"
152,Bin 152,2050.2873788412944,"['P_6', 'P_10', 'P_2']"
153,Bin 153,2050.2873788412944,"['P_10', 'P_2', 'P_6']"
154,Bin 154,2048.113887295849,"['P_4', 'P_2', 'P_10']"
155,Bin 155,2048.113887295849,"['P_2', 'P_10', 'P_4']"
156,Bin 156,2048.113887295849,"['P_10', 'P_2', 'P_4']"
157,Bin 157,2048.113887295849,"['P_4', 'P_10', 'P_2']"
158,Bin 759,2048.113887295849,"['P_10', 'P_4', 'P_2']"
159,Bin 158,2047.6234877402337,"['P_6', 'P_1', 'P_3']"
160,Bin 159,2047.331702958755,"['P_9', 'P_2', 'P_6']"
161,Bin 160,2047.331702958755,"['P_2', 'P_6', 'P_9']"
162,Bin 161,2047.331702958755,"['P_6', 'P_9', 'P_2']"
163,Bin 162,2047.331702958755,"['P_2', 'P_9', 'P_6']"
164,Bin 163,2047.331702958755,"['P_6', 'P_2', 'P_9']"
165,Bin 164,2046.9761853475325,"['P_2', 'P_10', 'P_3']"
166,Bin 165,2045.1151396930516,"['P_1', 'P_5', 'P_8']"
167,Bin 166,2044.2427626425454,"['P_9', 'P_3', 'P_1']"
168,Bin 167,2044.2427626425454,"['P_9', 'P_1', 'P_3']"
169,Bin 168,2043.8562848075699,"['P_1', 'P_4', 'P_10']"
170,Bin 169,2043.8562848075699,"['P_4', 'P_10', 'P_1']"
171,Bin 170,2043.8562848075699,"['P_10', 'P_1', 'P_4']"
172,Bin 171,2043.8562848075699,"['P_4', 'P_1', 'P_10']"
173,Bin 172,2042.7108747290029,"['P_2', 'P_3', 'P_6']"
174,Bin 173,2040.2633614689842,"['P_5', 'P_6', 'P_9']"
175,Bin 174,2040.2633614689842,"['P_9', 'P_6', 'P_5']"
176,Bin 175,2040.2633614689842,"['P_6', 'P_9', 'P_5']"
177,Bin 176,2040.2633614689842,"['P_9', 'P_5', 'P_6']"
178,Bin 177,2040.2633614689842,"['P_6', 'P_5', 'P_9']"
179,Bin 178,2040.0903048719133,"['P_6', 'P_7', 'P_9']"
180,Bin 179,2034.4373564036373,"['P_9', 'P_6', 'P_10']"
181,Bin 180,2034.4373564036373,"['P_10', 'P_6', 'P_9']"
182,Bin 181,2034.4373564036373,"['P_6', 'P_10', 'P_9']"
183,Bin 182,2034.4373564036373,"['P_6', 'P_9', 'P_10']"
184,Bin 183,2034.0816628332916,"['P_3', 'P_6', 'P_9']"
185,Bin 184,2032.8364535370372,"['P_9', 'P_3', 'P_2']"
186,Bin 185,2031.4623592717182,"['P_5', 'P_8', 'P_4']"
187,Bin 186,2031.4623592717182,"['P_5', 'P_4', 'P_8']"
188,Bin 187,2031.4623592717182,"['P_4', 'P_8', 'P_5']"
189,Bin 188,2031.4623592717182,"['P_4', 'P_5', 'P_8']"
190,Bin 189,2031.4247407438838,"['P_7', 'P_2', 'P_5']"
191,Bin 190,2031.4247407438838,"['P_2', 'P_5', 'P_7']"
192,Bin 191,2030.1585329997113,"['P_10', 'P_6', 'P_5']"
193,Bin 192,2029.1876651023074,"['P_2', 'P_8', 'P_6']"
194,Bin 193,2029.1876651023074,"['P_6', 'P_2', 'P_8']"
195,Bin 194,2029.1876651023074,"['P_2', 'P_6', 'P_8']"
196,Bin 195,2029.1876651023074,"['P_8', 'P_6', 'P_2']"
197,Bin 196,2024.4201895345204,"['P_2', 'P_10', 'P_1']"
198,Bin 197,2024.4201895345204,"['P_2', 'P_1', 'P_10']"
199,Bin 198,2024.4201895345204,"['P_1', 'P_2', 'P_10']"
200,Bin 199,2024.4201895345204,"['P_10', 'P_2', 'P_1']"
201,Bin 200,2024.4201895345204,"['P_10', 'P_1', 'P_2']"
202,Bin 201,2022.015753673433,"['P_9', 'P_4', 'P_3']"
203,Bin 202,2022.015753673433,"['P_4', 'P_9', 'P_3']"
204,Bin 203,2022.015753673433,"['P_9', 'P_3', 'P_4']"
205,Bin 204,2020.1411671367964,"['P_8', 'P_5', 'P_6']"
206,Bin 205,2020.1411671367964,"['P_5', 'P_6', 'P_8']"
207,Bin 206,2020.1411671367964,"['P_8', 'P_6', 'P_5']"
208,Bin 207,2020.1411671367964,"['P_5', 'P_8', 'P_6']"
209,Bin 208,2019.9367602353461,"['P_6', 'P_8', 'P_9']"
210,Bin 209,2019.9367602353461,"['P_6', 'P_9', 'P_8']"
211,Bin 210,2019.9367602353461,"['P_8', 'P_6', 'P_9']"
212,Bin 211,2019.7974662077997,"['P_5', 'P_10', 'P_2']"
213,Bin 212,2017.058785296532,"['P_9', 'P_5', 'P_8']"
214,Bin 213,2014.197781154168,"['P_6', 'P_1', 'P_2']"
215,Bin 214,2014.197781154168,"['P_6', 'P_2', 'P_1']"
216,Bin 215,2014.197781154168,"['P_2', 'P_6', 'P_1']"
217,Bin 216,2014.197781154168,"['P_1', 'P_2', 'P_6']"
218,Bin 217,2012.660774186365,"['P_6', 'P_3', 'P_10']"
219,Bin 218,2008.4793096480446,"['P_4', 'P_8', 'P_9']"
220,Bin 219,2008.4793096480446,"['P_4', 'P_9', 'P_8']"
221,Bin 220,2007.8410514376362,"['P_6', 'P_10', 'P_8']"
222,Bin 221,2007.8410514376362,"['P_10', 'P_6', 'P_8']"
223,Bin 222,2007.8410514376362,"['P_8', 'P_10', 'P_6']"
224,Bin 223,2007.8410514376362,"['P_6', 'P_8', 'P_10']"
225,Bin 224,2004.865987225329,"['P_9', 'P_4', 'P_7']"
226,Bin 225,1991.548368384802,"['P_4', 'P_1', 'P_3']"
227,Bin 226,1991.2743788804712,"['P_2', 'P_1', 'P_3']"
228,Bin 227,1989.94049983535,"['P_8', 'P_10', 'P_1']"
229,Bin 228,1989.94049983535,"['P_1', 'P_10', 'P_8']"
230,Bin 229,1989.439793378996,"['P_4', 'P_7', 'P_3']"
231,Bin 230,1988.6445317142786,"['P_5', 'P_6', 'P_7']"
232,Bin 231,1985.2089857894916,"['P_4', 'P_9', 'P_5']"
233,Bin 232,1985.2089857894916,"['P_9', 'P_5', 'P_4']"
234,Bin 233,1985.2089857894916,"['P_9', 'P_4', 'P_5']"
235,Bin 234,1985.2089857894916,"['P_5', 'P_9', 'P_4']"
236,Bin 235,1985.2089857894916,"['P_4', 'P_5', 'P_9']"
237,Bin 236,1985.2089857894916,"['P_5', 'P_4', 'P_9']"
238,Bin 237,1976.4420595725421,"['P_5', 'P_10', 'P_4']"
239,Bin 238,1976.4420595725421,"['P_10', 'P_4', 'P_5']"
240,Bin 239,1962.0177838768625,"['P_9', 'P_10', 'P_4']"
241,Bin 240,1962.0177838768625,"['P_4', 'P_10', 'P_9']"
242,Bin 241,1962.0177838768625,"['P_9', 'P_4', 'P_10']"
243,Bin 242,1949.2451243908067,"['P_1', 'P_10', 'P_5']"
244,Bin 243,1949.2451243908067,"['P_5', 'P_1', 'P_10']"
245,Bin 244,1943.992278595264,"['P_4', 'P_3', 'P_10']"
246,Bin 245,1940.245812454478,"['P_5', 'P_8', 'P_10']"
247,Bin 246,1940.245812454478,"['P_10', 'P_8', 'P_5']"
248,Bin 247,1924.6479754821544,"['P_9', 'P_5', 'P_7']"
249,Bin 248,1918.1452191437181,"['P_3', 'P_10', 'P_1']"
250,Bin 249,1918.1452191437181,"['P_10', 'P_1', 'P_3']"
251,Bin 250,1908.0990042701428,"['P_9', 'P_5', 'P_10']"
252,Bin 251,1659.6372618082664,"['P_4', 'P_6']"
253,Bin 252,1659.6372618082664,"['P_6', 'P_4']"
254,Bin 253,1629.5660130791648,"['P_4', 'P_2']"
255,Bin 254,1629.5660130791648,"['P_2', 'P_4']"
256,Bin 255,1598.1366392811374,"['P_1', 'P_4']"
257,Bin 256,1598.1366392811374,"['P_4', 'P_1']"
258,Bin 257,1594.7989366109998,"['P_2', 'P_8']"
259,Bin 258,1594.7989366109998,"['P_8', 'P_2']"
260,Bin 259,1589.431710165653,"['P_1', 'P_9']"
261,Bin 260,1589.431710165653,"['P_9', 'P_1']"
262,Bin 261,1576.36313177671,"['P_5', 'P_2']"
263,Bin 262,1576.36313177671,"['P_2', 'P_5']"
264,Bin 263,1575.0029017992397,"['P_9', 'P_2']"
265,Bin 264,1575.0029017992397,"['P_2', 'P_9']"
266,Bin 265,1564.7948365308773,"['P_1', 'P_6']"
267,Bin 266,1564.7948365308773,"['P_6', 'P_1']"
268,Bin 267,1564.2199668128392,"['P_5', 'P_6']"
269,Bin 268,1564.2199668128392,"['P_6', 'P_5']"
270,Bin 269,1549.213312787578,"['P_9', 'P_6']"
271,Bin 270,1549.213312787578,"['P_6', 'P_9']"
272,Bin 271,1541.4634644511211,"['P_1', 'P_2']"
273,Bin 272,1541.4634644511211,"['P_2', 'P_1']"
274,Bin 273,1540.7573880245043,"['P_2', 'P_10']"
275,Bin 274,1540.7573880245043,"['P_10', 'P_2']"
276,Bin 275,1538.447494031138,"['P_6', 'P_10']"
277,Bin 276,1538.447494031138,"['P_10', 'P_6']"
278,Bin 277,1535.1022685514747,"['P_4', 'P_5']"
279,Bin 278,1535.1022685514747,"['P_5', 'P_4']"
280,Bin 279,1527.8064061908146,"['P_5', 'P_1']"
281,Bin 280,1527.8064061908146,"['P_1', 'P_5']"
282,Bin 281,1526.3436984200046,"['P_4', 'P_9']"
283,Bin 282,1526.3436984200046,"['P_9', 'P_4']"
284,Bin 283,1524.1966094236668,"['P_2', 'P_6']"
285,Bin 284,1524.1966094236668,"['P_6', 'P_2']"
286,Bin 285,1523.9305052614066,"['P_8', 'P_4']"
287,Bin 286,1523.9305052614066,"['P_4', 'P_8']"
288,Bin 287,1521.3803776553477,"['P_6', 'P_3']"
289,Bin 288,1521.3803776553477,"['P_3', 'P_6']"
290,Bin 289,1518.6056027884276,"['P_8', 'P_1']"
291,Bin 290,1518.6056027884276,"['P_1', 'P_8']"
292,Bin 291,1516.2620456432455,"['P_7', 'P_10']"
293,Bin 292,1515.198359944866,"['P_2', 'P_3']"
294,Bin 293,1493.0971185082565,"['P_8', 'P_9']"
295,Bin 294,1493.0971185082565,"['P_9', 'P_8']"
296,Bin 295,1483.3725934867355,"['P_7', 'P_6']"
297,Bin 296,1480.8368343717393,"['P_3', 'P_9']"
298,Bin 297,1480.8368343717393,"['P_9', 'P_3']"
299,Bin 298,1479.1820145396546,"['P_4', 'P_3']"
300,Bin 299,1479.1820145396546,"['P_3', 'P_4']"
301,Bin 300,1478.2407821703232,"['P_4', 'P_10']"
302,Bin 301,1478.2407821703232,"['P_10', 'P_4']"
303,Bin 302,1474.5630690306864,"['P_1', 'P_10']"
304,Bin 303,1474.5630690306864,"['P_10', 'P_1']"
305,Bin 304,1471.8571812149148,"['P_8', 'P_3']"
306,Bin 305,1471.7659548837646,"['P_2', 'P_7']"
307,Bin 306,1471.3754541056858,"['P_10', 'P_8']"
308,Bin 307,1471.3754541056858,"['P_8', 'P_10']"
309,Bin 308,1469.7024290149618,"['P_8', 'P_5']"
310,Bin 309,1469.7024290149618,"['P_5', 'P_8']"
311,Bin 310,1468.6512161607104,"['P_3', 'P_5']"
312,Bin 830,1468.6512161607104,"['P_5', 'P_3']"
313,Bin 311,1464.2739402990799,"['P_6', 'P_8']"
314,Bin 312,1464.2739402990799,"['P_8', 'P_6']"
315,Bin 313,1460.5454498629467,"['P_9', 'P_7']"
316,Bin 314,1458.5798039097647,"['P_4', 'P_7']"
317,Bin 315,1449.160981958201,"['P_10', 'P_9']"
318,Bin 316,1449.160981958201,"['P_9', 'P_10']"
319,Bin 317,1444.0023068120838,"['P_1', 'P_3']"
320,Bin 318,1444.0023068120838,"['P_3', 'P_1']"
321,Bin 319,1440.3540279611411,"['P_5', 'P_9']"
322,Bin 320,1440.3540279611411,"['P_9', 'P_5']"
323,Bin 321,1426.1996462849713,"['P_7', 'P_8']"
324,Bin 322,1412.253570318775,"['P_7', 'P_5']"
325,Bin 323,1412.253570318775,"['P_5', 'P_7']"
326,Bin 324,1391.4148642693767,"['P_10', 'P_3']"
327,Bin 325,1391.4148642693767,"['P_3', 'P_10']"
328,Bin 326,1383.6406806580537,"['P_10', 'P_5']"
329,Bin 327,1383.6406806580537,"['P_5', 'P_10']"
330,Bin 328,882.0494893360772,['P_2']
331,Bin 329,862.9315411618983,['P_4']
332,Bin 330,840.3225205184564,['P_1']
333,Bin 331,807.6103256073428,['P_9']
334,Bin 332,785.6372767874193,['P_8']
335,Bin 333,604.3857145147207,"['P_5', 'P_6', 'P_4', 'P_8', 'R_844']"
336,Bin 334,604.0748581786785,"['P_2', 'P_4', 'P_9', 'P_6', 'R_438']"
337,Bin 335,603.4223665751408,"['P_2', 'P_5', 'P_4', 'R_178', 'P_6']"
338,Bin 336,595.7803816308966,"['P_6', 'P_4', 'P_9', 'P_3', 'R_12']"
339,Bin 844,592.0716421691855,"['P_10', 'P_4', 'P_6', 'P_7', 'R_126']"
340,Bin 337,586.1681507458262,"['P_9', 'P_4', 'P_2', 'P_8', 'R_852']"
341,Bin 338,575.9859532726675,"['P_6', 'P_5', 'P_9', 'P_4', 'R_17']"
342,Bin 339,574.8184916361926,"['P_4', 'P_9', 'P_2', 'R_355', 'P_5']"
343,Bin 340,574.4898811010962,"['P_6', 'P_2', 'P_9', 'R_260', 'P_10']"
344,Bin 341,573.4289936851065,"['P_4', 'P_6', 'P_2', 'P_5', 'R_469']"
345,Bin 342,572.8381302086291,"['P_9', 'P_6', 'P_4', 'P_2', 'R_590']"
346,Bin 343,571.4933011974725,"['P_2', 'P_9', 'P_6', 'P_4', 'R_775']"
347,Bin 344,571.0690568025396,"['P_5', 'P_4', 'P_3', 'P_2', 'R_295']"
348,Bin 802,570.4840927849115,"['P_6', 'P_9', 'P_4', 'P_5', 'R_250']"
349,Bin 345,564.2438269221246,"['P_4', 'P_6', 'P_9', 'P_1', 'R_769']"
350,Bin 346,563.8884862646311,"['P_6', 'P_9', 'P_2', 'P_1', 'R_148']"
351,Bin 347,563.8711003204551,"['P_4', 'P_6', 'P_5', 'P_9', 'R_456']"
352,Bin 348,561.4698188530718,"['P_2', 'P_5', 'P_4', 'P_6', 'R_548']"
353,Bin 349,561.4664964011445,"['P_4', 'P_5', 'P_10', 'P_2', 'R_744']"
354,Bin 350,560.7231778543751,"['P_2', 'P_6', 'P_1', 'P_5', 'R_319']"
355,Bin 351,557.6148745101681,"['P_6', 'P_4', 'P_2', 'P_9', 'R_795']"
356,Bin 352,550.5428447710077,"['P_10', 'P_4', 'P_6', 'P_5', 'R_779']"
357,Bin 353,550.4275754360135,"['P_6', 'P_5', 'P_4', 'P_3', 'R_565']"
358,Bin 354,547.8728815913089,"['P_4', 'P_6', 'P_5', 'P_3', 'R_797']"
359,Bin 355,546.5682334955817,"['P_6', 'P_2', 'R_41', 'P_10', 'P_4']"
360,Bin 356,543.5320013704196,"['P_3', 'P_4', 'P_6', 'P_1', 'R_678']"
361,Bin 357,543.3914109633595,"['P_9', 'P_2', 'P_1', 'R_620']"
362,Bin 358,540.7288495933692,"['P_1', 'P_6', 'P_4', 'R_81', 'P_9']"
363,Bin 359,538.8732994178241,"['P_2', 'P_4', 'P_6', 'R_160']"
364,Bin 360,538.8072582598071,"['P_1', 'P_4', 'P_8', 'P_2', 'R_232']"
365,Bin 361,538.1856795680801,"['P_9', 'P_4', 'P_2', 'P_6', 'R_854']"
366,Bin 362,537.7670378195179,"['P_1', 'P_9', 'P_4', 'P_5', 'R_19']"
367,Bin 363,537.5692546982505,"['P_6', 'P_5', 'P_4', 'R_468']"
368,Bin 364,535.8432875650135,"['P_2', 'P_6', 'P_4', 'P_9', 'R_886']"
369,Bin 365,535.1477329352919,"['P_6', 'P_4', 'P_5', 'P_2', 'R_294']"
370,Bin 366,533.5161036413542,"['P_4', 'P_2', 'P_8', 'R_468']"
371,Bin 367,533.4067147362526,"['P_4', 'P_6', 'P_5', 'P_1', 'R_731']"
372,Bin 368,531.0901708461826,"['P_9', 'P_4', 'P_6', 'R_160']"
373,Bin 369,530.4625167056304,"['P_1', 'P_9', 'P_4', 'R_48']"
374,Bin 742,529.2862145825763,"['P_5', 'P_6', 'P_9', 'P_4', 'R_522']"
375,Bin 370,529.1140246737056,"['P_5', 'P_2', 'P_10', 'P_6', 'R_791']"
376,Bin 371,528.5800859613673,"['P_4', 'P_2', 'P_9', 'P_3', 'R_813']"
377,Bin 372,526.9423892279989,"['P_9', 'P_4', 'P_10', 'P_2', 'R_49']"
