,Bin #,Score,Bins
22,Bin 23,2451.91756991003,"['P_4', 'P_2', 'P_8', 'P_6']"
23,Bin 24,2450.406679870313,"['P_2', 'P_6', 'P_4', 'P_9']"
24,Bin 25,2450.406679870313,"['P_4', 'P_6', 'P_2', 'P_9']"
25,Bin 26,2444.7800041881824,"['P_2', 'P_1', 'P_4', 'P_8']"
26,Bin 27,2444.7800041881824,"['P_1', 'P_4', 'P_2', 'P_8']"
27,Bin 28,2444.7800041881824,"['P_1', 'P_2', 'P_8', 'P_4']"
28,Bin 29,2444.175336507656,"['P_2', 'P_10', 'P_7', 'P_8']"
29,Bin 30,2434.783805803805,"['P_6', 'P_2', 'P_4', 'P_10']"
30,Bin 31,2432.4965066516393,"['P_6', 'P_3', 'P_2', 'P_4']"
31,Bin 32,2432.4965066516393,"['P_2', 'P_6', 'P_4', 'P_3']"
32,Bin 33,2432.4965066516393,"['P_4', 'P_2', 'P_3', 'P_6']"
33,Bin 34,2425.1881030362324,"['P_2', 'P_4', 'P_9', 'P_3']"
34,Bin 35,2421.370207286688,"['P_1', 'P_2', 'P_10', 'P_9']"
35,Bin 36,2419.4040013753747,"['P_3', 'P_6', 'P_5', 'P_2']"
36,Bin 37,2419.4040013753747,"['P_6', 'P_2', 'P_5', 'P_3']"
37,Bin 38,2419.4040013753747,"['P_2', 'P_5', 'P_3', 'P_6']"
38,Bin 39,2419.4040013753747,"['P_2', 'P_3', 'P_6', 'P_5']"
39,Bin 40,2419.4040013753747,"['P_6', 'P_2', 'P_3', 'P_5']"
40,Bin 41,2419.394503809729,"['P_1', 'P_6', 'P_4', 'P_2']"
41,Bin 42,2419.394503809729,"['P_1', 'P_2', 'P_6', 'P_4']"
42,Bin 43,2419.394503809729,"['P_2', 'P_6', 'P_1', 'P_4']"
43,Bin 44,2419.394503809729,"['P_1', 'P_2', 'P_4', 'P_6']"
44,Bin 45,2419.394503809729,"['P_4', 'P_2', 'P_1', 'P_6']"
45,Bin 46,2419.394503809729,"['P_2', 'P_1', 'P_6', 'P_4']"
46,Bin 47,2419.394503809729,"['P_4', 'P_6', 'P_2', 'P_1']"
47,Bin 48,2418.475368693703,"['P_7', 'P_6', 'P_4', 'P_1']"
48,Bin 49,2418.475368693703,"['P_4', 'P_7', 'P_1', 'P_6']"
49,Bin 50,2416.7110486811107,"['P_9', 'P_1', 'P_4', 'P_10']"
50,Bin 51,2415.3987467987417,"['P_5', 'P_4', 'P_8', 'P_6']"
51,Bin 52,2415.157147013788,"['P_6', 'P_4', 'P_9', 'P_3']"
52,Bin 53,2415.157147013788,"['P_4', 'P_3', 'P_6', 'P_9']"
53,Bin 54,2414.567832486241,"['P_2', 'P_6', 'P_10', 'P_3']"
54,Bin 55,2414.567832486241,"['P_10', 'P_2', 'P_3', 'P_6']"
55,Bin 56,2413.0787107384517,"['P_2', 'P_3', 'P_4', 'P_8']"
56,Bin 57,2413.0787107384517,"['P_2', 'P_4', 'P_8', 'P_3']"
57,Bin 58,2412.4032945094873,"['P_6', 'P_4', 'P_9', 'P_10']"
58,Bin 59,2409.5426842257707,"['P_1', 'P_9', 'P_10', 'P_6']"
59,Bin 60,2409.5426842257707,"['P_9', 'P_10', 'P_1', 'P_6']"
60,Bin 61,2409.5426842257707,"['P_1', 'P_10', 'P_9', 'P_6']"
61,Bin 62,2409.5426842257707,"['P_9', 'P_10', 'P_6', 'P_1']"
62,Bin 63,2407.8609610455264,"['P_10', 'P_7', 'P_1', 'P_2']"
63,Bin 662,2407.8609610455264,"['P_1', 'P_10', 'P_2', 'P_7']"
64,Bin 64,2405.125744598937,"['P_1', 'P_4', 'P_8', 'P_5']"
65,Bin 65,2399.2597768425885,"['P_1', 'P_6', 'P_5', 'P_8']"
66,Bin 66,2399.2597768425885,"['P_1', 'P_6', 'P_8', 'P_5']"
67,Bin 67,2396.050249575372,"['P_2', 'P_4', 'P_3', 'P_10']"
68,Bin 68,2395.7776568137383,"['P_4', 'P_1', 'P_9', 'P_8']"
69,Bin 69,2391.8892811721416,"['P_10', 'P_7', 'P_2', 'P_9']"
70,Bin 70,2389.6190080399283,"['P_1', 'P_4', 'P_8', 'P_6']"
71,Bin 71,2389.6190080399283,"['P_1', 'P_4', 'P_6', 'P_8']"
72,Bin 72,2388.4236732825,"['P_1', 'P_9', 'P_6', 'P_3']"
73,Bin 73,2387.425782573482,"['P_9', 'P_6', 'P_3', 'P_7']"
74,Bin 74,2385.6007954461766,"['P_9', 'P_7', 'P_3', 'P_8']"
75,Bin 75,2381.8854293203813,"['P_1', 'P_2', 'P_9', 'P_7']"
76,Bin 76,2381.8854293203813,"['P_1', 'P_9', 'P_7', 'P_2']"
77,Bin 77,2381.8854293203813,"['P_1', 'P_9', 'P_2', 'P_7']"
78,Bin 78,2380.4443686966365,"['P_9', 'P_10', 'P_3', 'P_2']"
79,Bin 79,2379.0702375341225,"['P_1', 'P_6', 'P_8', 'P_3']"
80,Bin 80,2379.0702375341225,"['P_1', 'P_3', 'P_6', 'P_8']"
81,Bin 81,2376.0632689183803,"['P_10', 'P_7', 'P_4', 'P_8']"
82,Bin 82,2375.001630727386,"['P_1', 'P_9', 'P_2', 'P_6']"
83,Bin 83,2375.001630727386,"['P_6', 'P_2', 'P_1', 'P_9']"
84,Bin 84,2373.9090165268376,"['P_1', 'P_6', 'P_8', 'P_9']"
85,Bin 85,2372.0227479880946,"['P_7', 'P_1', 'P_5', 'P_8']"
86,Bin 86,2370.015470118756,"['P_3', 'P_5', 'P_2', 'P_1']"
87,Bin 87,2369.504128255259,"['P_3', 'P_2', 'P_1', 'P_4']"
88,Bin 88,2368.1840978770006,"['P_8', 'P_3', 'P_6', 'P_5']"
89,Bin 89,2365.726516668237,"['P_1', 'P_9', 'P_7', 'P_3']"
90,Bin 90,2365.726516668237,"['P_9', 'P_3', 'P_1', 'P_7']"
91,Bin 91,2363.8898717793236,"['P_5', 'P_1', 'P_6', 'P_2']"
92,Bin 92,2362.143815633675,"['P_3', 'P_6', 'P_5', 'P_10']"
93,Bin 93,2361.7901463201333,"['P_6', 'P_3', 'P_2', 'P_1']"
94,Bin 94,2361.7901463201333,"['P_2', 'P_1', 'P_6', 'P_3']"
95,Bin 95,2360.599039459106,"['P_9', 'P_10', 'P_1', 'P_3']"
96,Bin 774,2359.9726393573715,"['P_2', 'P_4', 'P_9', 'P_10']"
97,Bin 96,2359.8764732997156,"['P_6', 'P_4', 'P_8', 'P_3']"
98,Bin 97,2359.0711852267605,"['P_6', 'P_4', 'P_10', 'P_3']"
99,Bin 98,2359.0711852267605,"['P_4', 'P_10', 'P_3', 'P_6']"
100,Bin 99,2357.1945056938766,"['P_1', 'P_9', 'P_7', 'P_6']"
101,Bin 100,2354.9646047792007,"['P_7', 'P_1', 'P_6', 'P_3']"
102,Bin 101,2354.8387432561644,"['P_10', 'P_7', 'P_2', 'P_4']"
103,Bin 102,2354.5440255799854,"['P_1', 'P_10', 'P_2', 'P_6']"
104,Bin 103,2354.5440255799854,"['P_1', 'P_2', 'P_10', 'P_6']"
105,Bin 104,2354.5440255799854,"['P_2', 'P_1', 'P_10', 'P_6']"
106,Bin 105,2354.5440255799854,"['P_1', 'P_2', 'P_6', 'P_10']"
107,Bin 106,2354.5440255799854,"['P_6', 'P_1', 'P_2', 'P_10']"
108,Bin 107,2354.5440255799854,"['P_1', 'P_6', 'P_10', 'P_2']"
109,Bin 108,2353.156480157361,"['P_2', 'P_3', 'P_6', 'P_9']"
110,Bin 109,2353.156480157361,"['P_2', 'P_6', 'P_9', 'P_3']"
111,Bin 110,2351.2463930770678,"['P_3', 'P_10', 'P_6', 'P_9']"
112,Bin 111,2346.733776994902,"['P_1', 'P_6', 'P_3', 'P_10']"
113,Bin 112,2346.733776994902,"['P_3', 'P_6', 'P_1', 'P_10']"
114,Bin 113,2345.5067906286617,"['P_1', 'P_9', 'P_7', 'P_8']"
115,Bin 114,2343.330700869468,"['P_3', 'P_2', 'P_1', 'P_10']"
116,Bin 115,2343.330700869468,"['P_1', 'P_10', 'P_2', 'P_3']"
117,Bin 116,2331.5156694268467,"['P_6', 'P_3', 'P_7', 'P_2']"
118,Bin 117,2329.623640058032,"['P_9', 'P_10', 'P_6', 'P_8']"
119,Bin 118,2174.5678679800085,"['P_4', 'P_6', 'P_5']"
120,Bin 119,2174.5678679800085,"['P_4', 'P_5', 'P_6']"
121,Bin 120,2174.5678679800085,"['P_6', 'P_5', 'P_4']"
122,Bin 121,2174.5678679800085,"['P_5', 'P_6', 'P_4']"
123,Bin 122,2166.5957812973247,"['P_4', 'P_6', 'P_2']"
124,Bin 123,2166.5957812973247,"['P_6', 'P_2', 'P_4']"
125,Bin 124,2166.5957812973247,"['P_2', 'P_6', 'P_4']"
126,Bin 125,2166.5957812973247,"['P_2', 'P_4', 'P_6']"
127,Bin 126,2166.5957812973247,"['P_4', 'P_2', 'P_6']"
128,Bin 127,2160.754087614293,"['P_9', 'P_4', 'P_6']"
129,Bin 128,2160.754087614293,"['P_4', 'P_9', 'P_6']"
130,Bin 129,2160.754087614293,"['P_9', 'P_6', 'P_4']"
131,Bin 130,2160.754087614293,"['P_4', 'P_6', 'P_9']"
132,Bin 131,2160.754087614293,"['P_6', 'P_4', 'P_9']"
133,Bin 132,2145.1341117202614,"['P_2', 'P_4', 'P_8']"
134,Bin 133,2145.1341117202614,"['P_2', 'P_8', 'P_4']"
135,Bin 134,2145.1341117202614,"['P_4', 'P_8', 'P_2']"
136,Bin 135,2145.1341117202614,"['P_8', 'P_4', 'P_2']"
137,Bin 136,2145.1341117202614,"['P_4', 'P_2', 'P_8']"
138,Bin 137,2142.89721726935,"['P_4', 'P_1', 'P_6']"
139,Bin 138,2142.89721726935,"['P_1', 'P_6', 'P_4']"
140,Bin 139,2142.89721726935,"['P_6', 'P_4', 'P_1']"
141,Bin 140,2142.89721726935,"['P_4', 'P_6', 'P_1']"
142,Bin 141,2142.89721726935,"['P_6', 'P_1', 'P_4']"
143,Bin 142,2142.89721726935,"['P_1', 'P_4', 'P_6']"
144,Bin 143,2127.953301832617,"['P_1', 'P_9', 'P_4']"
145,Bin 144,2127.953301832617,"['P_1', 'P_4', 'P_9']"
146,Bin 145,2127.953301832617,"['P_4', 'P_1', 'P_9']"
147,Bin 146,2127.953301832617,"['P_4', 'P_9', 'P_1']"
148,Bin 147,2127.6681432123773,"['P_2', 'P_9', 'P_4']"
149,Bin 148,2127.6681432123773,"['P_2', 'P_4', 'P_9']"
150,Bin 149,2127.6681432123773,"['P_4', 'P_9', 'P_2']"
151,Bin 670,2127.6681432123773,"['P_9', 'P_4', 'P_2']"
152,Bin 150,2122.2341682892875,"['P_2', 'P_4', 'P_1']"
153,Bin 151,2122.2341682892875,"['P_4', 'P_1', 'P_2']"
154,Bin 152,2122.2341682892875,"['P_2', 'P_1', 'P_4']"
155,Bin 153,2122.2341682892875,"['P_1', 'P_2', 'P_4']"
156,Bin 154,2122.2341682892875,"['P_1', 'P_4', 'P_2']"
157,Bin 155,2122.2341682892875,"['P_4', 'P_2', 'P_1']"
158,Bin 156,2116.349401967402,"['P_2', 'P_9', 'P_1']"
159,Bin 157,2116.349401967402,"['P_1', 'P_9', 'P_2']"
160,Bin 158,2116.349401967402,"['P_2', 'P_1', 'P_9']"
161,Bin 159,2116.349401967402,"['P_9', 'P_1', 'P_2']"
162,Bin 160,2116.349401967402,"['P_1', 'P_2', 'P_9']"
163,Bin 161,2107.8940805054176,"['P_1', 'P_5', 'P_4']"
164,Bin 162,2107.8940805054176,"['P_1', 'P_4', 'P_5']"
165,Bin 163,2107.8940805054176,"['P_5', 'P_1', 'P_4']"
166,Bin 658,2107.8940805054176,"['P_5', 'P_4', 'P_1']"
167,Bin 164,2107.629063559894,"['P_6', 'P_4', 'P_10']"
168,Bin 165,2107.629063559894,"['P_4', 'P_6', 'P_10']"
169,Bin 166,2107.629063559894,"['P_4', 'P_10', 'P_6']"
170,Bin 167,2107.629063559894,"['P_10', 'P_4', 'P_6']"
171,Bin 168,2107.504230218057,"['P_6', 'P_1', 'P_5']"
172,Bin 169,2107.504230218057,"['P_1', 'P_5', 'P_6']"
173,Bin 170,2107.504230218057,"['P_5', 'P_6', 'P_1']"
174,Bin 171,2107.504230218057,"['P_6', 'P_5', 'P_1']"
175,Bin 172,2107.504230218057,"['P_1', 'P_6', 'P_5']"
176,Bin 173,2100.6672423259006,"['P_8', 'P_2', 'P_10']"
177,Bin 174,2100.6672423259006,"['P_8', 'P_10', 'P_2']"
178,Bin 175,2100.6672423259006,"['P_10', 'P_2', 'P_8']"
179,Bin 176,2096.980294409787,"['P_4', 'P_5', 'P_2']"
180,Bin 177,2096.980294409787,"['P_5', 'P_2', 'P_4']"
181,Bin 178,2096.980294409787,"['P_2', 'P_4', 'P_5']"
182,Bin 179,2096.980294409787,"['P_4', 'P_2', 'P_5']"
183,Bin 180,2096.980294409787,"['P_5', 'P_4', 'P_2']"
184,Bin 181,2090.244599328394,"['P_7', 'P_1', 'P_10']"
185,Bin 182,2090.244599328394,"['P_10', 'P_7', 'P_1']"
186,Bin 183,2087.7308756894663,"['P_6', 'P_3', 'P_5']"
187,Bin 184,2087.7308756894663,"['P_3', 'P_5', 'P_6']"
188,Bin 185,2087.7308756894663,"['P_3', 'P_6', 'P_5']"
189,Bin 186,2087.7308756894663,"['P_6', 'P_5', 'P_3']"
190,Bin 187,2087.503618076661,"['P_4', 'P_3', 'P_2']"
191,Bin 188,2087.503618076661,"['P_2', 'P_4', 'P_3']"
192,Bin 189,2087.503618076661,"['P_3', 'P_2', 'P_4']"
193,Bin 190,2087.503618076661,"['P_2', 'P_3', 'P_4']"
194,Bin 191,2087.503618076661,"['P_4', 'P_2', 'P_3']"
195,Bin 192,2087.503618076661,"['P_3', 'P_4', 'P_2']"
196,Bin 193,2087.1492608721114,"['P_7', 'P_6', 'P_10']"
197,Bin 194,2087.1492608721114,"['P_10', 'P_6', 'P_7']"
198,Bin 195,2087.1492608721114,"['P_10', 'P_7', 'P_6']"
199,Bin 196,2086.535093438595,"['P_4', 'P_3', 'P_6']"
200,Bin 197,2086.535093438595,"['P_3', 'P_4', 'P_6']"
201,Bin 198,2086.535093438595,"['P_6', 'P_4', 'P_3']"
202,Bin 199,2086.535093438595,"['P_6', 'P_3', 'P_4']"
203,Bin 200,2085.294129718487,"['P_1', 'P_6', 'P_9']"
204,Bin 201,2085.294129718487,"['P_6', 'P_9', 'P_1']"
205,Bin 202,2085.294129718487,"['P_1', 'P_9', 'P_6']"
206,Bin 203,2085.294129718487,"['P_6', 'P_1', 'P_9']"
207,Bin 204,2085.294129718487,"['P_9', 'P_1', 'P_6']"
208,Bin 205,2085.294129718487,"['P_9', 'P_6', 'P_1']"
209,Bin 206,2083.326678121611,"['P_2', 'P_8', 'P_5']"
210,Bin 207,2080.2996079684367,"['P_4', 'P_1', 'P_8']"
211,Bin 208,2080.2996079684367,"['P_1', 'P_4', 'P_8']"
212,Bin 209,2080.2996079684367,"['P_4', 'P_8', 'P_1']"
213,Bin 210,2080.2996079684367,"['P_8', 'P_1', 'P_4']"
214,Bin 211,2076.2474382860146,"['P_2', 'P_3', 'P_5']"
215,Bin 212,2076.2474382860146,"['P_3', 'P_5', 'P_2']"
216,Bin 213,2076.2474382860146,"['P_2', 'P_5', 'P_3']"
217,Bin 214,2072.4025070931334,"['P_9', 'P_10', 'P_1']"
218,Bin 215,2072.4025070931334,"['P_1', 'P_9', 'P_10']"
219,Bin 216,2072.4025070931334,"['P_1', 'P_10', 'P_9']"
220,Bin 217,2068.5048000078154,"['P_6', 'P_4', 'P_8']"
221,Bin 218,2068.5048000078154,"['P_6', 'P_8', 'P_4']"
222,Bin 219,2068.5048000078154,"['P_4', 'P_6', 'P_8']"
223,Bin 220,2068.5048000078154,"['P_4', 'P_8', 'P_6']"
224,Bin 221,2067.9734120209223,"['P_8', 'P_1', 'P_9']"
225,Bin 222,2064.547700398912,"['P_2', 'P_5', 'P_9']"
226,Bin 223,2063.6002830174225,"['P_8', 'P_1', 'P_2']"
227,Bin 224,2063.6002830174225,"['P_8', 'P_2', 'P_1']"
228,Bin 225,2063.6002830174225,"['P_2', 'P_1', 'P_8']"
229,Bin 226,2063.6002830174225,"['P_1', 'P_2', 'P_8']"
230,Bin 227,2063.0739146777632,"['P_1', 'P_6', 'P_10']"
231,Bin 228,2063.0739146777632,"['P_6', 'P_1', 'P_10']"
232,Bin 229,2063.0739146777632,"['P_1', 'P_10', 'P_6']"
233,Bin 230,2062.6818346166037,"['P_9', 'P_1', 'P_5']"
234,Bin 231,2062.6818346166037,"['P_9', 'P_5', 'P_1']"
235,Bin 232,2062.6818346166037,"['P_5', 'P_1', 'P_9']"
236,Bin 233,2059.117352519712,"['P_6', 'P_7', 'P_4']"
237,Bin 234,2059.117352519712,"['P_6', 'P_4', 'P_7']"
238,Bin 235,2058.328157865218,"['P_10', 'P_2', 'P_4']"
239,Bin 236,2058.328157865218,"['P_2', 'P_4', 'P_10']"
240,Bin 237,2058.328157865218,"['P_4', 'P_10', 'P_2']"
241,Bin 238,2058.328157865218,"['P_4', 'P_2', 'P_10']"
242,Bin 239,2056.5691200986016,"['P_1', 'P_7', 'P_4']"
243,Bin 240,2056.5691200986016,"['P_7', 'P_4', 'P_1']"
244,Bin 241,2056.3967533268933,"['P_10', 'P_7', 'P_2']"
245,Bin 242,2053.049123769615,"['P_5', 'P_1', 'P_2']"
246,Bin 243,2053.049123769615,"['P_5', 'P_2', 'P_1']"
247,Bin 244,2053.049123769615,"['P_2', 'P_5', 'P_1']"
248,Bin 245,2053.049123769615,"['P_2', 'P_1', 'P_5']"
249,Bin 246,2052.556123234401,"['P_2', 'P_9', 'P_10']"
250,Bin 247,2052.556123234401,"['P_2', 'P_10', 'P_9']"
251,Bin 248,2052.556123234401,"['P_10', 'P_2', 'P_9']"
252,Bin 249,2052.556123234401,"['P_9', 'P_10', 'P_2']"
253,Bin 250,2048.838482710768,"['P_2', 'P_10', 'P_3']"
254,Bin 251,2048.838482710768,"['P_10', 'P_3', 'P_2']"
255,Bin 252,2048.838482710768,"['P_2', 'P_3', 'P_10']"
256,Bin 253,2048.838482710768,"['P_3', 'P_10', 'P_2']"
257,Bin 254,2047.4024419547834,"['P_1', 'P_10', 'P_4']"
258,Bin 255,2047.4024419547834,"['P_1', 'P_4', 'P_10']"
259,Bin 256,2047.4024419547834,"['P_4', 'P_10', 'P_1']"
260,Bin 257,2047.4024419547834,"['P_4', 'P_1', 'P_10']"
261,Bin 258,2046.2440220123674,"['P_2', 'P_3', 'P_6']"
262,Bin 259,2046.2440220123674,"['P_2', 'P_6', 'P_3']"
263,Bin 260,2046.2440220123674,"['P_6', 'P_2', 'P_3']"
264,Bin 261,2046.2440220123674,"['P_6', 'P_3', 'P_2']"
265,Bin 262,2046.1840176668409,"['P_6', 'P_10', 'P_2']"
266,Bin 263,2046.1840176668409,"['P_6', 'P_2', 'P_10']"
267,Bin 264,2046.1840176668409,"['P_2', 'P_10', 'P_6']"
268,Bin 265,2046.1840176668409,"['P_2', 'P_6', 'P_10']"
269,Bin 266,2044.967090674615,"['P_2', 'P_9', 'P_6']"
270,Bin 267,2044.967090674615,"['P_2', 'P_6', 'P_9']"
271,Bin 268,2044.967090674615,"['P_6', 'P_2', 'P_9']"
272,Bin 269,2044.967090674615,"['P_9', 'P_6', 'P_2']"
273,Bin 270,2044.967090674615,"['P_6', 'P_9', 'P_2']"
274,Bin 271,2044.967090674615,"['P_9', 'P_2', 'P_6']"
275,Bin 272,2044.6186346577347,"['P_1', 'P_9', 'P_3']"
276,Bin 273,2044.6186346577347,"['P_3', 'P_1', 'P_9']"
277,Bin 274,2044.6186346577347,"['P_9', 'P_1', 'P_3']"
278,Bin 648,2044.6186346577347,"['P_9', 'P_3', 'P_1']"
279,Bin 275,2044.4798324941016,"['P_5', 'P_2', 'P_6']"
280,Bin 276,2044.4798324941016,"['P_6', 'P_5', 'P_2']"
281,Bin 277,2044.4798324941016,"['P_2', 'P_6', 'P_5']"
282,Bin 278,2044.4798324941016,"['P_6', 'P_2', 'P_5']"
283,Bin 279,2044.4798324941016,"['P_2', 'P_5', 'P_6']"
284,Bin 280,2044.4798324941016,"['P_5', 'P_6', 'P_2']"
285,Bin 281,2043.2302517588523,"['P_8', 'P_7', 'P_10']"
286,Bin 282,2043.2302517588523,"['P_10', 'P_7', 'P_8']"
287,Bin 283,2042.8678692616602,"['P_1', 'P_5', 'P_8']"
288,Bin 284,2041.8187788286705,"['P_2', 'P_3', 'P_8']"
289,Bin 285,2041.8187788286705,"['P_8', 'P_3', 'P_2']"
290,Bin 286,2041.8187788286705,"['P_2', 'P_8', 'P_3']"
291,Bin 287,2040.826630153814,"['P_10', 'P_7', 'P_9']"
292,Bin 288,2039.5048757803434,"['P_1', 'P_6', 'P_3']"
293,Bin 289,2039.5048757803434,"['P_6', 'P_3', 'P_1']"
294,Bin 290,2039.5048757803434,"['P_3', 'P_6', 'P_1']"
295,Bin 291,2039.5048757803434,"['P_1', 'P_3', 'P_6']"
296,Bin 292,2038.5024428080785,"['P_9', 'P_2', 'P_3']"
297,Bin 293,2038.5024428080785,"['P_3', 'P_9', 'P_2']"
298,Bin 294,2038.5024428080785,"['P_2', 'P_3', 'P_9']"
299,Bin 295,2038.5024428080785,"['P_2', 'P_9', 'P_3']"
300,Bin 296,2038.0036614707255,"['P_6', 'P_9', 'P_3']"
301,Bin 297,2038.0036614707255,"['P_9', 'P_3', 'P_6']"
302,Bin 298,2038.0036614707255,"['P_9', 'P_6', 'P_3']"
303,Bin 299,2038.0036614707255,"['P_3', 'P_6', 'P_9']"
304,Bin 300,2035.2781704745719,"['P_1', 'P_7', 'P_6']"
305,Bin 301,2035.2781704745719,"['P_7', 'P_6', 'P_1']"
306,Bin 643,2035.2781704745719,"['P_7', 'P_1', 'P_6']"
307,Bin 302,2035.0726095224522,"['P_4', 'P_8', 'P_10']"
308,Bin 303,2032.9274081242243,"['P_5', 'P_6', 'P_9']"
309,Bin 304,2032.9274081242243,"['P_5', 'P_9', 'P_6']"
310,Bin 305,2032.9274081242243,"['P_6', 'P_5', 'P_9']"
311,Bin 306,2032.6415842405513,"['P_7', 'P_8', 'P_2']"
312,Bin 307,2032.6415842405513,"['P_2', 'P_7', 'P_8']"
313,Bin 308,2031.452451537078,"['P_4', 'P_8', 'P_3']"
314,Bin 309,2031.452451537078,"['P_3', 'P_8', 'P_4']"
315,Bin 310,2031.3463641303888,"['P_9', 'P_7', 'P_3']"
316,Bin 311,2028.547718057109,"['P_8', 'P_6', 'P_2']"
317,Bin 312,2028.547718057109,"['P_2', 'P_6', 'P_8']"
318,Bin 313,2028.547718057109,"['P_8', 'P_2', 'P_6']"
319,Bin 314,2028.547718057109,"['P_2', 'P_8', 'P_6']"
320,Bin 315,2028.5281039608844,"['P_9', 'P_3', 'P_4']"
321,Bin 316,2028.5281039608844,"['P_3', 'P_9', 'P_4']"
322,Bin 317,2028.5281039608844,"['P_9', 'P_4', 'P_3']"
323,Bin 318,2028.5281039608844,"['P_4', 'P_9', 'P_3']"
324,Bin 319,2028.5166394284079,"['P_9', 'P_6', 'P_10']"
325,Bin 320,2028.5166394284079,"['P_10', 'P_9', 'P_6']"
326,Bin 321,2028.5166394284079,"['P_10', 'P_6', 'P_9']"
327,Bin 322,2028.5166394284079,"['P_6', 'P_10', 'P_9']"
328,Bin 323,2028.5166394284079,"['P_9', 'P_10', 'P_6']"
329,Bin 324,2027.2922176197208,"['P_9', 'P_7', 'P_6']"
330,Bin 325,2022.6366238269225,"['P_9', 'P_7', 'P_2']"
331,Bin 326,2022.6366238269225,"['P_7', 'P_2', 'P_9']"
332,Bin 327,2022.6366238269225,"['P_2', 'P_9', 'P_7']"
333,Bin 328,2022.253513844182,"['P_1', 'P_5', 'P_3']"
334,Bin 329,2022.0957181957872,"['P_9', 'P_8', 'P_3']"
335,Bin 330,2021.0627886778273,"['P_2', 'P_1', 'P_10']"
336,Bin 331,2021.0627886778273,"['P_1', 'P_10', 'P_2']"
337,Bin 332,2021.0627886778273,"['P_1', 'P_2', 'P_10']"
338,Bin 333,2018.669090519286,"['P_6', 'P_8', 'P_1']"
339,Bin 334,2018.669090519286,"['P_1', 'P_6', 'P_8']"
340,Bin 335,2018.669090519286,"['P_8', 'P_6', 'P_1']"
341,Bin 671,2018.669090519286,"['P_1', 'P_8', 'P_6']"
342,Bin 336,2017.8384892759766,"['P_4', 'P_8', 'P_5']"
343,Bin 337,2017.812613024793,"['P_6', 'P_7', 'P_3']"
344,Bin 338,2017.812613024793,"['P_7', 'P_6', 'P_3']"
345,Bin 339,2017.5632134313682,"['P_1', 'P_9', 'P_7']"
346,Bin 340,2017.5632134313682,"['P_9', 'P_7', 'P_1']"
347,Bin 341,2017.5632134313682,"['P_9', 'P_1', 'P_7']"
348,Bin 342,2016.6490388697996,"['P_6', 'P_10', 'P_5']"
349,Bin 343,2016.0263484327716,"['P_1', 'P_2', 'P_7']"
350,Bin 344,2016.0263484327716,"['P_2', 'P_7', 'P_1']"
351,Bin 345,2016.0263484327716,"['P_7', 'P_1', 'P_2']"
352,Bin 346,2016.0263484327716,"['P_7', 'P_2', 'P_1']"
353,Bin 713,2016.0263484327716,"['P_2', 'P_1', 'P_7']"
354,Bin 347,2013.8989319646223,"['P_6', 'P_10', 'P_3']"
355,Bin 348,2013.8989319646223,"['P_10', 'P_3', 'P_6']"
356,Bin 349,2013.8989319646223,"['P_3', 'P_10', 'P_6']"
357,Bin 767,2013.8886137543,"['P_8', 'P_6', 'P_5']"
358,Bin 350,2013.4120871371822,"['P_1', 'P_7', 'P_5']"
359,Bin 351,2013.4120871371822,"['P_5', 'P_1', 'P_7']"
