,Bin #,Score,Bins
40,Bin 40,2149.352495790732,"['P_5', 'P_6', 'P_4']"
41,Bin 41,2148.8773625747867,"['P_4', 'P_2', 'P_1']"
42,Bin 42,2148.8773625747867,"['P_1', 'P_4', 'P_2']"
43,Bin 280,2148.8773625747867,"['P_2', 'P_1', 'P_4']"
44,Bin 43,2134.7765389129922,"['P_4', 'P_2', 'P_9']"
45,Bin 44,2129.0674569284174,"['P_10', 'P_7', 'P_6']"
46,Bin 45,2127.6163363796045,"['P_6', 'P_10', 'P_4']"
47,Bin 46,2127.6163363796045,"['P_6', 'P_4', 'P_10']"
48,Bin 47,2127.6163363796045,"['P_4', 'P_10', 'P_6']"
49,Bin 48,2127.6163363796045,"['P_4', 'P_6', 'P_10']"
50,Bin 49,2127.6163363796045,"['P_10', 'P_4', 'P_6']"
51,Bin 50,2123.0289601248496,"['P_4', 'P_2', 'P_3']"
52,Bin 51,2123.0289601248496,"['P_4', 'P_3', 'P_2']"
53,Bin 52,2121.2955103281965,"['P_3', 'P_2', 'P_5']"
54,Bin 53,2121.2955103281965,"['P_3', 'P_5', 'P_2']"
55,Bin 54,2112.0910643032103,"['P_5', 'P_2', 'P_8']"
56,Bin 55,2112.0910643032103,"['P_8', 'P_2', 'P_5']"
57,Bin 56,2100.247427442438,"['P_2', 'P_10', 'P_8']"
58,Bin 57,2097.3716182801,"['P_8', 'P_9', 'P_2']"
59,Bin 58,2097.3716182801,"['P_2', 'P_8', 'P_9']"
60,Bin 59,2095.550344762534,"['P_6', 'P_4', 'P_7']"
61,Bin 60,2095.550344762534,"['P_4', 'P_6', 'P_7']"
62,Bin 61,2093.6281976325613,"['P_4', 'P_9', 'P_1']"
63,Bin 62,2092.5111979502626,"['P_6', 'P_4', 'P_8']"
64,Bin 63,2092.5111979502626,"['P_8', 'P_4', 'P_6']"
65,Bin 64,2092.5111979502626,"['P_4', 'P_6', 'P_8']"
66,Bin 65,2090.60452143593,"['P_2', 'P_10', 'P_4']"
67,Bin 66,2090.60452143593,"['P_10', 'P_2', 'P_4']"
68,Bin 67,2090.60452143593,"['P_4', 'P_10', 'P_2']"
69,Bin 68,2086.4380479788792,"['P_4', 'P_5', 'P_1']"
70,Bin 69,2086.4380479788792,"['P_5', 'P_1', 'P_4']"
71,Bin 70,2084.0927608933716,"['P_7', 'P_6', 'P_3']"
72,Bin 71,2084.0927608933716,"['P_7', 'P_3', 'P_6']"
73,Bin 72,2082.0016758738298,"['P_2', 'P_7', 'P_10']"
74,Bin 73,2081.7338133836593,"['P_10', 'P_4', 'P_7']"
75,Bin 74,2079.8178806864025,"['P_4', 'P_9', 'P_6']"
76,Bin 75,2079.8178806864025,"['P_6', 'P_4', 'P_9']"
77,Bin 76,2079.311157909779,"['P_7', 'P_3', 'P_10']"
78,Bin 77,2076.702720026818,"['P_10', 'P_6', 'P_3']"
79,Bin 78,2076.702720026818,"['P_10', 'P_3', 'P_6']"
80,Bin 79,2075.5067646151956,"['P_5', 'P_3', 'P_6']"
81,Bin 80,2075.5067646151956,"['P_3', 'P_6', 'P_5']"
82,Bin 81,2075.5067646151956,"['P_3', 'P_5', 'P_6']"
83,Bin 82,2075.5067646151956,"['P_6', 'P_3', 'P_5']"
84,Bin 83,2074.3223175535536,"['P_4', 'P_5', 'P_8']"
85,Bin 84,2074.3223175535536,"['P_8', 'P_5', 'P_4']"
86,Bin 85,2074.3223175535536,"['P_8', 'P_4', 'P_5']"
87,Bin 86,2074.3223175535536,"['P_4', 'P_8', 'P_5']"
88,Bin 87,2074.3223175535536,"['P_5', 'P_4', 'P_8']"
89,Bin 88,2070.6711645523105,"['P_4', 'P_3', 'P_6']"
90,Bin 89,2070.6711645523105,"['P_3', 'P_6', 'P_4']"
91,Bin 90,2069.847438469985,"['P_7', 'P_6', 'P_1']"
92,Bin 91,2058.0071708801847,"['P_4', 'P_10', 'P_1']"
93,Bin 92,2058.0071708801847,"['P_10', 'P_4', 'P_1']"
94,Bin 93,2052.521085155321,"['P_7', 'P_10', 'P_5']"
95,Bin 94,2052.521085155321,"['P_10', 'P_7', 'P_5']"
96,Bin 95,2051.552477019135,"['P_7', 'P_4', 'P_3']"
97,Bin 96,2049.3066560512684,"['P_3', 'P_2', 'P_8']"
98,Bin 97,2048.7874495102283,"['P_4', 'P_3', 'P_5']"
99,Bin 98,2048.7874495102283,"['P_4', 'P_5', 'P_3']"
100,Bin 99,2048.094377930657,"['P_10', 'P_3', 'P_8']"
101,Bin 100,2048.094377930657,"['P_3', 'P_8', 'P_10']"
102,Bin 101,2048.026078167715,"['P_9', 'P_10', 'P_1']"
103,Bin 102,2048.026078167715,"['P_10', 'P_1', 'P_9']"
104,Bin 103,2044.7991538641813,"['P_2', 'P_3', 'P_7']"
105,Bin 104,2044.7991538641813,"['P_7', 'P_3', 'P_2']"
106,Bin 105,2044.69212285333,"['P_6', 'P_2', 'P_3']"
107,Bin 106,2044.6290182049206,"['P_2', 'P_6', 'P_8']"
108,Bin 107,2044.6290182049206,"['P_6', 'P_8', 'P_2']"
109,Bin 108,2044.6290182049206,"['P_8', 'P_2', 'P_6']"
110,Bin 109,2040.5467383240514,"['P_10', 'P_6', 'P_8']"
111,Bin 110,2040.5467383240514,"['P_6', 'P_8', 'P_10']"
112,Bin 111,2033.5580990636893,"['P_10', 'P_2', 'P_5']"
113,Bin 112,2033.5580990636893,"['P_10', 'P_5', 'P_2']"
114,Bin 113,2033.5580990636893,"['P_2', 'P_5', 'P_10']"
115,Bin 114,2032.6153914293775,"['P_10', 'P_2', 'P_9']"
116,Bin 115,2030.6915368440502,"['P_2', 'P_10', 'P_1']"
117,Bin 116,2029.6962042188431,"['P_6', 'P_8', 'P_5']"
118,Bin 117,2029.6962042188431,"['P_8', 'P_6', 'P_5']"
119,Bin 118,2029.6962042188431,"['P_8', 'P_5', 'P_6']"
120,Bin 119,2027.0554651896632,"['P_3', 'P_5', 'P_10']"
121,Bin 120,2026.1422243364807,"['P_3', 'P_9', 'P_2']"
122,Bin 121,2026.1422243364807,"['P_2', 'P_9', 'P_3']"
123,Bin 122,2024.9969670183032,"['P_2', 'P_1', 'P_6']"
124,Bin 123,2024.9969670183032,"['P_2', 'P_6', 'P_1']"
125,Bin 289,2024.9969670183032,"['P_6', 'P_2', 'P_1']"
126,Bin 124,2021.276633148715,"['P_5', 'P_4', 'P_10']"
127,Bin 125,2020.8169690535603,"['P_9', 'P_8', 'P_5']"
128,Bin 126,2020.1326923945167,"['P_6', 'P_7', 'P_9']"
129,Bin 127,2015.1784193978515,"['P_7', 'P_2', 'P_5']"
130,Bin 128,2014.261585729579,"['P_10', 'P_2', 'P_6']"
131,Bin 129,2014.261585729579,"['P_2', 'P_6', 'P_10']"
132,Bin 130,2014.261585729579,"['P_2', 'P_10', 'P_6']"
133,Bin 131,2013.4220179470503,"['P_4', 'P_3', 'P_8']"
134,Bin 132,2013.4220179470503,"['P_4', 'P_8', 'P_3']"
135,Bin 133,2013.4220179470503,"['P_3', 'P_4', 'P_8']"
136,Bin 134,2013.4220179470503,"['P_3', 'P_8', 'P_4']"
137,Bin 135,2013.4220179470503,"['P_8', 'P_4', 'P_3']"
138,Bin 136,2009.2047429565823,"['P_4', 'P_3', 'P_10']"
139,Bin 137,2009.2047429565823,"['P_3', 'P_10', 'P_4']"
140,Bin 138,2009.2047429565823,"['P_3', 'P_4', 'P_10']"
141,Bin 139,2008.8459736900775,"['P_7', 'P_4', 'P_5']"
142,Bin 140,2008.8459736900775,"['P_7', 'P_5', 'P_4']"
143,Bin 141,2008.8459736900775,"['P_4', 'P_7', 'P_5']"
144,Bin 142,2008.4414023918937,"['P_4', 'P_3', 'P_9']"
145,Bin 143,2008.4414023918937,"['P_9', 'P_4', 'P_3']"
146,Bin 144,2008.4414023918937,"['P_3', 'P_9', 'P_4']"
147,Bin 145,2007.626462060856,"['P_6', 'P_5', 'P_2']"
148,Bin 146,2007.626462060856,"['P_2', 'P_6', 'P_5']"
149,Bin 147,2007.626462060856,"['P_2', 'P_5', 'P_6']"
150,Bin 148,2006.6689795012924,"['P_9', 'P_3', 'P_6']"
151,Bin 149,2006.6689795012924,"['P_9', 'P_6', 'P_3']"
152,Bin 150,2006.6689795012924,"['P_3', 'P_6', 'P_9']"
153,Bin 151,2006.2009008862906,"['P_9', 'P_3', 'P_10']"
154,Bin 152,2006.2009008862906,"['P_3', 'P_10', 'P_9']"
155,Bin 153,2004.300230531789,"['P_6', 'P_10', 'P_5']"
156,Bin 154,2004.300230531789,"['P_5', 'P_6', 'P_10']"
157,Bin 155,2004.300230531789,"['P_5', 'P_10', 'P_6']"
158,Bin 156,2004.0800800777808,"['P_8', 'P_5', 'P_10']"
159,Bin 157,2004.0800800777808,"['P_5', 'P_10', 'P_8']"
160,Bin 158,2004.0800800777808,"['P_10', 'P_5', 'P_8']"
161,Bin 159,2001.4992825051029,"['P_8', 'P_9', 'P_6']"
162,Bin 160,2001.4992825051029,"['P_9', 'P_6', 'P_8']"
163,Bin 161,2001.4992825051029,"['P_6', 'P_8', 'P_9']"
164,Bin 162,1995.12765262116,"['P_8', 'P_4', 'P_7']"
165,Bin 163,1994.9979813526518,"['P_8', 'P_6', 'P_3']"
166,Bin 164,1994.9979813526518,"['P_3', 'P_6', 'P_8']"
167,Bin 165,1991.9152276273958,"['P_7', 'P_5', 'P_8']"
168,Bin 166,1990.4544804844313,"['P_8', 'P_10', 'P_9']"
169,Bin 167,1990.4544804844313,"['P_9', 'P_8', 'P_10']"
170,Bin 168,1990.1414834273114,"['P_9', 'P_4', 'P_8']"
171,Bin 169,1989.1812458702311,"['P_9', 'P_5', 'P_6']"
172,Bin 170,1989.1812458702311,"['P_6', 'P_9', 'P_5']"
173,Bin 171,1988.0306845832881,"['P_2', 'P_6', 'P_9']"
174,Bin 172,1988.0306845832881,"['P_2', 'P_9', 'P_6']"
175,Bin 173,1987.1343804370426,"['P_8', 'P_9', 'P_7']"
176,Bin 174,1987.1343804370426,"['P_9', 'P_7', 'P_8']"
177,Bin 175,1986.5082123990185,"['P_7', 'P_6', 'P_8']"
178,Bin 176,1984.5528098421319,"['P_4', 'P_5', 'P_9']"
179,Bin 177,1984.5528098421319,"['P_4', 'P_9', 'P_5']"
180,Bin 178,1982.3381945200974,"['P_9', 'P_10', 'P_6']"
181,Bin 179,1982.3381945200974,"['P_6', 'P_9', 'P_10']"
182,Bin 180,1982.3381945200974,"['P_6', 'P_10', 'P_9']"
183,Bin 181,1965.9414040973545,"['P_6', 'P_2', 'P_7']"
184,Bin 182,1960.5271644434977,"['P_5', 'P_10', 'P_1']"
185,Bin 183,1960.2631040229146,"['P_7', 'P_5', 'P_6']"
186,Bin 184,1960.2631040229146,"['P_5', 'P_6', 'P_7']"
187,Bin 185,1958.8143761593365,"['P_4', 'P_9', 'P_10']"
188,Bin 186,1958.8143761593365,"['P_9', 'P_10', 'P_4']"
189,Bin 187,1954.582176940859,"['P_7', 'P_5', 'P_9']"
190,Bin 188,1946.4198244411687,"['P_5', 'P_9', 'P_10']"
191,Bin 189,1946.4198244411687,"['P_10', 'P_5', 'P_9']"
192,Bin 190,1946.4198244411687,"['P_10', 'P_9', 'P_5']"
193,Bin 191,1946.4198244411687,"['P_5', 'P_10', 'P_9']"
194,Bin 192,1665.897711707369,"['P_4', 'P_2']"
195,Bin 193,1665.897711707369,"['P_2', 'P_4']"
196,Bin 194,1644.189570563358,"['P_4', 'P_6']"
197,Bin 195,1644.189570563358,"['P_6', 'P_4']"
198,Bin 196,1597.410529119755,"['P_7', 'P_10']"
199,Bin 197,1597.410529119755,"['P_10', 'P_7']"
200,Bin 198,1594.2695212623587,"['P_8', 'P_2']"
201,Bin 199,1594.2695212623587,"['P_2', 'P_8']"
202,Bin 200,1587.323717612358,"['P_4', 'P_1']"
203,Bin 201,1587.323717612358,"['P_1', 'P_4']"
204,Bin 202,1562.6599463614332,"['P_5', 'P_2']"
205,Bin 203,1562.6599463614332,"['P_2', 'P_5']"
206,Bin 204,1549.7942350071337,"['P_5', 'P_4']"
207,Bin 205,1549.7942350071337,"['P_4', 'P_5']"
208,Bin 206,1541.531654549702,"['P_2', 'P_3']"
209,Bin 207,1541.531654549702,"['P_3', 'P_2']"
210,Bin 208,1541.434584508563,"['P_1', 'P_6']"
211,Bin 209,1540.0131872886927,"['P_9', 'P_2']"
212,Bin 210,1540.0131872886927,"['P_2', 'P_9']"
213,Bin 211,1538.0979468816395,"['P_2', 'P_10']"
214,Bin 212,1538.0979468816395,"['P_10', 'P_2']"
215,Bin 213,1533.8883092579879,"['P_6', 'P_10']"
216,Bin 214,1533.8883092579879,"['P_10', 'P_6']"
217,Bin 215,1531.9269115927423,"['P_7', 'P_3']"
218,Bin 216,1531.9269115927423,"['P_3', 'P_7']"
219,Bin 217,1530.82023651257,"['P_2', 'P_1']"
220,Bin 218,1530.82023651257,"['P_1', 'P_2']"
221,Bin 219,1529.7846974082001,"['P_5', 'P_3']"
222,Bin 220,1529.7846974082001,"['P_3', 'P_5']"
223,Bin 221,1528.042263779408,"['P_4', 'P_8']"
224,Bin 222,1528.042263779408,"['P_8', 'P_4']"
225,Bin 223,1523.6584064820383,"['P_6', 'P_3']"
226,Bin 224,1523.6584064820383,"['P_3', 'P_6']"
227,Bin 225,1522.9751036708933,"['P_10', 'P_4']"
228,Bin 226,1522.9751036708933,"['P_4', 'P_10']"
229,Bin 227,1520.4341726918326,"['P_1', 'P_9']"
230,Bin 228,1520.4341726918326,"['P_9', 'P_1']"
231,Bin 229,1516.576299059289,"['P_8', 'P_10']"
232,Bin 230,1516.576299059289,"['P_10', 'P_8']"
233,Bin 231,1515.4244694254594,"['P_4', 'P_7']"
234,Bin 232,1515.4244694254594,"['P_7', 'P_4']"
235,Bin 233,1510.58539341626,"['P_5', 'P_8']"
236,Bin 234,1510.58539341626,"['P_8', 'P_5']"
237,Bin 235,1505.8719136260838,"['P_3', 'P_10']"
238,Bin 236,1505.8719136260838,"['P_10', 'P_3']"
239,Bin 237,1500.684710252296,"['P_4', 'P_3']"
240,Bin 238,1500.684710252296,"['P_3', 'P_4']"
241,Bin 239,1500.298172829756,"['P_6', 'P_7']"
242,Bin 240,1500.298172829756,"['P_7', 'P_6']"
243,Bin 256,1487.3901485030574,"['P_4', 'P_9']"
244,Bin 283,1445.4130220953864,"['P_10', 'P_5']"
245,Bin 270,874.0675372040511,['P_4']
246,Bin 267,869.761563419256,['P_2']
247,Bin 278,552.9504450315281,"['P_5', 'P_10', 'P_2', 'P_6', 'R_105']"
248,Bin 258,483.38912829340103,"['P_4', 'P_3', 'P_2', 'R_164']"
249,Bin 245,469.61544869133274,"['P_4', 'P_5', 'P_9', 'R_32']"
250,Bin 284,405.2390073049294,"['P_5', 'P_10', 'P_4', 'R_193']"
251,Bin 257,397.74625911829327,"['P_6', 'P_5', 'P_4', 'R_40']"
252,Bin 260,396.41219509630866,"['P_7', 'P_6', 'P_10', 'R_207']"
253,Bin 243,385.693397495211,"['P_10', 'P_2', 'P_7', 'R_241']"
254,Bin 275,311.57121033881714,"['P_6', 'P_8', 'R_258']"
255,Bin 263,292.043041594374,"['P_5', 'P_6', 'R_65']"
256,Bin 281,271.5596002452251,"['P_4', 'P_8', 'R_46']"
257,Bin 286,269.7602280169838,"['P_5', 'P_4', 'R_8']"
258,Bin 271,262.550340781509,"['P_6', 'P_2', 'R_268']"
259,Bin 266,255.81524622673953,"['P_4', 'P_5', 'R_163']"
260,Bin 242,253.7159497064456,"['P_4', 'P_1', 'R_236']"
261,Bin 290,205.59672531980573,"['P_7', 'P_8', 'R_41']"
262,Bin 244,122.56957469080997,"['P_7', 'P_6', 'R_88', 'R_55']"
263,Bin 248,121.10414888471084,"['P_6', 'R_20']"
264,Bin 285,110.13239454405871,"['P_2', 'R_83']"
265,Bin 252,108.70436458137596,"['P_6', 'P_5', 'R_80', 'R_62']"
266,Bin 265,106.83526308377901,"['P_2', 'P_6', 'R_50', 'R_240']"
267,Bin 292,105.03488973577107,"['P_2', 'R_127']"
268,Bin 264,90.59157445385887,"['P_4', 'R_231']"
269,Bin 253,89.50697611944278,"['P_4', 'P_6', 'R_251', 'R_143']"
270,Bin 262,60.632286866589304,"['P_10', 'R_30']"
271,Bin 268,35.07458338740028,"['P_4', 'R_142', 'R_145']"
272,Bin 277,32.42852379412676,"['P_2', 'R_283', 'R_172']"
273,Bin 241,16.28756181786397,"['P_10', 'R_261', 'R_226']"
274,Bin 276,0.47931115443533134,['R_235']
275,Bin 246,0.07567149883655784,['R_269']
276,Bin 247,0.0,"['P_4', 'P_2', 'P_5', 'P_6', 'R_189', 'R_4']"
277,Bin 249,0.0,"['P_4', 'P_10', 'R_184', 'R_157']"
278,Bin 250,0.0,"['P_10', 'P_4', 'R_114', 'R_78', 'R_181', 'R_207']"
279,Bin 251,0.0,"['P_8', 'P_7', 'R_160', 'R_205', 'R_225']"
280,Bin 254,0.0,"['P_10', 'P_2', 'R_114', 'R_35']"
281,Bin 255,0.0,"['P_5', 'P_3', 'R_173', 'R_209', 'R_220', 'R_168']"
282,Bin 259,0.0,"['P_3', 'P_10', 'P_6', 'R_13', 'R_274', 'R_189']"
283,Bin 261,0.0,"['P_8', 'P_6', 'P_10', 'P_4', 'R_45', 'R_243']"
284,Bin 269,0.0,"['P_4', 'P_2', 'P_6', 'R_83', 'R_2']"
285,Bin 272,0.0,"['P_6', 'P_4', 'P_1', 'R_254', 'R_146', 'R_15', 'R_37']"
286,Bin 274,0.0,"['P_4', 'P_6', 'P_5', 'P_9', 'R_96', 'R_67']"
287,Bin 279,0.0,['P_7']
288,Bin 282,0.0,"['P_10', 'P_2', 'P_5', 'R_223', 'R_273']"
289,Bin 287,0.0,"['P_1', 'P_8', 'R_170', 'R_51', 'R_212']"
290,Bin 288,0.0,['P_10']
291,Bin 291,0.0,"['P_5', 'P_8', 'P_1', 'R_227', 'R_131', 'R_188', 'R_98']"
292,Bin 293,0.0,"['R_159', 'R_8', 'R_221']"
293,Bin 294,0.0,"['R_43', 'R_93', 'R_242']"
294,Bin 295,0.0,"['R_137', 'R_50', 'R_32']"
295,Bin 296,0.0,"['R_169', 'R_74', 'R_182']"
296,Bin 297,0.0,"['R_114', 'R_145', 'R_6']"
297,Bin 298,0.0,"['R_157', 'R_93', 'R_288']"
298,Bin 299,0.0,"['R_150', 'R_20', 'R_151']"
299,Bin 300,0.0,"['R_169', 'R_217', 'R_155']"
