,Bin #,Score,Bins
119,Bin 119,2049.8465199836237,"['P_1', 'P_5', 'P_2']"
120,Bin 120,2049.8465199836237,"['P_5', 'P_1', 'P_2']"
121,Bin 121,2049.8465199836237,"['P_1', 'P_2', 'P_5']"
122,Bin 122,2048.9454577288866,"['P_8', 'P_1', 'P_3']"
123,Bin 123,2048.9454577288866,"['P_1', 'P_8', 'P_3']"
124,Bin 124,2048.9454577288866,"['P_1', 'P_3', 'P_8']"
125,Bin 125,2047.6542853514761,"['P_2', 'P_9', 'P_7']"
126,Bin 126,2045.4074833528646,"['P_2', 'P_5', 'P_7']"
127,Bin 127,2045.1465052709411,"['P_2', 'P_1', 'P_6']"
128,Bin 128,2045.1465052709411,"['P_1', 'P_2', 'P_6']"
129,Bin 129,2045.1465052709411,"['P_6', 'P_2', 'P_1']"
130,Bin 130,2044.2572697692722,"['P_3', 'P_4', 'P_5']"
131,Bin 131,2040.4094476680505,"['P_5', 'P_8', 'P_1']"
132,Bin 132,2036.4308839998064,"['P_7', 'P_1', 'P_3']"
133,Bin 133,2029.2528489477265,"['P_3', 'P_9', 'P_1']"
134,Bin 134,2027.8881620298573,"['P_9', 'P_6', 'P_2']"
135,Bin 135,2027.8881620298573,"['P_2', 'P_9', 'P_6']"
136,Bin 136,2027.8881620298573,"['P_2', 'P_6', 'P_9']"
137,Bin 137,2022.0463065973413,"['P_9', 'P_1', 'P_7']"
138,Bin 138,2022.0463065973413,"['P_1', 'P_7', 'P_9']"
139,Bin 139,2022.0463065973413,"['P_7', 'P_1', 'P_9']"
140,Bin 140,2021.8670906453806,"['P_5', 'P_8', 'P_9']"
141,Bin 141,2021.8670906453806,"['P_9', 'P_5', 'P_8']"
142,Bin 142,2021.8670906453806,"['P_8', 'P_5', 'P_9']"
143,Bin 143,2017.702272772211,"['P_5', 'P_1', 'P_3']"
144,Bin 144,2017.6779411251282,"['P_8', 'P_4', 'P_3']"
145,Bin 145,2016.7595251022453,"['P_4', 'P_9', 'P_7']"
146,Bin 146,2016.7595251022453,"['P_9', 'P_4', 'P_7']"
147,Bin 147,2016.7595251022453,"['P_9', 'P_7', 'P_4']"
148,Bin 148,2016.7595251022453,"['P_4', 'P_7', 'P_9']"
149,Bin 149,2016.7595251022453,"['P_7', 'P_4', 'P_9']"
150,Bin 150,2016.5109761143653,"['P_3', 'P_4', 'P_7']"
151,Bin 151,2014.9873847596323,"['P_7', 'P_8', 'P_5']"
152,Bin 152,2013.4567555939013,"['P_4', 'P_3', 'P_9']"
153,Bin 153,2013.033864590191,"['P_1', 'P_3', 'P_2']"
154,Bin 154,2013.033864590191,"['P_2', 'P_1', 'P_3']"
155,Bin 155,2013.033864590191,"['P_3', 'P_2', 'P_1']"
156,Bin 156,2012.3047938956406,"['P_5', 'P_3', 'P_9']"
157,Bin 157,2012.3047938956406,"['P_9', 'P_5', 'P_3']"
158,Bin 158,2008.63470530783,"['P_4', 'P_7', 'P_8']"
159,Bin 159,2008.63470530783,"['P_7', 'P_4', 'P_8']"
160,Bin 160,2006.4032041248947,"['P_9', 'P_8', 'P_7']"
161,Bin 161,2006.4032041248947,"['P_8', 'P_9', 'P_7']"
162,Bin 162,2003.0437186468494,"['P_3', 'P_9', 'P_10']"
163,Bin 163,1997.8681125853625,"['P_3', 'P_1', 'P_4']"
164,Bin 164,1997.8681125853625,"['P_1', 'P_3', 'P_4']"
165,Bin 165,1997.8681125853625,"['P_4', 'P_3', 'P_1']"
166,Bin 166,1995.5963812403327,"['P_8', 'P_4', 'P_9']"
167,Bin 167,1995.5963812403327,"['P_8', 'P_9', 'P_4']"
168,Bin 168,1986.364931073566,"['P_9', 'P_5', 'P_4']"
169,Bin 169,1986.364931073566,"['P_4', 'P_5', 'P_9']"
170,Bin 170,1982.828323421537,"['P_1', 'P_7', 'P_5']"
171,Bin 171,1982.4877264866832,"['P_2', 'P_7', 'P_6']"
172,Bin 172,1982.4877264866832,"['P_7', 'P_2', 'P_6']"
173,Bin 173,1980.2513037009853,"['P_8', 'P_9', 'P_10']"
174,Bin 174,1976.9862920269777,"['P_7', 'P_9', 'P_5']"
175,Bin 175,1687.0993384172918,"['P_2', 'P_4']"
176,Bin 176,1687.0993384172918,"['P_4', 'P_2']"
177,Bin 177,1658.2737422264381,"['P_6', 'P_4']"
178,Bin 178,1658.2737422264381,"['P_4', 'P_6']"
179,Bin 179,1629.0989095384002,"['P_2', 'P_8']"
180,Bin 180,1629.0989095384002,"['P_8', 'P_2']"
181,Bin 181,1585.6725622660567,"['P_4', 'P_1']"
182,Bin 182,1585.6725622660567,"['P_1', 'P_4']"
183,Bin 183,1580.3969965449346,"['P_9', 'P_2']"
184,Bin 184,1580.3969965449346,"['P_2', 'P_9']"
185,Bin 185,1574.2535910055967,"['P_7', 'P_10']"
186,Bin 186,1568.7781902882846,"['P_2', 'P_5']"
187,Bin 187,1568.7781902882846,"['P_5', 'P_2']"
188,Bin 188,1568.4216407817637,"['P_2', 'P_10']"
189,Bin 189,1568.4216407817637,"['P_10', 'P_2']"
190,Bin 190,1559.727733882012,"['P_6', 'P_10']"
191,Bin 191,1559.0445915177331,"['P_1', 'P_6']"
192,Bin 192,1559.0445915177331,"['P_6', 'P_1']"
193,Bin 193,1556.1834811079875,"['P_2', 'P_1']"
194,Bin 194,1556.1834811079875,"['P_1', 'P_2']"
195,Bin 195,1548.0598056955096,"['P_4', 'P_8']"
196,Bin 196,1548.0598056955096,"['P_8', 'P_4']"
197,Bin 197,1545.608741098349,"['P_5', 'P_4']"
198,Bin 198,1545.608741098349,"['P_4', 'P_5']"
199,Bin 199,1543.8305168164968,"['P_2', 'P_3']"
200,Bin 200,1543.8305168164968,"['P_3', 'P_2']"
201,Bin 201,1530.8077383768332,"['P_1', 'P_9']"
202,Bin 202,1530.8077383768332,"['P_9', 'P_1']"
203,Bin 203,1529.2226174058317,"['P_3', 'P_6']"
204,Bin 204,1529.2226174058317,"['P_6', 'P_3']"
205,Bin 205,1528.1964274983504,"['P_2', 'P_6']"
206,Bin 206,1528.1964274983504,"['P_6', 'P_2']"
207,Bin 207,1525.027916542361,"['P_8', 'P_1']"
208,Bin 208,1525.027916542361,"['P_1', 'P_8']"
209,Bin 209,1520.9221011052223,"['P_6', 'P_8']"
210,Bin 210,1520.9221011052223,"['P_8', 'P_6']"
211,Bin 211,1520.171511592161,"['P_5', 'P_6']"
212,Bin 212,1520.171511592161,"['P_6', 'P_5']"
213,Bin 213,1514.4834546144114,"['P_7', 'P_2']"
214,Bin 214,1514.4834546144114,"['P_2', 'P_7']"
215,Bin 215,1513.449417073281,"['P_10', 'P_4']"
216,Bin 216,1513.449417073281,"['P_4', 'P_10']"
217,Bin 217,1512.0265646620505,"['P_8', 'P_5']"
218,Bin 218,1512.0265646620505,"['P_5', 'P_8']"
219,Bin 219,1511.8331110970323,"['P_7', 'P_1']"
220,Bin 220,1511.8331110970323,"['P_1', 'P_7']"
221,Bin 221,1506.4493352459542,"['P_3', 'P_7']"
222,Bin 222,1506.4493352459542,"['P_7', 'P_3']"
223,Bin 223,1504.8540095308656,"['P_3', 'P_5']"
224,Bin 224,1504.8540095308656,"['P_5', 'P_3']"
225,Bin 225,1502.0784180647734,"['P_8', 'P_7']"
226,Bin 226,1502.0784180647734,"['P_7', 'P_8']"
227,Bin 227,1498.927900697573,"['P_9', 'P_6']"
228,Bin 228,1498.927900697573,"['P_6', 'P_9']"
229,Bin 229,1498.8362745937407,"['P_4', 'P_9']"
230,Bin 230,1498.8362745937407,"['P_9', 'P_4']"
231,Bin 231,1495.9471387083863,"['P_8', 'P_10']"
232,Bin 232,1495.9471387083863,"['P_10', 'P_8']"
233,Bin 233,1495.6588455536212,"['P_8', 'P_3']"
234,Bin 234,1495.6588455536212,"['P_3', 'P_8']"
235,Bin 235,1494.6668960760458,"['P_4', 'P_7']"
236,Bin 236,1494.6668960760458,"['P_7', 'P_4']"
237,Bin 237,1484.1325602887432,"['P_1', 'P_10']"
238,Bin 238,1476.8022174090625,"['P_4', 'P_3']"
239,Bin 239,1476.8022174090625,"['P_3', 'P_4']"
240,Bin 240,1475.5789252562738,"['P_9', 'P_7']"
241,Bin 241,1475.5789252562738,"['P_7', 'P_9']"
242,Bin 242,1474.6117243694803,"['P_8', 'P_9']"
243,Bin 243,1474.6117243694803,"['P_9', 'P_8']"
244,Bin 244,1471.0104993949165,"['P_3', 'P_9']"
245,Bin 245,1471.0104993949165,"['P_9', 'P_3']"
246,Bin 246,1465.1614860690038,"['P_1', 'P_5']"
247,Bin 247,1465.1614860690038,"['P_5', 'P_1']"
248,Bin 248,1463.172914652959,"['P_3', 'P_10']"
249,Bin 249,1463.172914652959,"['P_10', 'P_3']"
250,Bin 250,1461.5825692844278,"['P_1', 'P_3']"
251,Bin 251,1461.5825692844278,"['P_3', 'P_1']"
252,Bin 252,1458.8879297541991,"['P_9', 'P_10']"
253,Bin 253,1458.8879297541991,"['P_10', 'P_9']"
254,Bin 254,1452.0838818461045,"['P_7', 'P_5']"
255,Bin 255,1452.0838818461045,"['P_5', 'P_7']"
256,Bin 256,1437.5545618384376,"['P_9', 'P_5']"
257,Bin 257,1437.5545618384376,"['P_5', 'P_9']"
258,Bin 258,1409.3748536728383,"['P_5', 'P_10']"
259,Bin 259,1409.3748536728383,"['P_10', 'P_5']"
260,Bin 260,902.7453807329858,['P_2']
261,Bin 261,867.658957873077,['P_4']
262,Bin 262,817.3357148786912,['P_8']
263,Bin 263,812.5159694821612,['P_1']
264,Bin 264,768.7184659997048,['P_9']
265,Bin 265,594.2608435694189,"['P_4', 'P_2', 'P_7', 'P_1', 'R_109']"
266,Bin 266,594.1599253456739,"['P_4', 'P_2', 'P_1', 'P_8', 'R_52']"
267,Bin 470,581.6715709385609,"['P_2', 'P_8', 'P_9', 'P_3', 'R_23']"
268,Bin 267,578.5673252235508,"['P_4', 'P_2', 'P_3', 'P_9', 'R_396']"
269,Bin 268,568.689486014086,"['P_2', 'P_9', 'P_4', 'P_1', 'R_425']"
270,Bin 269,558.5248794053642,"['P_1', 'P_4', 'P_6', 'P_7', 'R_217']"
271,Bin 270,546.5443624792712,"['P_1', 'P_8', 'P_2', 'P_9', 'R_74']"
272,Bin 271,545.5900400198008,"['P_8', 'P_2', 'P_6', 'P_5', 'R_469']"
273,Bin 272,544.0848179011557,"['P_4', 'P_2', 'P_9', 'P_3', 'R_399']"
274,Bin 273,542.2443313480295,"['P_7', 'P_8', 'P_1', 'P_9', 'R_67']"
275,Bin 455,541.0101695266839,"['P_4', 'P_2', 'P_5', 'P_3', 'R_446']"
276,Bin 274,540.07945248702,"['P_4', 'P_2', 'P_1', 'P_6', 'R_275']"
277,Bin 275,534.6874853317871,"['P_6', 'P_2', 'P_9', 'R_302', 'P_8']"
278,Bin 276,528.493787388395,"['P_9', 'P_8', 'P_2', 'R_266']"
279,Bin 277,527.4786849001317,"['P_4', 'P_2', 'P_3', 'R_366']"
280,Bin 278,525.9821444436865,"['P_4', 'P_9', 'P_2', 'P_6', 'R_3']"
281,Bin 279,522.6937909915341,"['P_1', 'P_4', 'P_6', 'R_301']"
282,Bin 280,522.3835776252179,"['P_2', 'P_9', 'P_4', 'R_116']"
283,Bin 281,521.0468658786123,"['P_2', 'P_4', 'P_9', 'R_59', 'P_7']"
284,Bin 282,520.2998027776714,"['P_9', 'P_4', 'P_1', 'R_102']"
285,Bin 283,519.22154931471,"['P_2', 'P_4', 'P_6', 'R_108']"
286,Bin 284,514.4467642804065,"['P_4', 'P_2', 'P_5', 'P_1', 'R_381']"
287,Bin 285,513.7935872617664,"['P_2', 'P_5', 'P_7', 'R_281', 'P_1']"
288,Bin 286,512.998007477857,"['P_4', 'P_2', 'P_8', 'R_236']"
289,Bin 287,512.3908525179064,"['P_8', 'P_2', 'P_4', 'R_116']"
290,Bin 288,505.43678986900414,"['P_2', 'P_5', 'P_8', 'R_301']"
291,Bin 289,503.66473858380533,"['P_2', 'P_8', 'P_9', 'R_301']"
292,Bin 290,503.15315406194065,"['P_2', 'P_7', 'P_8', 'R_278']"
293,Bin 291,503.0850715117849,"['P_9', 'P_8', 'P_2', 'R_230']"
294,Bin 292,502.6504044518747,"['P_8', 'P_2', 'P_5', 'R_149']"
295,Bin 293,501.39850854485354,"['P_2', 'P_1', 'P_8', 'R_13']"
296,Bin 294,501.311194614344,"['P_4', 'P_9', 'P_8', 'R_266']"
297,Bin 295,500.39587027097076,"['P_1', 'P_4', 'P_2', 'R_89']"
298,Bin 296,498.76340523415763,"['P_2', 'P_4', 'P_6', 'R_87', 'P_7']"
299,Bin 297,497.2748212903635,"['P_4', 'P_2', 'P_1', 'R_14']"
300,Bin 298,494.91385538913636,"['P_4', 'P_1', 'P_7', 'R_278']"
301,Bin 299,494.5401305383207,"['P_4', 'P_2', 'P_8', 'R_304']"
302,Bin 300,494.0125113443696,"['P_2', 'P_9', 'P_1', 'R_189']"
303,Bin 301,493.79158930264407,"['P_2', 'P_1', 'P_4', 'R_421']"
304,Bin 302,492.883144298689,"['P_1', 'P_5', 'P_9', 'R_414', 'P_8']"
305,Bin 303,491.8536703775498,"['P_6', 'P_8', 'P_2', 'R_13']"
306,Bin 304,491.7125521325644,"['P_2', 'P_7', 'P_1', 'R_266']"
307,Bin 305,490.93454657041906,"['P_2', 'P_4', 'P_8', 'R_396']"
308,Bin 306,488.26529290707464,"['P_4', 'P_6', 'P_7', 'P_1', 'R_318']"
309,Bin 307,488.2445420533581,"['P_4', 'P_2', 'P_6', 'R_255']"
310,Bin 308,487.9354597940776,"['P_2', 'P_9', 'P_1', 'R_64']"
311,Bin 309,487.4862808320764,"['P_4', 'P_9', 'P_2', 'R_160']"
312,Bin 310,487.3119723441554,"['P_2', 'P_9', 'P_8', 'R_19']"
313,Bin 311,486.4549753907022,"['P_8', 'P_4', 'P_2', 'R_374']"
314,Bin 312,486.19440541005946,"['P_4', 'P_2', 'P_9', 'R_148']"
315,Bin 313,484.71045285702274,"['P_1', 'P_2', 'P_4', 'R_475']"
316,Bin 314,483.7716393247051,"['P_9', 'P_1', 'P_2', 'R_280']"
317,Bin 315,483.2164681939903,"['P_6', 'P_1', 'P_4', 'R_193']"
318,Bin 316,482.9727907290937,"['P_4', 'P_2', 'P_5', 'R_260']"
319,Bin 317,481.8286612247308,"['P_4', 'P_9', 'P_1', 'R_411']"
320,Bin 318,481.1506108340035,"['P_4', 'P_9', 'P_6', 'R_375']"
321,Bin 319,479.7601406683529,"['P_2', 'P_8', 'P_5', 'R_211']"
322,Bin 320,479.54335297254613,"['P_9', 'P_7', 'P_4', 'R_88']"
323,Bin 321,478.8895834037074,"['P_1', 'P_2', 'P_8', 'R_14']"
324,Bin 322,477.98040639863814,"['P_1', 'P_2', 'P_6', 'R_351']"
325,Bin 323,477.603992401877,"['P_3', 'P_2', 'P_7', 'R_449']"
326,Bin 324,475.60616833195513,"['P_4', 'P_9', 'P_3', 'R_221']"
327,Bin 325,475.2318302772233,"['P_8', 'P_5', 'P_3', 'R_260']"
328,Bin 326,474.76768431742335,"['P_6', 'P_1', 'P_8', 'R_234']"
329,Bin 327,474.76536700512287,"['P_4', 'P_7', 'P_9', 'R_46']"
330,Bin 328,474.54447704769836,"['P_4', 'P_6', 'P_2', 'R_211']"
331,Bin 329,474.25752148880605,"['P_4', 'P_2', 'P_1', 'R_333']"
332,Bin 330,474.045407724,"['P_2', 'P_9', 'P_1', 'R_161']"
333,Bin 331,472.77067857834567,"['P_4', 'P_2', 'P_1', 'R_265']"
334,Bin 332,472.7654827051892,"['P_2', 'P_8', 'P_4', 'R_425']"
335,Bin 333,472.19097256696983,"['P_2', 'P_4', 'P_9', 'R_119']"
336,Bin 334,472.1685507996009,"['P_9', 'P_7', 'P_1', 'R_463']"
337,Bin 335,472.0084305916694,"['P_2', 'P_1', 'P_5', 'R_25']"
338,Bin 336,471.8419277667133,"['P_1', 'P_3', 'P_4', 'R_208']"
339,Bin 337,471.380157789519,"['P_2', 'P_3', 'P_5', 'R_23']"
340,Bin 338,471.2711678864887,"['P_4', 'P_7', 'P_1', 'R_222']"
341,Bin 339,470.17393865699296,"['P_2', 'P_4', 'P_3', 'R_11']"
342,Bin 340,470.17393865699296,"['P_2', 'P_3', 'P_4', 'R_11']"
343,Bin 341,469.8038203064614,"['P_2', 'P_1', 'P_9', 'R_160']"
344,Bin 342,469.70201354746973,"['P_7', 'P_4', 'R_416', 'P_1']"
345,Bin 343,469.49008929702387,"['P_7', 'P_10', 'P_9', 'R_362']"
346,Bin 344,468.4052677332714,"['P_8', 'P_5', 'P_2', 'R_104']"
347,Bin 345,468.4052677332714,"['P_5', 'P_8', 'P_2', 'R_104']"
348,Bin 346,468.1898187639416,"['P_1', 'P_8', 'P_6', 'R_24']"
349,Bin 347,468.1110777403097,"['P_4', 'P_2', 'P_5', 'R_143']"
350,Bin 348,467.70883787600843,"['P_7', 'P_4', 'P_8', 'P_1', 'R_82']"
351,Bin 349,467.6505719031036,"['P_9', 'P_4', 'P_2', 'R_384']"
352,Bin 350,467.34216998364576,"['P_1', 'P_8', 'P_2', 'R_411']"
353,Bin 351,467.2320214543393,"['P_8', 'P_2', 'P_5', 'R_222']"
354,Bin 352,466.92904312355114,"['P_9', 'P_7', 'P_8', 'R_28']"
355,Bin 353,466.8144563831912,"['P_4', 'P_9', 'P_2', 'R_4']"
356,Bin 354,466.7084770824847,"['P_6', 'P_2', 'P_4', 'R_223']"
357,Bin 355,465.9945975247146,"['P_9', 'P_4', 'P_3', 'R_170']"
358,Bin 356,465.87211614488257,"['P_2', 'P_8', 'P_9', 'R_103']"
359,Bin 357,465.54634719511284,"['P_3', 'P_8', 'P_2', 'R_45']"
360,Bin 358,465.413183850839,"['P_9', 'P_1', 'P_4', 'R_467']"
361,Bin 359,465.22957789321595,"['P_6', 'P_1', 'P_8', 'R_36']"
362,Bin 360,465.12523751993723,"['P_3', 'P_2', 'P_7', 'R_439']"
363,Bin 361,464.76902300473273,"['P_8', 'P_1', 'P_9', 'R_109']"
364,Bin 362,464.7076288229716,"['P_2', 'P_8', 'P_9', 'R_403']"
365,Bin 363,464.6997308065582,"['P_8', 'P_2', 'P_4', 'R_282']"
366,Bin 364,464.66108732416274,"['P_2', 'P_9', 'P_1', 'R_119']"
367,Bin 365,464.30290397103516,"['P_1', 'P_7', 'P_4', 'R_285']"
368,Bin 366,464.16556544146783,"['P_2', 'P_4', 'P_9', 'R_12']"
369,Bin 367,464.0953838418402,"['P_4', 'P_6', 'P_5', 'R_484']"
370,Bin 368,463.93259827949066,"['P_9', 'P_8', 'P_2', 'R_382']"
371,Bin 369,463.64165700505674,"['P_5', 'P_6', 'P_4', 'R_19']"
372,Bin 370,463.6381674429012,"['P_4', 'P_2', 'P_9', 'R_19']"
373,Bin 371,463.4589980729549,"['P_6', 'P_9', 'P_7', 'R_48']"
374,Bin 372,462.90325361045467,"['P_2', 'P_4', 'P_5', 'R_291']"
