,Bin #,Score,Bins
32,Bin 33,2045.911279769942,"['P_1', 'P_4', 'P_10']"
33,Bin 34,2045.911279769942,"['P_4', 'P_10', 'P_1']"
34,Bin 35,2043.1453908645835,"['P_4', 'P_8', 'P_5']"
35,Bin 36,2040.5291859125914,"['P_10', 'P_6', 'P_1']"
36,Bin 37,2040.5291859125914,"['P_6', 'P_10', 'P_1']"
37,Bin 38,2040.5291859125914,"['P_1', 'P_6', 'P_10']"
38,Bin 39,2037.9901349957174,"['P_10', 'P_6', 'P_3']"
39,Bin 40,2037.9901349957174,"['P_10', 'P_3', 'P_6']"
40,Bin 41,2031.0777446483921,"['P_10', 'P_6', 'P_8']"
41,Bin 42,2031.0777446483921,"['P_8', 'P_10', 'P_6']"
42,Bin 43,2025.5081158256344,"['P_3', 'P_6', 'P_4']"
43,Bin 44,2025.5081158256344,"['P_6', 'P_3', 'P_4']"
44,Bin 45,2022.0911181217907,"['P_9', 'P_1', 'P_8']"
45,Bin 46,2011.327235386134,"['P_1', 'P_6', 'P_8']"
46,Bin 47,2011.327235386134,"['P_6', 'P_8', 'P_1']"
47,Bin 48,2011.327235386134,"['P_8', 'P_6', 'P_1']"
48,Bin 49,2011.327235386134,"['P_1', 'P_8', 'P_6']"
49,Bin 50,2011.327235386134,"['P_6', 'P_1', 'P_8']"
50,Bin 51,2009.4704679101026,"['P_4', 'P_3', 'P_8']"
51,Bin 52,2009.4704679101026,"['P_4', 'P_8', 'P_3']"
52,Bin 53,2004.7928716558126,"['P_6', 'P_1', 'P_5']"
53,Bin 54,2003.698495548853,"['P_8', 'P_3', 'P_6']"
54,Bin 55,2003.698495548853,"['P_3', 'P_8', 'P_6']"
55,Bin 56,2003.698495548853,"['P_3', 'P_6', 'P_8']"
56,Bin 57,2000.4587274239252,"['P_5', 'P_8', 'P_6']"
57,Bin 58,2000.4587274239252,"['P_6', 'P_5', 'P_8']"
58,Bin 59,1999.2701911607169,"['P_8', 'P_1', 'P_10']"
59,Bin 60,1998.654423462695,"['P_7', 'P_8', 'P_4']"
60,Bin 98,1998.284015563351,"['P_8', 'P_6', 'P_7']"
61,Bin 61,1992.221999788348,"['P_4', 'P_10', 'P_3']"
62,Bin 62,1992.221999788348,"['P_4', 'P_3', 'P_10']"
63,Bin 63,1992.221999788348,"['P_3', 'P_4', 'P_10']"
64,Bin 64,1991.6477140029983,"['P_7', 'P_8', 'P_1']"
65,Bin 65,1986.9534043187673,"['P_8', 'P_1', 'P_5']"
66,Bin 66,1986.9534043187673,"['P_1', 'P_8', 'P_5']"
67,Bin 67,1980.274844070555,"['P_5', 'P_8', 'P_7']"
68,Bin 68,1975.0811918324807,"['P_8', 'P_6', 'P_9']"
69,Bin 69,1950.3067614245613,"['P_9', 'P_4', 'P_10']"
70,Bin 70,1950.3067614245613,"['P_10', 'P_4', 'P_9']"
71,Bin 71,1949.6292701138705,"['P_6', 'P_9', 'P_10']"
72,Bin 72,1935.7549006076636,"['P_5', 'P_7', 'P_9']"
73,Bin 73,1651.4477154749698,"['P_2', 'P_4']"
74,Bin 74,1651.4477154749698,"['P_4', 'P_2']"
75,Bin 75,1585.4513915019381,"['P_6', 'P_4']"
76,Bin 76,1585.4513915019381,"['P_4', 'P_6']"
77,Bin 77,1578.2197843443075,"['P_10', 'P_7']"
78,Bin 78,1578.2197843443075,"['P_7', 'P_10']"
79,Bin 79,1570.790610306779,"['P_4', 'P_1']"
80,Bin 80,1570.790610306779,"['P_1', 'P_4']"
81,Bin 84,1523.3888454520024,"['P_4', 'P_10']"
82,Bin 88,1519.8304035465806,"['P_4', 'P_7']"
83,Bin 87,1482.1494806068406,"['P_1', 'P_8']"
84,Bin 85,1445.1105814826385,"['P_6', 'P_2']"
85,Bin 90,468.4627962689326,"['P_10', 'P_1', 'P_4', 'R_66']"
86,Bin 82,313.18938054359785,"['P_4', 'P_1', 'R_88']"
87,Bin 93,288.2706739160437,"['P_6', 'P_4', 'R_24']"
88,Bin 86,211.97881948530446,"['P_10', 'P_3', 'R_89']"
89,Bin 97,122.12836017818277,"['P_3', 'P_4', 'R_64', 'R_17']"
90,Bin 91,112.96109726129659,"['P_1', 'R_50']"
91,Bin 96,102.27185841413355,"['P_3', 'P_7', 'R_82', 'R_4']"
92,Bin 92,101.03156030895425,"['P_6', 'R_43', 'R_11', 'P_9']"
93,Bin 81,0.0,"['P_2', 'R_74', 'R_20', 'R_58']"
94,Bin 83,0.0,"['P_1', 'P_8', 'P_4', 'R_12', 'R_29', 'R_68', 'R_50']"
95,Bin 89,0.0,"['P_6', 'P_10', 'P_4', 'R_42', 'R_83', 'R_1', 'R_43']"
96,Bin 94,0.0,"['P_1', 'R_30', 'R_28', 'R_50']"
97,Bin 95,0.0,"['P_1', 'P_6', 'P_3', 'P_8', 'R_73', 'R_43']"
98,Bin 99,0.0,"['R_37', 'R_6', 'R_74']"
99,Bin 100,0.0,"['R_80', 'R_72', 'R_41']"
