,Bin #,Score,Bins
33,Bin 34,2213.557665953746,"['P_2', 'P_4', 'P_6']"
34,Bin 35,2213.557665953746,"['P_4', 'P_6', 'P_2']"
35,Bin 36,2213.557665953746,"['P_4', 'P_2', 'P_6']"
36,Bin 37,2213.557665953746,"['P_2', 'P_6', 'P_4']"
37,Bin 38,2213.557665953746,"['P_6', 'P_4', 'P_2']"
38,Bin 39,2206.5809347730224,"['P_8', 'P_4', 'P_2']"
39,Bin 40,2206.5809347730224,"['P_4', 'P_2', 'P_8']"
40,Bin 41,2206.5809347730224,"['P_4', 'P_8', 'P_2']"
41,Bin 42,2206.5809347730224,"['P_8', 'P_2', 'P_4']"
42,Bin 43,2206.5809347730224,"['P_2', 'P_4', 'P_8']"
43,Bin 44,2206.5809347730224,"['P_2', 'P_8', 'P_4']"
44,Bin 45,2199.776476941844,"['P_4', 'P_6', 'P_5']"
45,Bin 46,2199.776476941844,"['P_4', 'P_5', 'P_6']"
46,Bin 47,2180.0339677523107,"['P_2', 'P_1', 'P_4']"
47,Bin 48,2180.0339677523107,"['P_4', 'P_2', 'P_1']"
48,Bin 49,2180.0339677523107,"['P_4', 'P_1', 'P_2']"
49,Bin 50,2180.0339677523107,"['P_1', 'P_2', 'P_4']"
50,Bin 51,2175.361038393594,"['P_2', 'P_9', 'P_4']"
51,Bin 52,2175.361038393594,"['P_2', 'P_4', 'P_9']"
52,Bin 53,2175.361038393594,"['P_9', 'P_4', 'P_2']"
53,Bin 54,2175.361038393594,"['P_9', 'P_2', 'P_4']"
54,Bin 55,2173.9550934920076,"['P_10', 'P_4', 'P_6']"
55,Bin 56,2165.3788000877994,"['P_2', 'P_4', 'P_5']"
56,Bin 57,2165.3788000877994,"['P_2', 'P_5', 'P_4']"
57,Bin 58,2165.3788000877994,"['P_4', 'P_5', 'P_2']"
58,Bin 59,2165.3788000877994,"['P_5', 'P_2', 'P_4']"
59,Bin 60,2149.67893924882,"['P_4', 'P_2', 'P_10']"
60,Bin 61,2149.67893924882,"['P_4', 'P_10', 'P_2']"
61,Bin 62,2145.690245146963,"['P_8', 'P_4', 'P_6']"
62,Bin 63,2145.690245146963,"['P_4', 'P_6', 'P_8']"
63,Bin 64,2145.690245146963,"['P_4', 'P_8', 'P_6']"
64,Bin 65,2145.690245146963,"['P_6', 'P_4', 'P_8']"
65,Bin 66,2145.690245146963,"['P_8', 'P_6', 'P_4']"
66,Bin 67,2145.690245146963,"['P_6', 'P_8', 'P_4']"
67,Bin 68,2139.3487534822984,"['P_2', 'P_4', 'P_3']"
68,Bin 69,2139.3487534822984,"['P_4', 'P_2', 'P_3']"
69,Bin 70,2138.334949820951,"['P_2', 'P_9', 'P_8']"
70,Bin 71,2138.334949820951,"['P_8', 'P_2', 'P_9']"
71,Bin 72,2138.334949820951,"['P_8', 'P_9', 'P_2']"
72,Bin 73,2138.334949820951,"['P_2', 'P_8', 'P_9']"
73,Bin 74,2138.334949820951,"['P_9', 'P_8', 'P_2']"
74,Bin 75,2136.8058571634706,"['P_4', 'P_9', 'P_6']"
75,Bin 76,2136.8058571634706,"['P_6', 'P_4', 'P_9']"
76,Bin 77,2136.8058571634706,"['P_9', 'P_6', 'P_4']"
77,Bin 78,2136.8058571634706,"['P_4', 'P_6', 'P_9']"
78,Bin 79,2136.8058571634706,"['P_6', 'P_9', 'P_4']"
79,Bin 80,2131.1532046434972,"['P_2', 'P_10', 'P_3']"
80,Bin 81,2128.6806982790145,"['P_2', 'P_5', 'P_3']"
81,Bin 82,2128.293733219586,"['P_9', 'P_2', 'P_1']"
82,Bin 83,2127.455074244203,"['P_8', 'P_2', 'P_5']"
83,Bin 84,2127.455074244203,"['P_8', 'P_5', 'P_2']"
84,Bin 85,2127.455074244203,"['P_2', 'P_8', 'P_5']"
85,Bin 86,2127.455074244203,"['P_5', 'P_8', 'P_2']"
86,Bin 87,2115.479958114687,"['P_2', 'P_8', 'P_7']"
87,Bin 88,2115.479958114687,"['P_2', 'P_7', 'P_8']"
88,Bin 89,2115.479958114687,"['P_7', 'P_2', 'P_8']"
89,Bin 90,2115.479958114687,"['P_7', 'P_8', 'P_2']"
90,Bin 91,2111.1843917208826,"['P_10', 'P_6', 'P_2']"
91,Bin 92,2111.1843917208826,"['P_10', 'P_2', 'P_6']"
92,Bin 93,2110.0794544855776,"['P_9', 'P_2', 'P_5']"
93,Bin 94,2109.9384097830193,"['P_6', 'P_7', 'P_4']"
94,Bin 95,2109.9384097830193,"['P_6', 'P_4', 'P_7']"
95,Bin 96,2109.853825491739,"['P_8', 'P_4', 'P_1']"
96,Bin 97,2103.643817386699,"['P_5', 'P_1', 'P_4']"
97,Bin 98,2103.643817386699,"['P_4', 'P_1', 'P_5']"
98,Bin 99,2102.785018048523,"['P_1', 'P_8', 'P_2']"
99,Bin 100,2102.785018048523,"['P_2', 'P_8', 'P_1']"
100,Bin 101,2102.785018048523,"['P_8', 'P_2', 'P_1']"
101,Bin 102,2097.147585071619,"['P_2', 'P_6', 'P_8']"
102,Bin 103,2097.147585071619,"['P_6', 'P_8', 'P_2']"
103,Bin 104,2097.147585071619,"['P_8', 'P_6', 'P_2']"
104,Bin 105,2097.147585071619,"['P_2', 'P_8', 'P_6']"
105,Bin 106,2097.147585071619,"['P_8', 'P_2', 'P_6']"
106,Bin 107,2097.147585071619,"['P_6', 'P_2', 'P_8']"
107,Bin 108,2095.3124586936783,"['P_2', 'P_3', 'P_6']"
108,Bin 109,2094.2166688877937,"['P_5', 'P_6', 'P_1']"
109,Bin 110,2094.2166688877937,"['P_6', 'P_5', 'P_1']"
110,Bin 111,2092.9243136691575,"['P_6', 'P_10', 'P_3']"
111,Bin 112,2092.7829031932747,"['P_3', 'P_7', 'P_6']"
112,Bin 113,2092.7829031932747,"['P_6', 'P_7', 'P_3']"
113,Bin 114,2092.5944510968434,"['P_9', 'P_1', 'P_8']"
114,Bin 115,2092.5944510968434,"['P_1', 'P_8', 'P_9']"
115,Bin 116,2092.5944510968434,"['P_9', 'P_8', 'P_1']"
116,Bin 117,2086.357775148771,"['P_3', 'P_2', 'P_9']"
117,Bin 118,2086.357775148771,"['P_9', 'P_2', 'P_3']"
118,Bin 119,2083.7887563416484,"['P_2', 'P_3', 'P_8']"
119,Bin 120,2083.7887563416484,"['P_2', 'P_8', 'P_3']"
120,Bin 121,2083.7887563416484,"['P_8', 'P_2', 'P_3']"
121,Bin 122,2083.6572148572395,"['P_6', 'P_7', 'P_9']"
122,Bin 123,2083.6572148572395,"['P_9', 'P_6', 'P_7']"
123,Bin 124,2080.727194388625,"['P_7', 'P_4', 'P_1']"
124,Bin 125,2080.727194388625,"['P_4', 'P_7', 'P_1']"
125,Bin 126,2080.727194388625,"['P_7', 'P_1', 'P_4']"
126,Bin 127,2080.727194388625,"['P_1', 'P_4', 'P_7']"
127,Bin 128,2079.915060722291,"['P_7', 'P_9', 'P_2']"
128,Bin 129,2079.915060722291,"['P_9', 'P_2', 'P_7']"
129,Bin 130,2079.915060722291,"['P_7', 'P_2', 'P_9']"
130,Bin 131,2079.915060722291,"['P_9', 'P_7', 'P_2']"
131,Bin 132,2079.915060722291,"['P_2', 'P_9', 'P_7']"
132,Bin 133,2077.8759537251008,"['P_8', 'P_4', 'P_5']"
133,Bin 134,2077.8759537251008,"['P_8', 'P_5', 'P_4']"
134,Bin 135,2077.8759537251008,"['P_5', 'P_4', 'P_8']"
135,Bin 136,2073.648941495212,"['P_8', 'P_10', 'P_6']"
136,Bin 137,2073.5717854240356,"['P_6', 'P_1', 'P_7']"
137,Bin 138,2073.2170672746806,"['P_2', 'P_4', 'P_7']"
138,Bin 139,2073.2170672746806,"['P_2', 'P_7', 'P_4']"
139,Bin 140,2073.2170672746806,"['P_4', 'P_2', 'P_7']"
140,Bin 141,2073.2170672746806,"['P_7', 'P_2', 'P_4']"
141,Bin 142,2072.535545200685,"['P_8', 'P_1', 'P_6']"
142,Bin 143,2067.4023224730886,"['P_6', 'P_8', 'P_5']"
143,Bin 144,2067.4023224730886,"['P_8', 'P_6', 'P_5']"
144,Bin 145,2066.771069504158,"['P_8', 'P_7', 'P_3']"
145,Bin 146,2066.771069504158,"['P_3', 'P_7', 'P_8']"
146,Bin 147,2065.954213582563,"['P_6', 'P_2', 'P_5']"
147,Bin 148,2064.2706501299654,"['P_2', 'P_9', 'P_6']"
148,Bin 149,2064.2706501299654,"['P_2', 'P_6', 'P_9']"
149,Bin 150,2064.2706501299654,"['P_9', 'P_6', 'P_2']"
150,Bin 151,2064.2706501299654,"['P_9', 'P_2', 'P_6']"
151,Bin 152,2064.2706501299654,"['P_6', 'P_2', 'P_9']"
152,Bin 153,2064.2294262889186,"['P_9', 'P_6', 'P_3']"
153,Bin 154,2062.8228900378813,"['P_2', 'P_1', 'P_6']"
154,Bin 155,2062.8228900378813,"['P_1', 'P_6', 'P_2']"
155,Bin 156,2058.6077582996622,"['P_2', 'P_5', 'P_7']"
156,Bin 157,2058.3336133877315,"['P_9', 'P_8', 'P_6']"
157,Bin 158,2058.3336133877315,"['P_8', 'P_9', 'P_6']"
158,Bin 159,2058.3336133877315,"['P_9', 'P_6', 'P_8']"
159,Bin 160,2058.3336133877315,"['P_6', 'P_8', 'P_9']"
160,Bin 161,2058.3336133877315,"['P_8', 'P_6', 'P_9']"
161,Bin 162,2057.4021131220384,"['P_2', 'P_5', 'P_1']"
162,Bin 163,2057.4021131220384,"['P_5', 'P_1', 'P_2']"
163,Bin 164,2057.4021131220384,"['P_1', 'P_2', 'P_5']"
164,Bin 165,2056.3038957910994,"['P_2', 'P_3', 'P_7']"
165,Bin 166,2056.3038957910994,"['P_3', 'P_2', 'P_7']"
166,Bin 167,2045.8059341774156,"['P_4', 'P_3', 'P_5']"
167,Bin 168,2044.1587127680602,"['P_6', 'P_5', 'P_9']"
168,Bin 169,2044.1587127680602,"['P_5', 'P_9', 'P_6']"
169,Bin 170,2044.1587127680602,"['P_9', 'P_6', 'P_5']"
170,Bin 171,2044.0114237308753,"['P_5', 'P_7', 'P_3']"
171,Bin 172,2043.404355037392,"['P_4', 'P_8', 'P_3']"
172,Bin 173,2043.404355037392,"['P_4', 'P_3', 'P_8']"
173,Bin 174,2039.6934870428504,"['P_6', 'P_3', 'P_8']"
174,Bin 175,2039.6934870428504,"['P_8', 'P_6', 'P_3']"
175,Bin 176,2039.6934870428504,"['P_8', 'P_3', 'P_6']"
176,Bin 177,2038.6177629307085,"['P_1', 'P_8', 'P_7']"
177,Bin 178,2038.4861152191356,"['P_2', 'P_1', 'P_3']"
178,Bin 179,2035.4373080015598,"['P_3', 'P_10', 'P_8']"
179,Bin 180,2035.4373080015598,"['P_10', 'P_3', 'P_8']"
180,Bin 181,2035.4373080015598,"['P_3', 'P_8', 'P_10']"
181,Bin 182,2033.1504554885012,"['P_5', 'P_8', 'P_3']"
182,Bin 183,2033.1504554885012,"['P_8', 'P_3', 'P_5']"
183,Bin 184,2032.4332930269218,"['P_7', 'P_8', 'P_9']"
184,Bin 185,2032.4332930269218,"['P_7', 'P_9', 'P_8']"
185,Bin 186,2032.4332930269218,"['P_9', 'P_8', 'P_7']"
186,Bin 187,2032.4332930269218,"['P_8', 'P_7', 'P_9']"
187,Bin 188,2032.428630396879,"['P_8', 'P_9', 'P_5']"
188,Bin 189,2032.428630396879,"['P_5', 'P_9', 'P_8']"
189,Bin 190,2029.8210984318346,"['P_6', 'P_7', 'P_8']"
190,Bin 191,2029.8210984318346,"['P_7', 'P_6', 'P_8']"
191,Bin 192,2029.8210984318346,"['P_6', 'P_8', 'P_7']"
192,Bin 193,2029.8210984318346,"['P_8', 'P_6', 'P_7']"
193,Bin 194,2028.6342908043584,"['P_7', 'P_9', 'P_4']"
194,Bin 195,2028.6342908043584,"['P_4', 'P_7', 'P_9']"
195,Bin 196,2028.6342908043584,"['P_9', 'P_7', 'P_4']"
196,Bin 197,2028.6342908043584,"['P_4', 'P_9', 'P_7']"
197,Bin 198,2027.972027732853,"['P_4', 'P_9', 'P_8']"
198,Bin 199,2027.972027732853,"['P_4', 'P_8', 'P_9']"
199,Bin 200,2027.972027732853,"['P_8', 'P_4', 'P_9']"
200,Bin 201,2027.972027732853,"['P_9', 'P_8', 'P_4']"
201,Bin 202,2027.972027732853,"['P_8', 'P_9', 'P_4']"
202,Bin 203,2027.972027732853,"['P_9', 'P_4', 'P_8']"
203,Bin 204,2026.98417025539,"['P_4', 'P_3', 'P_9']"
204,Bin 205,2021.9581989790793,"['P_10', 'P_3', 'P_9']"
205,Bin 206,2021.9581989790793,"['P_9', 'P_10', 'P_3']"
206,Bin 207,2019.860048843668,"['P_4', 'P_1', 'P_3']"
207,Bin 208,2017.8311853247963,"['P_5', 'P_4', 'P_10']"
208,Bin 209,2017.8311853247963,"['P_10', 'P_5', 'P_4']"
209,Bin 210,2010.569555314877,"['P_8', 'P_7', 'P_4']"
210,Bin 211,2009.7578630548173,"['P_7', 'P_6', 'P_5']"
211,Bin 212,2008.7013103082606,"['P_2', 'P_7', 'P_6']"
212,Bin 213,2008.7013103082606,"['P_2', 'P_6', 'P_7']"
213,Bin 214,2000.254275271054,"['P_5', 'P_4', 'P_9']"
214,Bin 215,2000.254275271054,"['P_9', 'P_4', 'P_5']"
215,Bin 216,2000.254275271054,"['P_4', 'P_5', 'P_9']"
216,Bin 217,1996.1255494950829,"['P_4', 'P_7', 'P_5']"
217,Bin 218,1984.6214659988118,"['P_7', 'P_9', 'P_5']"
218,Bin 219,1964.0576625393028,"['P_5', 'P_10', 'P_3']"
219,Bin 220,1702.6542551186894,"['P_4', 'P_2']"
220,Bin 221,1702.6542551186894,"['P_2', 'P_4']"
221,Bin 222,1690.6600118653193,"['P_6', 'P_4']"
222,Bin 223,1690.6600118653193,"['P_4', 'P_6']"
223,Bin 224,1638.1214511938254,"['P_2', 'P_8']"
224,Bin 225,1638.1214511938254,"['P_8', 'P_2']"
225,Bin 226,1608.4074350341887,"['P_2', 'P_10']"
226,Bin 227,1608.4074350341887,"['P_10', 'P_2']"
227,Bin 228,1606.4831760414386,"['P_2', 'P_9']"
228,Bin 229,1606.4831760414386,"['P_9', 'P_2']"
229,Bin 230,1602.392192606005,"['P_4', 'P_1']"
230,Bin 231,1602.392192606005,"['P_1', 'P_4']"
231,Bin 232,1584.3069180498003,"['P_10', 'P_6']"
232,Bin 233,1584.3069180498003,"['P_6', 'P_10']"
233,Bin 234,1576.5203898704583,"['P_10', 'P_7']"
234,Bin 235,1575.0195602639412,"['P_2', 'P_5']"
235,Bin 236,1575.0195602639412,"['P_5', 'P_2']"
236,Bin 237,1573.67917742102,"['P_2', 'P_3']"
237,Bin 238,1573.67917742102,"['P_3', 'P_2']"
238,Bin 239,1572.711812291227,"['P_6', 'P_1']"
239,Bin 240,1564.350049319047,"['P_2', 'P_6']"
240,Bin 241,1564.350049319047,"['P_6', 'P_2']"
241,Bin 242,1561.9994412880528,"['P_2', 'P_1']"
242,Bin 243,1561.9994412880528,"['P_1', 'P_2']"
243,Bin 244,1561.9712763770551,"['P_8', 'P_4']"
244,Bin 245,1561.9712763770551,"['P_4', 'P_8']"
245,Bin 246,1560.8106058313601,"['P_3', 'P_6']"
246,Bin 247,1560.8106058313601,"['P_6', 'P_3']"
247,Bin 248,1557.372909886924,"['P_9', 'P_1']"
248,Bin 249,1557.372909886924,"['P_1', 'P_9']"
249,Bin 250,1547.6340348461113,"['P_5', 'P_6']"
250,Bin 251,1547.6340348461113,"['P_6', 'P_5']"
251,Bin 252,1545.4997990521158,"['P_4', 'P_10']"
252,Bin 253,1545.4997990521158,"['P_10', 'P_4']"
253,Bin 254,1541.031302953042,"['P_9', 'P_6']"
254,Bin 255,1541.031302953042,"['P_6', 'P_9']"
255,Bin 256,1537.6287907518292,"['P_4', 'P_5']"
256,Bin 257,1537.6287907518292,"['P_5', 'P_4']"
257,Bin 258,1537.5553986366356,"['P_7', 'P_2']"
258,Bin 259,1537.5553986366356,"['P_2', 'P_7']"
259,Bin 260,1535.130095431112,"['P_8', 'P_6']"
260,Bin 261,1535.130095431112,"['P_6', 'P_8']"
261,Bin 262,1527.117924316335,"['P_8', 'P_1']"
262,Bin 263,1527.117924316335,"['P_1', 'P_8']"
263,Bin 264,1525.0494231298148,"['P_6', 'P_7']"
264,Bin 265,1525.0494231298148,"['P_7', 'P_6']"
265,Bin 266,1517.5978582271798,"['P_4', 'P_9']"
266,Bin 267,1517.5978582271798,"['P_9', 'P_4']"
267,Bin 268,1513.5833787179286,"['P_8', 'P_10']"
268,Bin 269,1513.5833787179286,"['P_10', 'P_8']"
269,Bin 270,1502.6372452088551,"['P_1', 'P_7']"
270,Bin 271,1502.6372452088551,"['P_7', 'P_1']"
271,Bin 272,1501.0890636624476,"['P_9', 'P_8']"
272,Bin 273,1501.0890636624476,"['P_8', 'P_9']"
273,Bin 274,1498.7466080931604,"['P_3', 'P_7']"
274,Bin 275,1498.7466080931604,"['P_7', 'P_3']"
275,Bin 276,1497.288429272184,"['P_8', 'P_7']"
276,Bin 277,1497.288429272184,"['P_7', 'P_8']"
277,Bin 278,1496.8193536297674,"['P_3', 'P_8']"
278,Bin 279,1496.8193536297674,"['P_8', 'P_3']"
279,Bin 280,1496.2753510906848,"['P_10', 'P_1']"
280,Bin 281,1494.6385522963,"['P_7', 'P_9']"
281,Bin 282,1494.6385522963,"['P_9', 'P_7']"
282,Bin 283,1493.8264987827774,"['P_3', 'P_4']"
283,Bin 284,1493.8264987827774,"['P_4', 'P_3']"
284,Bin 285,1493.7458286273268,"['P_3', 'P_5']"
285,Bin 286,1493.7458286273268,"['P_5', 'P_3']"
286,Bin 287,1492.5420124128038,"['P_3', 'P_9']"
287,Bin 288,1492.5420124128038,"['P_9', 'P_3']"
288,Bin 289,1488.0161039024847,"['P_4', 'P_7']"
289,Bin 290,1488.0161039024847,"['P_7', 'P_4']"
290,Bin 291,1484.926533527939,"['P_9', 'P_10']"
291,Bin 292,1484.3305247291612,"['P_8', 'P_5']"
292,Bin 293,1484.3305247291612,"['P_5', 'P_8']"
293,Bin 294,1473.7331516548034,"['P_10', 'P_3']"
294,Bin 295,1473.7331516548034,"['P_3', 'P_10']"
295,Bin 296,1471.8194494941185,"['P_1', 'P_5']"
296,Bin 297,1471.8194494941185,"['P_5', 'P_1']"
297,Bin 298,1443.0260507849027,"['P_5', 'P_9']"
298,Bin 299,1443.0260507849027,"['P_9', 'P_5']"
299,Bin 300,1429.9545378367918,"['P_7', 'P_5']"
300,Bin 301,1429.9545378367918,"['P_5', 'P_7']"
301,Bin 302,1390.840199408576,"['P_10', 'P_5']"
302,Bin 303,924.1244469038188,['P_2']
303,Bin 304,877.1804330987356,['P_4']
304,Bin 305,815.6289416130987,['P_1']
305,Bin 306,813.2072556937829,['P_8']
306,Bin 307,792.1805915764453,['P_9']
307,Bin 308,634.3510754966002,"['P_2', 'P_4', 'P_9', 'P_8', 'R_108']"
308,Bin 309,625.945711172857,"['P_9', 'P_2', 'P_4', 'P_1', 'R_312']"
309,Bin 310,624.351775207597,"['P_3', 'P_6', 'P_4', 'P_9', 'R_358']"
310,Bin 311,614.0626096556609,"['P_9', 'P_2', 'P_8', 'P_6', 'R_53']"
311,Bin 312,613.7570324767751,"['P_6', 'P_2', 'P_4', 'P_7', 'R_84']"
312,Bin 313,610.0781842486533,"['P_3', 'P_6', 'P_8', 'P_2', 'R_312']"
313,Bin 314,606.0113004957377,"['P_4', 'P_5', 'P_6', 'P_9', 'R_482']"
314,Bin 315,584.5498190532296,"['P_2', 'P_6', 'P_4', 'P_9', 'R_351']"
315,Bin 316,577.8662989610954,"['P_2', 'P_6', 'P_7', 'P_8', 'R_556']"
316,Bin 317,577.0254862000705,"['P_9', 'P_1', 'P_8', 'P_7', 'R_284']"
317,Bin 318,576.5067492843438,"['P_4', 'P_2', 'P_3', 'P_6', 'R_15']"
318,Bin 319,576.1699318016036,"['P_8', 'P_6', 'P_5', 'P_4', 'R_474']"
319,Bin 320,574.370732429448,"['P_7', 'P_4', 'P_8', 'P_2', 'R_170']"
320,Bin 321,572.4007949758245,"['P_4', 'P_9', 'P_8', 'P_5', 'R_445']"
321,Bin 322,569.9029773084918,"['P_8', 'P_6', 'P_4', 'P_9', 'R_284']"
322,Bin 323,569.5206341665896,"['P_8', 'P_4', 'P_2', 'R_293', 'P_9']"
323,Bin 545,566.5358279453783,"['P_8', 'P_2', 'P_4', 'P_9', 'R_6']"
324,Bin 324,565.1836570901056,"['P_8', 'P_2', 'P_6', 'P_4', 'R_6']"
325,Bin 325,564.6143846084062,"['P_2', 'P_1', 'P_8', 'P_4', 'R_329']"
326,Bin 326,561.1284146305597,"['P_6', 'P_10', 'P_3', 'P_9', 'R_123']"
327,Bin 327,560.5289638812807,"['P_3', 'P_9', 'P_2', 'P_6', 'R_324']"
328,Bin 328,559.8141092106736,"['P_9', 'P_2', 'P_4', 'R_54', 'P_8']"
329,Bin 329,558.2432031885422,"['P_2', 'P_5', 'P_7', 'P_4', 'R_505']"
330,Bin 330,557.9545327685287,"['P_8', 'P_10', 'P_3', 'P_4', 'R_141']"
331,Bin 331,557.5629770906997,"['P_10', 'P_6', 'P_2', 'P_4', 'R_386']"
332,Bin 332,557.4573505268901,"['P_7', 'P_9', 'P_4', 'P_6', 'R_340']"
333,Bin 333,555.7669387109619,"['P_8', 'P_2', 'P_6', 'P_4', 'R_10']"
334,Bin 334,553.0998486411652,"['P_2', 'P_4', 'P_6', 'R_212', 'P_9']"
335,Bin 335,552.3692731307505,"['P_4', 'P_9', 'P_2', 'P_6', 'R_205']"
336,Bin 336,551.5670266581125,"['P_6', 'P_9', 'P_8', 'R_269', 'P_2']"
337,Bin 337,550.2786971613469,"['P_9', 'P_2', 'P_7', 'P_8', 'R_401']"
338,Bin 338,550.1855861540396,"['P_4', 'P_2', 'P_9', 'R_23']"
339,Bin 339,549.8106620347596,"['P_8', 'P_2', 'P_6', 'P_4', 'R_1']"
340,Bin 340,544.9318583794101,"['P_5', 'P_2', 'P_4', 'R_48']"
341,Bin 341,542.7520485747611,"['P_6', 'P_2', 'P_4', 'P_9', 'R_130']"
342,Bin 342,542.67586460363,"['P_6', 'P_2', 'P_4', 'P_8', 'R_203']"
343,Bin 343,541.8787097646025,"['P_9', 'P_2', 'P_8', 'P_6', 'R_499']"
344,Bin 344,540.8851630169693,"['P_9', 'P_2', 'P_4', 'P_6', 'R_41']"
345,Bin 345,539.0112618456476,"['P_2', 'P_4', 'P_5', 'P_9', 'R_326']"
346,Bin 346,538.5707094698166,"['P_2', 'P_6', 'P_4', 'R_23']"
347,Bin 347,538.3948604426424,"['P_6', 'P_8', 'P_4', 'P_2', 'R_373']"
348,Bin 348,537.1328726264471,"['P_5', 'P_1', 'P_4', 'P_6', 'R_326']"
349,Bin 349,534.7128662328928,"['P_2', 'P_6', 'P_4', 'P_8', 'R_581']"
350,Bin 350,534.402935962808,"['P_2', 'P_6', 'P_4', 'R_48']"
351,Bin 351,534.3188399018143,"['P_1', 'P_6', 'P_4', 'R_48']"
352,Bin 352,533.4242375908497,"['P_2', 'P_4', 'P_5', 'P_9', 'R_253']"
353,Bin 353,532.3308290102821,"['P_9', 'P_6', 'P_2', 'R_137', 'P_7']"
354,Bin 354,531.0401198130631,"['P_9', 'P_3', 'P_8', 'P_6', 'R_333']"
355,Bin 355,530.9867024906719,"['P_2', 'P_8', 'P_7', 'P_9', 'R_414']"
356,Bin 356,529.8933362559478,"['P_8', 'P_2', 'P_4', 'R_558']"
357,Bin 357,526.8515101591328,"['P_6', 'P_4', 'P_8', 'R_48']"
358,Bin 358,525.4493007968837,"['P_2', 'P_9', 'P_4', 'P_8', 'R_528']"
359,Bin 359,524.671244663429,"['P_9', 'P_4', 'P_2', 'R_578']"
360,Bin 360,524.1915223515562,"['P_6', 'P_7', 'P_9', 'P_2', 'R_14']"
361,Bin 361,523.4225540351648,"['P_4', 'P_5', 'P_8', 'R_23']"
362,Bin 362,522.4966600265441,"['P_2', 'P_4', 'P_6', 'P_7', 'R_511']"
363,Bin 363,521.9495577605977,"['P_8', 'P_4', 'P_9', 'P_2', 'R_411']"
364,Bin 364,520.6072341695356,"['P_8', 'P_7', 'P_5', 'P_2', 'R_552']"
365,Bin 365,517.9208256071062,"['P_9', 'P_2', 'P_4', 'R_48']"
366,Bin 366,517.463062838411,"['P_9', 'P_1', 'P_8', 'R_48']"
367,Bin 367,516.31653650805,"['P_4', 'P_5', 'P_9', 'P_7', 'R_126']"
368,Bin 368,515.4882536678357,"['P_5', 'P_2', 'P_6', 'R_35']"
369,Bin 369,515.4609050011965,"['P_9', 'P_6', 'P_8', 'P_4', 'R_382']"
370,Bin 571,515.2348635445583,"['P_4', 'P_8', 'P_6', 'P_2', 'R_250']"
371,Bin 370,514.9710730761611,"['P_4', 'P_8', 'P_2', 'P_5', 'R_118']"
372,Bin 371,514.3208097303998,"['P_2', 'P_6', 'P_4', 'R_307']"
