,Bin #,Score,Bins
126,Bin 126,2047.0956546833077,"['P_10', 'P_1', 'P_9']"
127,Bin 127,2047.0956546833077,"['P_10', 'P_9', 'P_1']"
128,Bin 128,2044.9714512598177,"['P_2', 'P_9', 'P_7']"
129,Bin 129,2042.7951611675176,"['P_6', 'P_10', 'P_2']"
130,Bin 130,2041.255272717858,"['P_6', 'P_8', 'P_5']"
131,Bin 131,2037.0032079476719,"['P_2', 'P_5', 'P_1']"
132,Bin 132,2037.0032079476719,"['P_1', 'P_2', 'P_5']"
133,Bin 133,2036.4796767086425,"['P_2', 'P_10', 'P_1']"
134,Bin 134,2036.4796767086425,"['P_10', 'P_2', 'P_1']"
135,Bin 135,2036.4796767086425,"['P_2', 'P_1', 'P_10']"
136,Bin 136,2036.1192610825203,"['P_4', 'P_3', 'P_8']"
137,Bin 137,2035.1459681029219,"['P_2', 'P_7', 'P_5']"
138,Bin 138,2035.1459681029219,"['P_2', 'P_5', 'P_7']"
139,Bin 139,2035.1459681029219,"['P_5', 'P_7', 'P_2']"
140,Bin 140,2034.1367751251696,"['P_2', 'P_5', 'P_10']"
141,Bin 141,2034.1367751251696,"['P_5', 'P_2', 'P_10']"
142,Bin 142,2032.5814430137668,"['P_1', 'P_9', 'P_5']"
143,Bin 143,2030.997756319274,"['P_10', 'P_6', 'P_8']"
144,Bin 144,2030.997756319274,"['P_8', 'P_10', 'P_6']"
145,Bin 145,2030.448204279889,"['P_3', 'P_9', 'P_4']"
146,Bin 146,2029.9242371165399,"['P_8', 'P_7', 'P_5']"
147,Bin 147,2029.9242371165399,"['P_8', 'P_5', 'P_7']"
148,Bin 148,2029.9242371165399,"['P_7', 'P_5', 'P_8']"
149,Bin 149,2029.4282062835257,"['P_1', 'P_2', 'P_6']"
150,Bin 150,2025.4116213945097,"['P_9', 'P_5', 'P_8']"
151,Bin 151,2021.5567175351134,"['P_1', 'P_7', 'P_9']"
152,Bin 152,2014.9464265804554,"['P_3', 'P_10', 'P_8']"
153,Bin 153,2014.9464265804554,"['P_8', 'P_3', 'P_10']"
154,Bin 154,2009.3969570013505,"['P_9', 'P_6', 'P_2']"
155,Bin 155,2009.3969570013505,"['P_2', 'P_6', 'P_9']"
156,Bin 156,2009.3969570013505,"['P_2', 'P_9', 'P_6']"
157,Bin 157,2007.6479531680573,"['P_9', 'P_8', 'P_7']"
158,Bin 158,2007.6479531680573,"['P_7', 'P_8', 'P_9']"
159,Bin 159,2007.2865723810573,"['P_9', 'P_7', 'P_4']"
160,Bin 160,2007.2865723810573,"['P_4', 'P_9', 'P_7']"
161,Bin 161,2006.5211784718983,"['P_8', 'P_6', 'P_3']"
162,Bin 162,2004.971473609077,"['P_6', 'P_9', 'P_10']"
163,Bin 163,2004.971473609077,"['P_9', 'P_10', 'P_6']"
164,Bin 164,2003.2893267480183,"['P_8', 'P_10', 'P_1']"
165,Bin 165,2003.2893267480183,"['P_10', 'P_1', 'P_8']"
166,Bin 166,2003.2893267480183,"['P_10', 'P_8', 'P_1']"
167,Bin 167,2003.2893267480183,"['P_1', 'P_8', 'P_10']"
168,Bin 168,2003.2893267480183,"['P_8', 'P_1', 'P_10']"
169,Bin 169,2002.2176763937196,"['P_5', 'P_1', 'P_7']"
170,Bin 170,2002.2176763937196,"['P_5', 'P_7', 'P_1']"
171,Bin 171,2002.2176763937196,"['P_1', 'P_5', 'P_7']"
172,Bin 172,1999.1067495804596,"['P_8', 'P_9', 'P_4']"
173,Bin 173,1992.2121046726909,"['P_10', 'P_1', 'P_3']"
174,Bin 174,1984.3058444289895,"['P_9', 'P_5', 'P_4']"
175,Bin 175,1983.6574355094006,"['P_10', 'P_8', 'P_5']"
176,Bin 176,1977.1525563776463,"['P_9', 'P_7', 'P_5']"
177,Bin 177,1975.8310255714998,"['P_6', 'P_2', 'P_7']"
178,Bin 178,1969.9527074034245,"['P_9', 'P_8', 'P_10']"
179,Bin 179,1969.9527074034245,"['P_8', 'P_10', 'P_9']"
180,Bin 180,1969.9527074034245,"['P_8', 'P_9', 'P_10']"
181,Bin 181,1949.154001429498,"['P_4', 'P_10', 'P_9']"
182,Bin 182,1949.154001429498,"['P_4', 'P_9', 'P_10']"
183,Bin 183,1949.154001429498,"['P_10', 'P_4', 'P_9']"
184,Bin 184,1941.7433669663635,"['P_10', 'P_9', 'P_5']"
185,Bin 185,1941.7433669663635,"['P_9', 'P_10', 'P_5']"
186,Bin 186,1667.0288225631061,"['P_2', 'P_4']"
187,Bin 187,1667.0288225631061,"['P_4', 'P_2']"
188,Bin 188,1657.7429090627336,"['P_4', 'P_6']"
189,Bin 189,1657.7429090627336,"['P_6', 'P_4']"
190,Bin 190,1600.5636434346484,"['P_2', 'P_8']"
191,Bin 191,1600.5636434346484,"['P_8', 'P_2']"
192,Bin 192,1587.9274450282119,"['P_10', 'P_7']"
193,Bin 193,1587.9274450282119,"['P_7', 'P_10']"
194,Bin 194,1579.886131000664,"['P_1', 'P_4']"
195,Bin 195,1579.886131000664,"['P_4', 'P_1']"
196,Bin 196,1561.3182580866496,"['P_5', 'P_2']"
197,Bin 197,1561.3182580866496,"['P_2', 'P_5']"
198,Bin 198,1560.1260126463442,"['P_6', 'P_1']"
199,Bin 199,1560.1260126463442,"['P_1', 'P_6']"
200,Bin 200,1558.7892103348113,"['P_10', 'P_6']"
201,Bin 201,1558.7892103348113,"['P_6', 'P_10']"
202,Bin 202,1557.5049371449197,"['P_3', 'P_6']"
203,Bin 203,1557.5049371449197,"['P_6', 'P_3']"
204,Bin 204,1555.1942778634775,"['P_2', 'P_3']"
205,Bin 205,1555.1942778634775,"['P_3', 'P_2']"
206,Bin 206,1554.1995630273268,"['P_9', 'P_2']"
207,Bin 207,1554.1995630273268,"['P_2', 'P_9']"
208,Bin 208,1551.610272561206,"['P_4', 'P_5']"
209,Bin 209,1551.610272561206,"['P_5', 'P_4']"
210,Bin 210,1551.0021570294793,"['P_4', 'P_8']"
211,Bin 211,1551.0021570294793,"['P_8', 'P_4']"
212,Bin 212,1540.4293784875138,"['P_5', 'P_3']"
213,Bin 213,1539.7185766021382,"['P_2', 'P_10']"
214,Bin 214,1539.7185766021382,"['P_10', 'P_2']"
215,Bin 215,1533.0488635582344,"['P_2', 'P_1']"
216,Bin 216,1533.0488635582344,"['P_1', 'P_2']"
217,Bin 217,1530.9427101639783,"['P_7', 'P_1']"
218,Bin 218,1530.9427101639783,"['P_1', 'P_7']"
219,Bin 219,1529.2888470906485,"['P_6', 'P_7']"
220,Bin 220,1529.2888470906485,"['P_7', 'P_6']"
221,Bin 221,1525.7463380848806,"['P_8', 'P_1']"
222,Bin 222,1525.7463380848806,"['P_1', 'P_8']"
223,Bin 223,1519.6234250341943,"['P_4', 'P_3']"
224,Bin 224,1519.6234250341943,"['P_3', 'P_4']"
225,Bin 225,1516.9556032257015,"['P_5', 'P_8']"
226,Bin 226,1516.9556032257015,"['P_8', 'P_5']"
227,Bin 227,1516.7181694842866,"['P_9', 'P_1']"
228,Bin 228,1516.7181694842866,"['P_1', 'P_9']"
229,Bin 229,1514.581850306903,"['P_6', 'P_5']"
230,Bin 230,1514.581850306903,"['P_5', 'P_6']"
231,Bin 231,1513.3427987366279,"['P_10', 'P_4']"
232,Bin 232,1513.3427987366279,"['P_4', 'P_10']"
233,Bin 233,1511.9344901048912,"['P_4', 'P_7']"
234,Bin 234,1511.9344901048912,"['P_7', 'P_4']"
235,Bin 235,1511.1632470815623,"['P_7', 'P_8']"
236,Bin 236,1511.1632470815623,"['P_8', 'P_7']"
237,Bin 237,1506.314643872744,"['P_2', 'P_7']"
238,Bin 238,1506.314643872744,"['P_7', 'P_2']"
239,Bin 239,1502.838071149417,"['P_2', 'P_6']"
240,Bin 240,1502.838071149417,"['P_6', 'P_2']"
241,Bin 241,1499.5751281388787,"['P_8', 'P_3']"
242,Bin 242,1499.5751281388787,"['P_3', 'P_8']"
243,Bin 243,1491.3603612710508,"['P_10', 'P_3']"
244,Bin 244,1490.496284392575,"['P_1', 'P_3']"
245,Bin 245,1489.2452991406549,"['P_6', 'P_8']"
246,Bin 246,1489.2452991406549,"['P_8', 'P_6']"
247,Bin 247,1485.4813946553395,"['P_1', 'P_10']"
248,Bin 248,1485.4813946553395,"['P_10', 'P_1']"
249,Bin 249,1482.640185539204,"['P_9', 'P_3']"
250,Bin 250,1479.2209898452625,"['P_9', 'P_4']"
251,Bin 251,1479.2209898452625,"['P_4', 'P_9']"
252,Bin 252,1478.141631514373,"['P_10', 'P_8']"
253,Bin 253,1478.141631514373,"['P_8', 'P_10']"
254,Bin 254,1477.9047209474252,"['P_1', 'P_5']"
255,Bin 255,1477.9047209474252,"['P_5', 'P_1']"
256,Bin 256,1471.9719643604496,"['P_7', 'P_9']"
257,Bin 257,1471.9719643604496,"['P_9', 'P_7']"
258,Bin 258,1468.9753148226346,"['P_9', 'P_6']"
259,Bin 259,1468.9753148226346,"['P_6', 'P_9']"
260,Bin 260,1467.5591245415712,"['P_5', 'P_7']"
261,Bin 261,1467.5591245415712,"['P_7', 'P_5']"
262,Bin 262,1461.1356859283972,"['P_8', 'P_9']"
263,Bin 263,1461.1356859283972,"['P_9', 'P_8']"
264,Bin 264,1437.0988126232423,"['P_9', 'P_5']"
265,Bin 265,1437.0988126232423,"['P_5', 'P_9']"
266,Bin 266,1431.3111325001805,"['P_9', 'P_10']"
267,Bin 267,1431.3111325001805,"['P_10', 'P_9']"
268,Bin 268,1428.478506081321,"['P_5', 'P_10']"
269,Bin 269,1428.478506081321,"['P_10', 'P_5']"
270,Bin 270,873.4847871402205,['P_2']
271,Bin 271,871.3546845688952,['P_4']
272,Bin 272,815.6587587749447,['P_1']
273,Bin 273,804.3964406341975,['P_8']
274,Bin 274,747.1755168291108,['P_9']
275,Bin 275,599.451708519966,"['P_1', 'P_2', 'P_5', 'P_9', 'R_110']"
276,Bin 276,588.754339305212,"['P_3', 'P_6', 'P_1', 'P_2', 'R_347']"
277,Bin 277,587.2766751323974,"['P_6', 'P_4', 'P_7', 'P_9', 'R_150']"
278,Bin 278,581.5513081958896,"['P_10', 'P_6', 'P_4', 'P_1', 'P_9', 'R_380']"
279,Bin 279,570.7014882559234,"['P_7', 'P_8', 'P_1', 'P_10', 'R_389']"
280,Bin 280,567.9980506409973,"['P_1', 'P_4', 'P_5', 'P_8', 'R_274']"
281,Bin 281,554.9789149779031,"['P_5', 'P_1', 'P_4', 'P_3', 'R_271']"
282,Bin 282,554.0694760748615,"['P_10', 'P_4', 'P_2', 'P_1', 'R_384']"
283,Bin 283,549.8668401053615,"['P_2', 'P_8', 'P_10', 'P_4', 'R_255']"
284,Bin 368,547.6605787601482,"['P_9', 'P_1', 'P_2', 'P_5', 'R_136']"
285,Bin 284,546.5962445182367,"['P_4', 'P_2', 'P_10', 'P_9', 'R_93']"
286,Bin 285,545.9997800117695,"['P_7', 'P_10', 'P_6', 'P_4', 'R_360']"
287,Bin 286,541.9686186891283,"['P_6', 'P_4', 'P_7', 'P_10', 'R_190']"
288,Bin 287,539.7014700045199,"['P_10', 'P_2', 'P_4', 'P_1', 'R_189']"
289,Bin 288,539.1223492902858,"['P_7', 'P_2', 'P_1', 'R_130']"
290,Bin 289,538.1663770026965,"['P_2', 'P_1', 'P_9', 'P_4', 'R_180']"
291,Bin 290,535.9541503627123,"['P_8', 'P_6', 'P_4', 'P_9', 'R_165']"
292,Bin 291,530.7526086802828,"['P_8', 'P_1', 'P_7', 'R_130']"
293,Bin 292,530.3745329699884,"['P_10', 'P_7', 'P_1', 'P_2', 'R_286']"
294,Bin 293,528.2482779291533,"['P_2', 'P_8', 'P_9', 'P_10', 'R_225']"
295,Bin 294,520.9175816177683,"['P_6', 'P_2', 'P_8', 'P_3', 'R_52']"
296,Bin 295,518.9532136755718,"['P_7', 'P_10', 'P_1', 'P_2', 'R_380']"
297,Bin 296,516.7971944378402,"['P_10', 'P_8', 'P_7', 'P_3', 'R_157']"
298,Bin 297,516.3715041088794,"['P_4', 'P_8', 'P_1', 'P_2', 'R_33']"
299,Bin 298,513.2995700353033,"['P_10', 'P_7', 'P_8', 'R_351']"
300,Bin 299,511.2234279018017,"['P_9', 'P_5', 'P_2', 'R_346', 'P_4']"
301,Bin 300,509.28774314860425,"['P_2', 'P_8', 'P_7', 'R_223']"
302,Bin 301,506.41738988575605,"['P_4', 'P_2', 'P_3', 'R_221']"
303,Bin 302,503.6916837395999,"['P_6', 'P_1', 'P_2', 'R_13']"
304,Bin 321,501.8873072590004,"['P_4', 'P_10', 'P_2', 'P_5', 'R_113']"
305,Bin 303,500.6229427490501,"['P_6', 'P_4', 'P_5', 'R_39']"
306,Bin 304,499.6355043807638,"['P_7', 'P_2', 'P_8', 'R_148']"
307,Bin 305,498.1307426081005,"['P_9', 'P_6', 'P_8', 'R_263', 'P_10']"
308,Bin 306,497.0982709652847,"['P_9', 'P_1', 'P_7', 'P_10', 'R_226']"
309,Bin 307,496.896071387329,"['P_8', 'P_2', 'P_9', 'R_218']"
310,Bin 308,496.7366823316777,"['P_7', 'P_10', 'P_1', 'R_86']"
311,Bin 309,495.20622871674266,"['P_4', 'P_6', 'P_1', 'R_238']"
312,Bin 310,494.18221534005846,"['P_4', 'P_2', 'P_10', 'R_283']"
313,Bin 311,493.48159817448874,"['P_1', 'P_8', 'P_2', 'R_170']"
314,Bin 312,492.7752193116934,"['P_8', 'P_2', 'P_1', 'R_25']"
315,Bin 313,492.442001530438,"['P_6', 'P_5', 'P_8', 'R_195']"
316,Bin 314,491.86979820078255,"['P_4', 'P_5', 'P_2', 'R_259']"
317,Bin 315,490.81658823845453,"['P_7', 'P_1', 'P_10', 'R_297']"
318,Bin 316,490.69391373887885,"['P_1', 'P_2', 'P_10', 'R_294']"
319,Bin 317,487.97692206947255,"['P_10', 'P_9', 'P_1', 'R_310']"
320,Bin 318,486.93641002598713,"['P_4', 'P_2', 'P_8', 'R_51']"
321,Bin 319,486.8998809774666,"['P_2', 'P_8', 'P_1', 'P_9', 'R_200']"
322,Bin 320,486.7633413447406,"['P_9', 'P_8', 'R_125', 'P_7']"
323,Bin 351,479.32847376055565,"['P_10', 'P_4', 'P_1', 'R_310']"
324,Bin 346,459.58349880563065,"['P_4', 'P_7', 'P_1', 'R_151']"
325,Bin 384,453.12046208237865,"['P_10', 'P_4', 'P_8', 'R_11']"
326,Bin 322,422.0689036432682,"['P_4', 'P_2', 'P_9', 'R_10']"
327,Bin 329,343.6638121093985,"['P_4', 'P_1', 'R_13']"
328,Bin 331,301.1976336896002,"['P_4', 'P_1', 'R_360']"
329,Bin 363,285.3190698833575,"['P_6', 'P_1', 'R_11']"
330,Bin 336,282.10801739109036,"['P_9', 'P_7', 'R_322']"
331,Bin 372,274.9758960317904,"['P_9', 'P_1', 'R_333']"
332,Bin 378,265.66599381298573,"['P_4', 'P_2', 'R_107']"
333,Bin 359,263.59924635581467,"['P_2', 'P_1', 'R_344']"
334,Bin 343,262.83264671111783,"['P_6', 'P_4', 'R_163']"
335,Bin 364,261.7258481545968,"['P_1', 'P_4', 'R_253']"
336,Bin 356,248.81899165660852,"['P_4', 'P_10', 'R_101']"
337,Bin 369,243.66257057338493,"['P_2', 'P_9', 'R_383']"
338,Bin 350,242.43844017715037,"['P_7', 'P_8', 'R_320']"
339,Bin 340,231.94168727511226,"['P_8', 'P_4', 'R_79']"
340,Bin 357,124.76143559574967,"['P_8', 'P_2', 'R_326', 'R_303']"
341,Bin 371,122.77208138869736,"['P_8', 'P_1', 'R_296', 'R_36']"
342,Bin 377,116.65934995819929,"['P_7', 'P_6', 'R_256', 'R_283']"
343,Bin 370,116.57480340203735,"['P_10', 'P_9', 'R_257', 'R_312']"
344,Bin 352,114.3198048296415,"['P_2', 'R_347']"
345,Bin 334,108.14103055521645,"['P_8', 'P_2', 'R_173', 'R_312']"
346,Bin 387,108.11736639514194,"['P_9', 'P_1', 'R_352', 'R_105']"
347,Bin 361,104.43510894541899,"['P_9', 'R_32']"
348,Bin 338,102.72125446128857,"['P_10', 'R_390']"
349,Bin 382,102.1206269806147,"['P_1', 'R_192']"
350,Bin 375,98.89788073118507,"['P_4', 'R_296']"
351,Bin 373,98.57064401647361,"['P_2', 'P_4', 'R_122', 'R_127']"
352,Bin 380,97.9544056890273,"['P_4', 'R_382']"
353,Bin 327,89.24976314034251,"['P_9', 'P_6', 'R_193', 'R_368']"
354,Bin 355,85.2372901325265,"['P_5', 'P_2', 'R_46', 'R_279']"
355,Bin 341,81.27943181381514,"['P_10', 'R_5']"
356,Bin 330,75.71050058674832,"['P_9', 'R_302']"
357,Bin 332,71.54133907877303,"['P_10', 'R_311']"
358,Bin 381,61.84188568483929,"['P_8', 'R_65']"
359,Bin 367,6.322042833299493,"['R_266', 'R_125']"
360,Bin 328,4.368420615314565,['R_236']
361,Bin 325,0.6882376454645049,['R_141']
362,Bin 323,0.0,"['P_3', 'P_4', 'P_10', 'R_286', 'R_194']"
363,Bin 324,0.0,"['P_8', 'P_6', 'R_190', 'R_342']"
364,Bin 333,0.0,"['P_7', 'P_8', 'P_9', 'P_5', 'R_139', 'R_155', 'R_341']"
365,Bin 335,0.0,"['P_8', 'P_4', 'R_295', 'R_113', 'R_137', 'R_72']"
366,Bin 337,0.0,"['P_2', 'R_231', 'R_298', 'R_325', 'R_148']"
367,Bin 339,0.0,"['P_8', 'R_180', 'R_175', 'R_379']"
368,Bin 342,0.0,"['P_8', 'P_10', 'P_2', 'R_387', 'R_195', 'R_157']"
369,Bin 344,0.0,"['P_7', 'R_367', 'R_10', 'R_286']"
370,Bin 345,0.0,"['P_9', 'P_8', 'R_295', 'R_284']"
371,Bin 347,0.0,"['P_3', 'R_32', 'R_100', 'R_274']"
372,Bin 348,0.0,"['P_4', 'P_8', 'R_253', 'R_284', 'R_69', 'R_239', 'R_47']"
373,Bin 349,0.0,"['P_2', 'P_9', 'R_279', 'R_345']"
374,Bin 353,0.0,"['P_5', 'P_2', 'P_9', 'P_8', 'R_65', 'R_197', 'R_269']"
375,Bin 354,0.0,"['P_10', 'P_9', 'P_1', 'P_4', 'R_197', 'R_207', 'R_229']"
376,Bin 358,0.0,"['P_10', 'P_9', 'R_138', 'R_128', 'R_194']"
377,Bin 360,0.0,"['P_5', 'P_8', 'P_2', 'R_249', 'R_299']"
378,Bin 362,0.0,['P_7']
379,Bin 365,0.0,"['P_6', 'R_19', 'R_32', 'R_365']"
