,Bin #,Score,Bins
671,Bin 671,0.0,"['P_9', 'P_2', 'R_297', 'R_159', 'R_58', 'R_486']"
672,Bin 673,0.0,"['R_490', 'R_676', 'R_26', 'R_192']"
673,Bin 674,0.0,"['R_665', 'R_197', 'R_536', 'R_69']"
674,Bin 675,0.0,"['R_492', 'R_452', 'R_440', 'R_348']"
675,Bin 676,0.0,"['R_230', 'R_663', 'R_499', 'R_125']"
676,Bin 677,0.0,"['R_653', 'R_620', 'R_625', 'R_575']"
677,Bin 678,0.0,"['R_396', 'R_157', 'R_93', 'R_336']"
678,Bin 679,0.0,"['R_245', 'R_331', 'R_272', 'R_152']"
679,Bin 680,0.0,"['R_497', 'R_506', 'R_608', 'R_585']"
680,Bin 681,0.0,"['R_299', 'R_224', 'R_458', 'R_362']"
681,Bin 682,0.0,"['R_95', 'R_462', 'R_566', 'R_110']"
682,Bin 683,0.0,"['R_43', 'R_388', 'R_634', 'R_518']"
683,Bin 684,0.0,"['R_358', 'R_463', 'R_426', 'R_656']"
684,Bin 685,0.0,"['R_575', 'R_187', 'R_397', 'R_291']"
685,Bin 686,0.0,"['R_498', 'R_595', 'R_74', 'R_522']"
686,Bin 687,0.0,"['R_525', 'R_27', 'R_347', 'R_432']"
687,Bin 688,0.0,"['R_191', 'R_125', 'R_609', 'R_630']"
688,Bin 689,0.0,"['R_261', 'R_210', 'R_152', 'R_427']"
689,Bin 690,0.0,"['R_653', 'R_164', 'R_487', 'R_447']"
690,Bin 691,0.0,"['R_525', 'R_355', 'R_259', 'R_239']"
691,Bin 692,0.0,"['R_292', 'R_144', 'R_160', 'R_489']"
692,Bin 693,0.0,"['R_150', 'R_558', 'R_490', 'R_324']"
693,Bin 694,0.0,"['R_26', 'R_318', 'R_37', 'R_490']"
694,Bin 695,0.0,"['R_682', 'R_463', 'R_217', 'R_635']"
695,Bin 696,0.0,"['R_13', 'R_399', 'R_645', 'R_322']"
696,Bin 697,0.0,"['R_494', 'R_559', 'R_426', 'R_201']"
697,Bin 698,0.0,"['R_288', 'R_96', 'R_66', 'R_652']"
698,Bin 699,0.0,"['R_651', 'R_286', 'R_579', 'R_287']"
699,Bin 700,0.0,"['R_368', 'R_658', 'R_153', 'R_159']"
