,Bin #,Score,Bins
0,Bin 831,174.53067714703292,"['P_1', 'R_613']"
1,Bin 318,171.296602338824,"['P_7', 'R_283']"
2,Bin 32,169.15961493972623,"['P_9', 'R_435']"
3,Bin 46,158.92447343944121,"['P_1', 'R_392']"
4,Bin 493,140.5043296312221,"['R_272', 'P_9']"
5,Bin 1049,138.81688265425038,"['R_1318', 'P_3']"
6,Bin 193,130.76410275456607,"['P_10', 'R_1085']"
7,Bin 990,126.02257711460071,"['P_5', 'R_767']"
8,Bin 184,116.67720361125053,"['R_1233', 'P_8']"
9,Bin 622,105.62955792471197,"['P_6', 'R_311']"
10,Bin 916,102.85572702893873,"['R_674', 'P_8']"
11,Bin 853,101.29893270518703,"['R_428', 'P_4']"
12,Bin 29,100.92605787871507,"['P_2', 'R_489']"
13,Bin 1012,10.624727129024084,"['R_542', 'R_285']"
14,Bin 232,10.216346136579523,"['R_1469', 'R_1081']"
15,Bin 156,9.38166859019283,"['R_1301', 'R_1404']"
16,Bin 302,8.536963964127015,"['R_269', 'R_714']"
17,Bin 1106,8.453961093435796,"['R_943', 'R_886']"
18,Bin 964,8.000711477639852,"['R_1157', 'R_655']"
19,Bin 391,7.97029834442237,"['R_130', 'R_831']"
20,Bin 883,6.6585360112943865,"['R_537', 'R_1389']"
21,Bin 1009,6.6146202283500255,"['R_909', 'R_1089']"
22,Bin 802,6.592403464155986,"['R_2', 'R_81']"
23,Bin 447,6.583558069037734,"['R_800', 'R_395']"
24,Bin 808,6.515761583796196,"['R_1169', 'R_1280']"
25,Bin 900,6.352760138120926,"['R_534', 'R_850']"
26,Bin 266,6.2423296761585165,"['R_348', 'R_1115']"
27,Bin 930,6.2372126277974935,"['R_652', 'R_227']"
28,Bin 148,5.889660709588814,"['R_154', 'R_903']"
29,Bin 509,5.795244323837728,"['R_1073', 'R_443']"
30,Bin 801,5.63974199975801,"['R_168', 'R_209']"
31,Bin 553,5.60775591781812,"['R_40', 'R_1224']"
32,Bin 139,5.502414661871707,"['R_943', 'R_1077']"
33,Bin 473,5.186635320360913,"['R_57', 'R_1062']"
34,Bin 944,5.11823821687136,"['R_1334', 'R_705']"
35,Bin 816,5.110377440618977,"['R_82', 'R_864']"
36,Bin 143,5.098102168628415,"['R_342', 'R_528']"
37,Bin 423,5.09255495865837,"['R_1343', 'R_455']"
38,Bin 934,5.08946279287436,"['R_348', 'R_1126']"
39,Bin 366,5.07639744082084,"['R_1333', 'R_1008']"
40,Bin 6,5.03977769651347,"['R_257', 'R_36']"
41,Bin 941,4.893072924015641,"['R_574', 'R_747']"
42,Bin 390,4.890492228278101,"['R_169', 'R_1202']"
43,Bin 70,4.6991721980453045,"['R_354', 'R_243']"
44,Bin 651,4.688584763311311,"['R_102', 'R_746']"
45,Bin 357,4.681360416793613,"['R_1298', 'R_1277']"
46,Bin 879,4.6659328902949335,"['R_446', 'R_954']"
47,Bin 314,4.589134498445406,"['R_1091', 'R_366']"
48,Bin 772,4.520670404209966,"['R_303', 'R_1437']"
49,Bin 33,4.501592470134314,"['R_682', 'R_494']"
50,Bin 496,4.494073430391441,"['R_1458', 'R_1261']"
51,Bin 470,4.427573526348607,"['R_740', 'R_364']"
52,Bin 161,4.40474920353682,"['R_694', 'R_255']"
53,Bin 613,4.397314567359555,"['R_226', 'R_1106']"
54,Bin 62,4.37482433974732,"['R_143', 'R_727']"
55,Bin 132,4.367503290344389,"['R_1246', 'R_975']"
56,Bin 824,4.355546095752283,"['R_975', 'R_1037']"
57,Bin 164,4.202004246436411,"['R_65', 'R_794']"
58,Bin 429,4.191471360808612,"['R_383', 'R_917']"
59,Bin 924,4.166129459239575,"['R_407', 'R_1398']"
60,Bin 208,4.1344203459606215,"['R_1105', 'R_852']"
61,Bin 949,4.094447266461802,"['R_1346', 'R_10']"
62,Bin 917,4.040702324844154,"['R_1303', 'R_81']"
63,Bin 533,3.9914071225274417,"['R_1194', 'R_478']"
64,Bin 644,3.977198745085608,"['R_96', 'R_508']"
65,Bin 1064,3.9589938165416765,"['R_617', 'R_440']"
66,Bin 37,3.9439485359074107,"['R_664', 'R_198']"
67,Bin 524,3.8766207261308523,"['R_256', 'R_655']"
