,Bin #,Score,Bins
27,Bin 1,3.4793421876792947,"['R_32', 'R_30', 'R_4', 'R_13', 'R_27', 'R_35', 'R_7']"
28,Bin 36,3.4712030872025914,"['R_30', 'R_20', 'R_1', 'R_35', 'R_5', 'R_29', 'R_34', 'R_12']"
29,Bin 21,3.4687487989786057,"['R_5', 'R_34', 'R_29', 'R_20', 'R_24', 'R_27', 'R_39', 'R_35', 'R_7', 'R_2', 'R_38']"
30,Bin 13,3.3349424997223744,"['R_5', 'R_21', 'R_24', 'R_7', 'R_40', 'R_31', 'R_32', 'R_1']"
31,Bin 5,3.3223965268824345,"['R_7', 'R_30', 'R_29', 'R_36', 'R_6', 'R_9', 'R_24', 'R_33', 'R_34', 'R_26', 'R_13', 'R_5', 'R_3']"
32,Bin 15,3.305261086901894,"['R_32', 'R_4', 'R_40', 'R_33', 'R_5', 'R_34', 'R_19', 'R_6']"
33,Bin 40,3.258170805708708,"['R_34', 'R_5', 'R_25', 'R_24', 'R_29', 'R_22', 'R_33', 'R_10']"
34,Bin 16,3.2307363048621527,"['R_9', 'R_30', 'R_33', 'R_34', 'R_21', 'R_35', 'R_13']"
35,Bin 18,3.2203755485606314,"['R_33', 'R_34', 'R_4', 'R_6', 'R_30', 'R_29', 'R_24', 'R_5', 'R_3', 'R_16', 'R_35', 'R_40']"
36,Bin 28,3.203459337190217,"['R_24', 'R_40', 'R_35', 'R_5', 'R_19', 'R_20', 'R_21', 'R_31']"
37,Bin 23,3.1820012762039713,"['R_34', 'R_39', 'R_30', 'R_13', 'R_32', 'R_35', 'R_29']"
38,Bin 2,3.1765322028883807,"['R_25', 'R_27', 'R_22', 'R_40', 'R_29', 'R_38', 'R_3', 'R_35']"
39,Bin 14,3.048454426596453,"['R_30', 'R_32', 'R_29', 'R_33', 'R_24', 'R_12', 'R_5', 'R_23', 'R_7']"
40,Bin 42,1.6827894698972854,"['R_9', 'R_12', 'R_32', 'R_24', 'R_33', 'R_6', 'R_22', 'R_36', 'R_34', 'R_23', 'R_27', 'R_38', 'R_35', 'R_16', 'R_18']"
41,Bin 46,1.2861132570674678,"['R_27', 'R_35', 'R_5', 'R_40', 'R_24', 'R_29', 'R_9', 'R_2', 'R_17', 'R_39', 'R_6']"
42,Bin 49,1.1541419285323269,"['R_40', 'R_25', 'R_27', 'R_16', 'R_8', 'R_29']"
43,Bin 41,1.0625769581671811,"['R_30', 'R_29', 'R_26', 'R_13', 'R_5', 'R_3', 'R_8', 'R_35', 'R_10', 'R_38']"
44,Bin 45,0.453853630769025,"['R_21', 'R_26', 'R_39', 'R_36', 'R_2', 'R_7', 'R_25', 'R_5', 'R_9', 'R_18']"
45,Bin 50,0.31423391989685584,"['R_35', 'R_30', 'R_17', 'R_11', 'R_14', 'R_38']"
46,Bin 47,0.16043014080138845,"['R_24', 'R_29', 'R_8', 'R_25', 'R_21', 'R_1', 'R_20', 'R_37', 'R_22', 'R_38', 'R_35', 'R_16', 'R_3']"
47,Bin 44,0.14586487248298424,"['R_40', 'R_9', 'R_35', 'R_29', 'R_20', 'R_26', 'R_27', 'R_38', 'R_18']"
48,Bin 43,0.02413606625512513,"['R_5', 'R_25', 'R_24', 'R_1', 'R_18', 'R_17', 'R_32', 'R_30', 'R_33', 'R_14', 'R_6', 'R_2']"
49,Bin 48,0.008851357611178558,"['R_40', 'R_12', 'R_5', 'R_25', 'R_18', 'R_19', 'R_17', 'R_39', 'R_27', 'R_2']"
