,Bin #,Score,Bins
104,Bin 602,1.9037805941816546,"['R_200', 'R_622']"
105,Bin 262,1.8954696131882538,"['R_228', 'R_598']"
106,Bin 141,1.8849483932041662,"['R_376', 'R_319']"
107,Bin 307,1.8784216393257913,"['R_256', 'R_490']"
108,Bin 381,1.8762676827117044,"['R_195', 'R_218']"
109,Bin 295,1.8747259421608586,"['R_638', 'R_408']"
110,Bin 135,1.871335178916726,"['R_311', 'R_662']"
111,Bin 318,1.8560942248050265,"['R_171', 'R_604']"
112,Bin 8,1.8392646924765372,"['R_707', 'R_470']"
113,Bin 534,1.8198659675368938,"['R_484', 'R_109']"
114,Bin 228,1.8116204100741904,"['R_634', 'R_69']"
115,Bin 411,1.810661114730262,"['R_332', 'R_780']"
116,Bin 351,1.7987414446596488,"['R_307', 'R_510']"
117,Bin 255,1.7850047797350093,"['R_287', 'R_749']"
118,Bin 530,1.7697772891390617,"['R_329', 'R_344']"
119,Bin 180,1.7198897748037059,"['R_634', 'R_365']"
120,Bin 28,1.7171231462349819,"['R_112', 'R_453']"
121,Bin 125,1.7116973842527632,"['R_117', 'R_360']"
122,Bin 316,1.6966955059870799,"['R_275', 'R_456']"
123,Bin 595,1.6760055695934397,"['R_442', 'R_120']"
124,Bin 372,1.6675179634778146,"['R_686', 'R_400']"
125,Bin 490,1.6620237919588405,"['R_786', 'R_658']"
126,Bin 144,1.6520041531469964,"['R_273', 'R_723']"
127,Bin 62,1.6488865168078872,"['R_103', 'R_604']"
128,Bin 154,1.6476744600261866,"['R_321', 'R_683']"
129,Bin 565,1.640589800698271,"['R_126', 'R_539']"
130,Bin 321,1.6148481163956632,"['R_240', 'R_535']"
131,Bin 150,1.5517683951357175,"['R_2', 'R_491']"
132,Bin 292,1.5515597666085508,"['R_54', 'R_202']"
133,Bin 166,1.547495954040902,"['R_681', 'R_325']"
134,Bin 346,1.504158936817816,"['R_699', 'R_421']"
135,Bin 392,1.4995972736863743,"['R_758', 'R_626']"
136,Bin 57,1.4772629338477508,"['R_585', 'R_440']"
137,Bin 462,1.459597810159454,"['R_511', 'R_276']"
138,Bin 260,1.4554488371656462,"['R_108', 'R_214']"
139,Bin 39,1.4488732141749534,"['R_488', 'R_328']"
140,Bin 29,1.4360447322097714,"['R_410', 'R_348']"
141,Bin 552,1.4336014650333573,"['R_121', 'R_775']"
142,Bin 359,1.4222458505720215,"['R_542', 'R_523']"
143,Bin 264,1.4219426285578285,"['R_553', 'R_22']"
144,Bin 280,1.4142049223959452,"['R_430', 'R_160']"
145,Bin 535,1.4075971143565273,"['R_620', 'R_481']"
146,Bin 458,1.4037654624494558,"['R_363', 'R_682']"
147,Bin 402,1.3999798115215658,"['R_27', 'R_132']"
148,Bin 353,1.3997057873006682,"['R_102', 'R_719']"
149,Bin 386,1.390761147458756,"['R_373', 'R_743']"
150,Bin 370,1.3859078460620926,"['R_94', 'R_19']"
151,Bin 31,1.3817386985741351,"['R_520', 'R_582']"
152,Bin 417,1.336690453561148,"['R_96', 'R_640']"
153,Bin 383,1.3121104078628212,"['R_382', 'R_101']"
154,Bin 390,1.3051430744908041,"['R_157', 'R_172']"
155,Bin 98,1.3038034867892372,"['R_785', 'R_64']"
156,Bin 589,1.2947041593263768,"['R_180', 'R_778']"
157,Bin 53,1.293124816157025,"['R_191', 'R_780']"
158,Bin 235,1.2881980234224797,"['R_169', 'R_165']"
159,Bin 379,1.2831796919828267,"['R_224', 'R_303']"
160,Bin 506,1.2677837936417917,"['R_735', 'R_660']"
161,Bin 436,1.2646733686247766,"['R_647', 'R_348']"
162,Bin 410,1.260604052377098,"['R_124', 'R_643']"
163,Bin 332,1.2443536170569107,"['R_221', 'R_639']"
164,Bin 298,1.2397097776839339,"['R_145', 'R_227']"
165,Bin 469,1.2327901952399896,"['R_744', 'R_584']"
166,Bin 163,1.2265646076285668,"['R_362', 'R_771']"
167,Bin 474,1.224170595934678,"['R_685', 'R_311']"
168,Bin 343,1.2130938540333216,"['R_299', 'R_406']"
169,Bin 393,1.2019122234963562,"['R_560', 'R_564']"
170,Bin 554,1.1937374968096544,"['R_87', 'R_215']"
171,Bin 89,1.190040347898348,"['R_39', 'R_499']"
172,Bin 197,1.1805330768272961,"['R_242', 'R_355']"
173,Bin 96,1.177589257063468,"['R_6', 'R_408']"
174,Bin 472,1.1705746965393105,"['R_149', 'R_489']"
175,Bin 355,1.1656669820493346,"['R_312', 'R_671']"
176,Bin 124,1.1644785752929705,"['R_103', 'R_515']"
177,Bin 310,1.1531336874434102,"['R_507', 'R_427']"
178,Bin 340,1.1229583971517878,"['R_789', 'R_782']"
