,Bin #,Score,Bins
232,Bin 546,0.8598740535260196,"['R_505', 'R_328']"
233,Bin 482,0.8523180632506551,"['R_306', 'R_33']"
234,Bin 523,0.8398999302078073,"['R_139', 'R_10']"
235,Bin 5,0.8310957616067554,"['R_476', 'R_205']"
236,Bin 243,0.8229832144627556,"['R_813', 'R_165']"
237,Bin 44,0.8165924645265945,"['R_748', 'R_866']"
238,Bin 655,0.8098973931078767,"['R_680', 'R_431']"
239,Bin 423,0.807364832704354,"['R_363', 'R_432']"
240,Bin 244,0.8031528111812081,"['R_347', 'R_707']"
241,Bin 204,0.802128096281745,"['R_370', 'R_704']"
242,Bin 410,0.7970816147046875,"['R_872', 'R_757']"
243,Bin 216,0.7939052883454939,"['R_778', 'R_715']"
244,Bin 135,0.7928858201293006,"['R_594', 'R_250']"
245,Bin 614,0.7794583759799367,"['R_87', 'R_215']"
246,Bin 579,0.7787301496706108,"['R_238', 'R_498']"
247,Bin 599,0.7767694560305515,"['R_615', 'R_853']"
248,Bin 605,0.7741793640591473,"['R_592', 'R_889']"
249,Bin 189,0.7713701670658827,"['R_247', 'R_351']"
250,Bin 370,0.7693513507755234,"['R_315', 'R_600']"
251,Bin 462,0.7578816082391236,"['R_743', 'R_875']"
252,Bin 252,0.7569450280334584,"['R_652', 'R_489']"
253,Bin 79,0.752635454798544,"['R_252', 'R_365']"
254,Bin 337,0.7513328857350815,"['R_441', 'R_335']"
255,Bin 37,0.7504739341404483,"['R_685', 'R_567']"
256,Bin 422,0.7497591886703923,"['R_882', 'R_671']"
257,Bin 55,0.7383052302018256,"['R_123', 'R_144']"
258,Bin 633,0.7254475589346023,"['R_97', 'R_325']"
259,Bin 163,0.7214193553296925,"['R_359', 'R_174']"
260,Bin 602,0.7194880180514619,"['R_530', 'R_267']"
261,Bin 276,0.7054323156100891,"['R_525', 'R_85']"
262,Bin 515,0.7035181647705501,"['R_610', 'R_7']"
263,Bin 305,0.6966734340366455,"['R_770', 'R_397']"
264,Bin 231,0.6912658774623304,"['R_789', 'R_51']"
265,Bin 191,0.6768840324635778,"['R_690', 'R_522']"
266,Bin 649,0.6764426623417601,"['R_246', 'R_406']"
267,Bin 123,0.6641992149021713,"['R_338', 'R_2']"
268,Bin 101,0.6636997437930171,"['R_802', 'R_163']"
269,Bin 502,0.6588622014812416,"['R_620', 'R_42']"
270,Bin 159,0.6476226142204655,"['R_719', 'R_626']"
271,Bin 623,0.6404796388146676,"['R_76', 'R_283']"
272,Bin 560,0.6392948676546031,"['R_115', 'R_815']"
273,Bin 91,0.6386737348494439,"['R_211', 'R_722']"
274,Bin 182,0.6364995964380495,"['R_318', 'R_609']"
275,Bin 31,0.6363154855213865,"['R_57', 'R_494']"
276,Bin 619,0.6357286513847565,"['R_868', 'R_606']"
277,Bin 180,0.6328752284773471,"['R_348', 'R_691']"
278,Bin 194,0.6283490303627016,"['R_374', 'R_433']"
279,Bin 133,0.6280451295553197,"['R_860', 'R_797']"
280,Bin 164,0.6279492791709953,"['R_570', 'R_338']"
281,Bin 562,0.6259462358193603,"['R_832', 'R_119']"
282,Bin 320,0.622584787996847,"['R_727', 'R_44']"
283,Bin 273,0.6210841886325633,"['R_449', 'R_8']"
284,Bin 197,0.6197798154158032,"['R_63', 'R_753']"
285,Bin 507,0.6176045134633953,"['R_725', 'R_342']"
286,Bin 217,0.6175293997212113,"['R_608', 'R_705']"
287,Bin 517,0.6175263440461203,"['R_574', 'R_747']"
288,Bin 238,0.6114372834751357,"['R_196', 'R_573']"
289,Bin 168,0.6088596102672318,"['R_201', 'R_159']"
290,Bin 124,0.6065630473464866,"['R_506', 'R_106']"
291,Bin 152,0.5984929682570143,"['R_596', 'R_53']"
292,Bin 47,0.5976611498653723,"['R_80', 'R_513']"
293,Bin 249,0.5954254882210483,"['R_161', 'R_841']"
294,Bin 601,0.5822801095931119,"['R_301', 'R_356']"
295,Bin 308,0.5816389340620147,"['R_16', 'R_775']"
296,Bin 634,0.5763102903418905,"['R_398', 'R_881']"
297,Bin 541,0.575778092931457,"['R_308', 'R_379']"
298,Bin 371,0.5577319317428989,"['R_298', 'R_563']"
299,Bin 564,0.5571068174892676,"['R_814', 'R_873']"
300,Bin 254,0.5565779245115843,"['R_499', 'R_846']"
301,Bin 196,0.5533784883654733,"['R_75', 'R_482']"
302,Bin 43,0.5528323532325122,"['R_386', 'R_47']"
303,Bin 664,0.5504441910351262,"['R_467', 'R_289']"
304,Bin 493,0.5440013375293844,"['R_443', 'R_555']"
305,Bin 518,0.5438473675616465,"['R_352', 'R_491']"
306,Bin 179,0.5385591365900639,"['R_878', 'R_128']"
307,Bin 536,0.5344270800243938,"['R_313', 'R_277']"
308,Bin 232,0.5314166937522797,"['R_514', 'R_828']"
309,Bin 192,0.5313274184621507,"['R_688', 'R_230']"
310,Bin 237,0.5301816907010993,"['R_286', 'R_28']"
311,Bin 627,0.520969378621556,"['R_126', 'R_539']"
312,Bin 421,0.5209280387405939,"['R_550', 'R_538']"
313,Bin 40,0.5179556903318755,"['R_116', 'R_836']"
314,Bin 500,0.5107351421174632,"['R_238', 'R_85']"
315,Bin 14,0.5042447073112604,"['R_880', 'R_624']"
316,Bin 54,0.4965954883720639,"['R_319', 'R_708']"
317,Bin 96,0.4878976000228707,"['R_807', 'R_41']"
318,Bin 581,0.48762749776918024,"['R_755', 'R_888']"
319,Bin 311,0.48736890277802913,"['R_553', 'R_368']"
320,Bin 426,0.48735793168540176,"['R_727', 'R_668']"
321,Bin 117,0.48733549871646537,"['R_112', 'R_69']"
322,Bin 94,0.486221987598474,"['R_568', 'R_714']"
323,Bin 345,0.4843124825837832,"['R_619', 'R_726']"
324,Bin 604,0.4792027501119425,"['R_314', 'R_881']"
325,Bin 264,0.47467890777977084,"['R_699', 'R_593']"
326,Bin 561,0.4738882624012644,"['R_192', 'R_101']"
327,Bin 88,0.4727298529216123,"['R_721', 'R_287']"
328,Bin 21,0.46887013294852514,"['R_411', 'R_40']"
329,Bin 288,0.4684699936161134,"['R_589', 'R_242']"
330,Bin 296,0.46559153706236794,"['R_791', 'R_36']"
331,Bin 616,0.460069580422887,"['R_274', 'R_309']"
332,Bin 635,0.45985867361463584,"['R_697', 'R_341']"
333,Bin 253,0.4588823912801064,"['R_640', 'R_292']"
334,Bin 472,0.44270208143941514,"['R_407', 'R_626']"
335,Bin 417,0.44177294123750754,"['R_108', 'R_307']"
336,Bin 39,0.43800942343537924,"['R_561', 'R_13']"
337,Bin 479,0.43260022471034587,"['R_31', 'R_872']"
338,Bin 668,0.428364402786483,"['R_169', 'R_438']"
339,Bin 9,0.42829615952987166,"['R_6', 'R_319']"
340,Bin 34,0.42695498171235363,"['R_499', 'R_234']"
341,Bin 111,0.42608051383177803,"['R_559', 'R_103']"
342,Bin 440,0.4250925553448764,"['R_782', 'R_258']"
343,Bin 274,0.4222141115719668,"['R_484', 'R_493']"
344,Bin 336,0.42191243823549995,"['R_405', 'R_160']"
345,Bin 428,0.41558359713408594,"['R_523', 'R_583']"
346,Bin 548,0.41156940798627667,"['R_176', 'R_476']"
347,Bin 563,0.40987993426952407,"['R_858', 'R_716']"
348,Bin 121,0.4021407688432842,"['R_284', 'R_519']"
349,Bin 456,0.40178914458254456,"['R_350', 'R_870']"
350,Bin 600,0.3968505650010493,"['R_208', 'R_602']"
351,Bin 408,0.3964807722323321,"['R_299', 'R_406']"
352,Bin 240,0.39595415927582506,"['R_619', 'R_49']"
353,Bin 202,0.3858824676627128,"['R_775', 'R_380']"
354,Bin 10,0.3798890354292477,"['R_471', 'R_569']"
355,Bin 669,0.374157553162641,"['R_200', 'R_276']"
356,Bin 155,0.372558105830991,"['R_595', 'R_853']"
357,Bin 402,0.36729115573235294,"['R_320', 'R_772']"
358,Bin 475,0.36703813426285997,"['R_96', 'R_353']"
359,Bin 419,0.3661352922104917,"['R_728', 'R_118']"
360,Bin 361,0.3587337815486263,"['R_272', 'R_235']"
361,Bin 499,0.35350953888098396,"['R_543', 'R_840']"
362,Bin 350,0.3503645931134692,"['R_416', 'R_468']"
363,Bin 291,0.3460219926115346,"['R_733', 'R_267']"
364,Bin 128,0.3443796106644883,"['R_465', 'R_131']"
365,Bin 147,0.3431216803151429,"['R_791', 'R_390']"
366,Bin 15,0.3393749485804705,"['R_603', 'R_328']"
367,Bin 615,0.33894852085158844,"['R_177', 'R_239']"
368,Bin 258,0.3343309927022652,"['R_459', 'R_294']"
369,Bin 295,0.3331555973387227,"['R_99', 'R_434']"
370,Bin 66,0.3322649444775323,"['R_445', 'R_179']"
371,Bin 129,0.32473669503844077,"['R_668', 'R_393']"
372,Bin 594,0.32311169856121225,"['R_220', 'R_30']"
373,Bin 92,0.32269737318066,"['R_234', 'R_346']"
374,Bin 330,0.3218498493022956,"['R_649', 'R_474']"
375,Bin 17,0.3207304449651811,"['R_123', 'R_6']"
376,Bin 106,0.31771452871344813,"['R_392', 'R_631']"
377,Bin 501,0.31763289996013444,"['R_646', 'R_43']"
378,Bin 480,0.3173177363185943,"['R_117', 'R_806']"
379,Bin 169,0.3165598799568303,"['R_3', 'R_702']"
380,Bin 530,0.307851290906092,"['R_72', 'R_158']"
381,Bin 414,0.29799298789896017,"['R_558', 'R_293']"
382,Bin 132,0.2974350116042011,"['R_386', 'R_890']"
383,Bin 73,0.2966191229822492,"['R_545', 'R_636']"
384,Bin 628,0.28698509679441625,"['R_637', 'R_812']"
385,Bin 420,0.28313864776344005,"['R_670', 'R_452']"
386,Bin 347,0.2769088761101279,"['R_11', 'R_589']"
387,Bin 1,0.27508850916960603,"['R_856', 'R_810']"
388,Bin 175,0.2737139737791293,"['R_778', 'R_83']"
389,Bin 521,0.26956375757837375,"['R_141', 'R_427']"
390,Bin 427,0.2695282878569313,"['R_542', 'R_816']"
391,Bin 98,0.26789977701733597,"['R_710', 'R_417']"
392,Bin 391,0.2674803352817746,"['R_375', 'R_221']"
393,Bin 568,0.26581803108526286,"['R_542', 'R_261']"
394,Bin 506,0.2650048383746808,"['R_694', 'R_199']"
395,Bin 84,0.26183203941090943,"['R_818', 'R_464']"
396,Bin 41,0.25934837217742857,"['R_232', 'R_541']"
397,Bin 116,0.2555465260011317,"['R_117', 'R_165']"
398,Bin 577,0.25389022150361645,"['R_34', 'R_683']"
399,Bin 719,0.25065487717224355,"['R_461', 'R_67']"
400,Bin 287,0.24903678115119873,"['R_880', 'R_808']"
401,Bin 316,0.24605060771630397,"['R_518', 'R_8']"
402,Bin 62,0.24388753629403678,"['R_837', 'R_807']"
403,Bin 569,0.23761037301807614,"['R_429', 'R_207']"
404,Bin 294,0.23672997748860003,"['R_361', 'R_461']"
405,Bin 632,0.23348018731163217,"['R_543', 'R_768']"
406,Bin 57,0.2334113913307539,"['R_575', 'R_729']"
407,Bin 526,0.23238088519584607,"['R_587', 'R_695']"
408,Bin 540,0.2303834748006042,"['R_436', 'R_598']"
409,Bin 65,0.23006784601838032,"['R_681', 'R_260']"
410,Bin 188,0.22993781864121818,"['R_572', 'R_243']"
411,Bin 642,0.22744422639390302,"['R_583', 'R_154']"
412,Bin 448,0.22351681611808727,"['R_399', 'R_327']"
413,Bin 219,0.22181710336343297,"['R_381', 'R_41']"
414,Bin 195,0.2215369166931638,"['R_410', 'R_148']"
415,Bin 301,0.21959999523366341,"['R_570', 'R_132']"
416,Bin 575,0.21953224456749282,"['R_5', 'R_848']"
417,Bin 81,0.219301831053385,"['R_454', 'R_35']"
418,Bin 399,0.21817998015962314,"['R_425', 'R_430']"
419,Bin 215,0.21714376187557657,"['R_71', 'R_788']"
420,Bin 42,0.21686419415568248,"['R_664', 'R_826']"
421,Bin 466,0.21454213849496367,"['R_16', 'R_174']"
422,Bin 199,0.21397193428387878,"['R_683', 'R_322']"
423,Bin 487,0.2126566759818138,"['R_143', 'R_549']"
424,Bin 224,0.21085294234861582,"['R_799', 'R_552']"
425,Bin 32,0.20845131116811932,"['R_367', 'R_766']"
426,Bin 383,0.20751222906496372,"['R_792', 'R_819']"
427,Bin 450,0.20748824189853432,"['R_870', 'R_15']"
428,Bin 572,0.20679950470993974,"['R_55', 'R_667']"
429,Bin 486,0.20597055780014428,"['R_845', 'R_27']"
430,Bin 338,0.20407562823789718,"['R_466', 'R_20']"
431,Bin 667,0.20383487127942787,"['R_855', 'R_625']"
432,Bin 385,0.20127122517621954,"['R_702', 'R_580']"
433,Bin 586,0.2007677165394616,"['R_329', 'R_454']"
434,Bin 433,0.2007009765562157,"['R_611', 'R_514']"
435,Bin 374,0.2002063091843115,"['R_369', 'R_109']"
436,Bin 663,0.19790554278690548,"['R_672', 'R_45']"
437,Bin 492,0.19694028725208668,"['R_713', 'R_732']"
438,Bin 157,0.19335612188677292,"['R_176', 'R_761']"
439,Bin 416,0.19327566476422964,"['R_730', 'R_331']"
440,Bin 558,0.19301900630764837,"['R_383', 'R_500']"
441,Bin 549,0.1924930775950895,"['R_331', 'R_823']"
442,Bin 298,0.18624352631997246,"['R_83', 'R_509']"
443,Bin 409,0.18514339859835766,"['R_573', 'R_621']"
444,Bin 592,0.18284524445715475,"['R_481', 'R_109']"
445,Bin 531,0.1803750712407931,"['R_495', 'R_236']"
446,Bin 359,0.18023593435239116,"['R_690', 'R_774']"
447,Bin 61,0.18011679489815302,"['R_644', 'R_522']"
448,Bin 221,0.17812368521443464,"['R_409', 'R_648']"
449,Bin 381,0.17617709366896878,"['R_240', 'R_139']"
450,Bin 525,0.17400142484890213,"['R_259', 'R_605']"
451,Bin 76,0.17150524485638588,"['R_762', 'R_756']"
452,Bin 136,0.17034493178976176,"['R_852', 'R_527']"
453,Bin 672,0.16780649530618894,"['R_219', 'R_825']"
