,Bin #,Score,Bins
67,Bin 424,3.3350601239631326,"['R_832', 'R_390']"
68,Bin 565,3.316827766418648,"['R_422', 'R_693']"
69,Bin 644,3.256905653565667,"['R_915', 'R_238']"
70,Bin 584,3.2105089606541974,"['R_967', 'R_780']"
71,Bin 304,3.195727038251071,"['R_564', 'R_820']"
72,Bin 636,3.17383442468335,"['R_55', 'R_129']"
73,Bin 625,3.154900838290715,"['R_832', 'R_858']"
74,Bin 730,3.143428395243908,"['R_687', 'R_856']"
75,Bin 268,3.1247551688215442,"['R_875', 'R_503']"
76,Bin 677,3.0405724569753336,"['R_180', 'R_949']"
77,Bin 699,3.0361409839760776,"['R_460', 'R_105']"
78,Bin 599,2.978136530564335,"['R_504', 'R_229']"
79,Bin 675,2.9357986389121793,"['R_225', 'R_14']"
80,Bin 321,2.9339796882112874,"['R_793', 'R_113']"
81,Bin 229,2.908510456365599,"['R_348', 'R_95']"
82,Bin 125,2.8539341218950636,"['R_97', 'R_35']"
83,Bin 69,2.798083300224878,"['R_754', 'R_833']"
84,Bin 492,2.7793916638984277,"['R_625', 'R_334']"
85,Bin 447,2.779381434890964,"['R_487', 'R_632']"
86,Bin 504,2.75611463398976,"['R_795', 'R_584']"
87,Bin 464,2.755023337944112,"['R_458', 'R_127']"
88,Bin 260,2.750681284384292,"['R_553', 'R_273']"
89,Bin 40,2.722592804695626,"['R_610', 'R_956']"
90,Bin 680,2.722332353744067,"['R_966', 'R_462']"
91,Bin 158,2.6969015964523058,"['R_116', 'R_411']"
92,Bin 59,2.6916322379270374,"['R_430', 'R_911']"
93,Bin 372,2.690772260132057,"['R_270', 'R_239']"
94,Bin 540,2.6583066988874258,"['R_212', 'R_774']"
95,Bin 328,2.6267121128884106,"['R_459', 'R_343']"
96,Bin 117,2.622029991801792,"['R_689', 'R_840']"
97,Bin 505,2.523497055372427,"['R_914', 'R_206']"
98,Bin 72,2.516129376322803,"['R_6', 'R_569']"
99,Bin 698,2.5135972826060833,"['R_637', 'R_965']"
100,Bin 510,2.4887804981432593,"['R_970', 'R_621']"
101,Bin 546,2.479536901560831,"['R_307', 'R_732']"
102,Bin 479,2.409557657840873,"['R_891', 'R_190']"
103,Bin 494,2.4068700910046705,"['R_518', 'R_281']"
104,Bin 65,2.374785369308156,"['R_990', 'R_886']"
105,Bin 647,2.3626978589721435,"['R_629', 'R_402']"
106,Bin 233,2.360314872800062,"['R_485', 'R_517']"
107,Bin 109,2.335808711071202,"['R_163', 'R_626']"
108,Bin 398,2.2812650545072475,"['R_74', 'R_249']"
109,Bin 37,2.2657930905764756,"['R_535', 'R_938']"
110,Bin 174,2.2554991807731057,"['R_681', 'R_128']"
111,Bin 270,2.2470101235939106,"['R_118', 'R_470']"
112,Bin 629,2.2394695142518746,"['R_488', 'R_532']"
113,Bin 281,2.208342731334942,"['R_24', 'R_289']"
114,Bin 570,2.1968836734868815,"['R_604', 'R_292']"
115,Bin 34,2.196231133389332,"['R_977', 'R_155']"
116,Bin 555,2.1758735034139094,"['R_779', 'R_475']"
117,Bin 114,2.154603066497915,"['R_979', 'R_71']"
118,Bin 586,2.14890850346912,"['R_409', 'R_525']"
119,Bin 578,2.1362284083388623,"['R_214', 'R_427']"
120,Bin 482,2.131986542434418,"['R_373', 'R_65']"
121,Bin 610,2.1250120560548824,"['R_541', 'R_823']"
122,Bin 551,2.121070918940942,"['R_76', 'R_622']"
123,Bin 184,2.1203840778370795,"['R_795', 'R_551']"
124,Bin 24,2.1045005440704943,"['R_288', 'R_794']"
125,Bin 142,2.103675868557004,"['R_219', 'R_372']"
126,Bin 735,2.0938889680374326,"['R_971', 'R_871']"
127,Bin 120,2.091069136720037,"['R_653', 'R_692']"
128,Bin 41,2.0874440001574848,"['R_187', 'R_332']"
129,Bin 180,2.0734939959994256,"['R_435', 'R_797']"
130,Bin 722,2.070140921029513,"['R_246', 'R_205']"
131,Bin 257,2.0666171692960504,"['R_510', 'R_516']"
132,Bin 619,2.0192346974226654,"['R_909', 'R_882']"
133,Bin 296,1.9197476112326808,"['R_842', 'R_13']"
134,Bin 427,1.8945962288657117,"['R_362', 'R_81']"
135,Bin 500,1.89206811710814,"['R_682', 'R_209']"
136,Bin 433,1.8681222011472767,"['R_54', 'R_416']"
137,Bin 556,1.8612562897442602,"['R_347', 'R_866']"
138,Bin 186,1.8473108533629672,"['R_839', 'R_841']"
139,Bin 442,1.8459805041765396,"['R_735', 'R_984']"
140,Bin 652,1.8353890517598843,"['R_253', 'R_964']"
141,Bin 238,1.7836550423041166,"['R_983', 'R_854']"
142,Bin 157,1.7750751483395955,"['R_878', 'R_322']"
143,Bin 84,1.7482188508412195,"['R_25', 'R_90']"
144,Bin 476,1.7403172689655892,"['R_240', 'R_142']"
145,Bin 56,1.7346794436070994,"['R_575', 'R_702']"
146,Bin 290,1.7336264608985579,"['R_303', 'R_430']"
147,Bin 573,1.724426616067607,"['R_596', 'R_693']"
148,Bin 605,1.7201372891758089,"['R_922', 'R_534']"
149,Bin 468,1.7132491293858756,"['R_703', 'R_521']"
150,Bin 126,1.710695372888591,"['R_966', 'R_912']"
151,Bin 631,1.7072559793528685,"['R_364', 'R_261']"
152,Bin 655,1.7057757505136524,"['R_878', 'R_166']"
153,Bin 12,1.686143901101978,"['R_942', 'R_59']"
154,Bin 489,1.662500819390147,"['R_231', 'R_679']"
155,Bin 673,1.633720528970792,"['R_919', 'R_645']"
156,Bin 503,1.6276095133246704,"['R_661', 'R_612']"
157,Bin 112,1.5712604383396491,"['R_27', 'R_783']"
158,Bin 387,1.5676883009177087,"['R_682', 'R_676']"
159,Bin 192,1.5615475135935957,"['R_275', 'R_877']"
160,Bin 234,1.553377463679881,"['R_311', 'R_834']"
161,Bin 700,1.5369704581198236,"['R_440', 'R_655']"
162,Bin 602,1.53333366771127,"['R_308', 'R_379']"
163,Bin 226,1.5218186753691976,"['R_943', 'R_48']"
164,Bin 118,1.5203974197663332,"['R_545', 'R_862']"
165,Bin 685,1.519058032275985,"['R_274', 'R_828']"
166,Bin 227,1.515364931872109,"['R_614', 'R_405']"
167,Bin 94,1.5061262807971487,"['R_118', 'R_708']"
168,Bin 302,1.5012166999962213,"['R_786', 'R_480']"
169,Bin 339,1.4942954963104278,"['R_186', 'R_78']"
170,Bin 650,1.4869411579730663,"['R_168', 'R_772']"
171,Bin 355,1.4756658077055038,"['R_936', 'R_486']"
172,Bin 528,1.4732717374400488,"['R_687', 'R_368']"
173,Bin 709,1.4696936531499785,"['R_420', 'R_718']"
174,Bin 728,1.4572068218706733,"['R_680', 'R_431']"
175,Bin 421,1.4387549722968134,"['R_608', 'R_810']"
176,Bin 354,1.4131292157837925,"['R_701', 'R_826']"
177,Bin 111,1.4109538089348208,"['R_614', 'R_48']"
178,Bin 280,1.3980717882803881,"['R_286', 'R_228']"
179,Bin 163,1.3839467340401146,"['R_805', 'R_144']"
180,Bin 25,1.3659406603795352,"['R_148', 'R_414']"
181,Bin 458,1.3642971034123217,"['R_618', 'R_825']"
182,Bin 496,1.354301901890813,"['R_744', 'R_164']"
183,Bin 364,1.3464589598174288,"['R_340', 'R_656']"
184,Bin 103,1.3459932439154945,"['R_338', 'R_85']"
185,Bin 535,1.3438085299384057,"['R_39', 'R_447']"
186,Bin 553,1.3391728649273886,"['R_313', 'R_294']"
187,Bin 183,1.333216159432268,"['R_646', 'R_293']"
188,Bin 43,1.3262321939950417,"['R_374', 'R_619']"
189,Bin 547,1.2947225519078924,"['R_460', 'R_715']"
190,Bin 148,1.2824405232980842,"['R_229', 'R_393']"
191,Bin 54,1.259466914780013,"['R_75', 'R_200']"
192,Bin 612,1.258060089033832,"['R_21', 'R_962']"
193,Bin 194,1.2547135318096283,"['R_321', 'R_179']"
194,Bin 215,1.2466867917152966,"['R_352', 'R_33']"
195,Bin 329,1.2375708941753845,"['R_266', 'R_886']"
196,Bin 80,1.2354994436175866,"['R_935', 'R_862']"
197,Bin 62,1.2151846252807321,"['R_391', 'R_172']"
198,Bin 490,1.207825023375195,"['R_760', 'R_965']"
199,Bin 298,1.2074773952422666,"['R_953', 'R_146']"
200,Bin 222,1.2068518953258123,"['R_42', 'R_199']"
201,Bin 241,1.1991111315736693,"['R_14', 'R_413']"
202,Bin 123,1.192545032816492,"['R_802', 'R_505']"
203,Bin 310,1.190327367878423,"['R_46', 'R_37']"
204,Bin 312,1.1840029891132187,"['R_454', 'R_563']"
205,Bin 19,1.17886085610746,"['R_74', 'R_18']"
206,Bin 743,1.1716762643485128,"['R_169', 'R_255']"
207,Bin 634,1.170359875728838,"['R_101', 'R_478']"
208,Bin 135,1.1698376086167073,"['R_571', 'R_823']"
209,Bin 592,1.1655976062523234,"['R_130', 'R_472']"
210,Bin 193,1.1487771124336705,"['R_464', 'R_899']"
211,Bin 22,1.1446581332628476,"['R_961', 'R_109']"
212,Bin 624,1.135909019982493,"['R_101', 'R_947']"
213,Bin 746,1.1352797711292781,"['R_492', 'R_554']"
214,Bin 719,1.1156523568825192,"['R_546', 'R_587']"
215,Bin 128,1.1120911919015721,"['R_894', 'R_719']"
216,Bin 674,1.110016907500891,"['R_208', 'R_829']"
217,Bin 145,1.1074220916569484,"['R_319', 'R_867']"
218,Bin 246,1.1046460231310935,"['R_906', 'R_36']"
219,Bin 82,1.1028844418956378,"['R_98', 'R_880']"
220,Bin 648,1.0882769799768708,"['R_424', 'R_662']"
221,Bin 395,1.0827116594032584,"['R_44', 'R_349']"
222,Bin 361,1.0824888359863662,"['R_434', 'R_361']"
223,Bin 429,1.0823164402663858,"['R_11', 'R_926']"
224,Bin 572,1.075416544911847,"['R_244', 'R_610']"
225,Bin 718,1.0723984748809086,"['R_392', 'R_731']"
226,Bin 456,1.0697684832840515,"['R_331', 'R_841']"
227,Bin 604,1.0624960713166869,"['R_575', 'R_612']"
228,Bin 182,1.0481660544482578,"['R_830', 'R_799']"
229,Bin 277,1.0379569201181797,"['R_193', 'R_564']"
230,Bin 497,1.0368883454632198,"['R_806', 'R_973']"
231,Bin 225,1.0341549200053943,"['R_883', 'R_677']"
232,Bin 645,1.0332414750337067,"['R_125', 'R_888']"
233,Bin 90,1.0331868287981016,"['R_312', 'R_454']"
234,Bin 79,1.0307007724121713,"['R_26', 'R_617']"
235,Bin 508,1.0284172955330497,"['R_552', 'R_406']"
236,Bin 147,1.0131753518797568,"['R_47', 'R_71']"
237,Bin 285,1.005706537166845,"['R_168', 'R_556']"
238,Bin 747,1.0047163903114975,"['R_219', 'R_42']"
239,Bin 388,0.9990683971477632,"['R_882', 'R_120']"
240,Bin 209,0.9961585209863507,"['R_837', 'R_297']"
241,Bin 331,0.9953343830192917,"['R_690', 'R_665']"
242,Bin 203,0.9933623964545832,"['R_658', 'R_453']"
243,Bin 107,0.9882991501067233,"['R_367', 'R_129']"
244,Bin 509,0.9881632064218,"['R_573', 'R_299']"
245,Bin 383,0.9780558737768055,"['R_368', 'R_162']"
246,Bin 462,0.9737514718519807,"['R_103', 'R_940']"
247,Bin 580,0.9682186924791034,"['R_329', 'R_929']"
248,Bin 216,0.9660237381545326,"['R_140', 'R_357']"
249,Bin 311,0.9636877401705939,"['R_765', 'R_271']"
250,Bin 539,0.9636153036257378,"['R_70', 'R_954']"
251,Bin 196,0.9627357321433063,"['R_412', 'R_498']"
252,Bin 531,0.9610402543255687,"['R_710', 'R_747']"
253,Bin 232,0.9599721922185025,"['R_733', 'R_917']"
254,Bin 377,0.9539804382193661,"['R_845', 'R_979']"
255,Bin 386,0.9437633556916468,"['R_414', 'R_819']"
256,Bin 448,0.9356951004682317,"['R_787', 'R_524']"
257,Bin 669,0.9324505168968913,"['R_32', 'R_530']"
258,Bin 179,0.9321664268397905,"['R_724', 'R_501']"
259,Bin 643,0.9291666793666711,"['R_451', 'R_498']"
260,Bin 574,0.9233486517377881,"['R_574', 'R_747']"
261,Bin 594,0.9206977056016614,"['R_67', 'R_155']"
262,Bin 195,0.9149768854143322,"['R_443', 'R_520']"
263,Bin 327,0.8940829094113075,"['R_777', 'R_984']"
264,Bin 667,0.8920694543309017,"['R_208', 'R_569']"
265,Bin 181,0.8850253311839088,"['R_523', 'R_260']"
266,Bin 436,0.884526758847496,"['R_952', 'R_796']"
267,Bin 530,0.8843980684273453,"['R_809', 'R_669']"
268,Bin 219,0.8777076300693305,"['R_699', 'R_51']"
269,Bin 357,0.8743419997588044,"['R_657', 'R_267']"
270,Bin 91,0.8730922979557038,"['R_511', 'R_711']"
271,Bin 30,0.8728889745287395,"['R_298', 'R_831']"
272,Bin 46,0.8708222466538114,"['R_713', 'R_657']"
273,Bin 33,0.8635283496361318,"['R_457', 'R_89']"
274,Bin 23,0.8548782334674351,"['R_157', 'R_357']"
275,Bin 164,0.8518449185206206,"['R_484', 'R_218']"
276,Bin 273,0.850576110104302,"['R_883', 'R_221']"
277,Bin 590,0.8468191797043211,"['R_495', 'R_359']"
278,Bin 208,0.839899637836394,"['R_373', 'R_60']"
279,Bin 104,0.8364798233947183,"['R_128', 'R_719']"
280,Bin 603,0.8345595776765308,"['R_987', 'R_297']"
281,Bin 430,0.8193498757672424,"['R_589', 'R_934']"
282,Bin 666,0.8184160075620864,"['R_602', 'R_634']"
283,Bin 431,0.8166841301734729,"['R_389', 'R_202']"
284,Bin 303,0.810335622540771,"['R_179', 'R_43']"
285,Bin 457,0.8046759530319824,"['R_727', 'R_507']"
286,Bin 133,0.8045303823879397,"['R_103', 'R_555']"
287,Bin 265,0.8013930541753594,"['R_433', 'R_939']"
288,Bin 506,0.7997104868248286,"['R_284', 'R_302']"
289,Bin 419,0.7810519330592949,"['R_270', 'R_341']"
290,Bin 344,0.7763332002444592,"['R_685', 'R_354']"
291,Bin 175,0.7751085550176656,"['R_745', 'R_739']"
292,Bin 279,0.762663325336541,"['R_213', 'R_640']"
293,Bin 2,0.7473667369148798,"['R_376', 'R_613']"
294,Bin 295,0.7386465049294059,"['R_112', 'R_245']"
295,Bin 15,0.7283827100059325,"['R_124', 'R_306']"
296,Bin 523,0.7283271920563609,"['R_725', 'R_493']"
297,Bin 518,0.7281069865643224,"['R_549', 'R_91']"
298,Bin 244,0.7248193513670665,"['R_50', 'R_156']"
299,Bin 721,0.7238503290493054,"['R_152', 'R_766']"
300,Bin 491,0.7228630168156656,"['R_86', 'R_829']"
301,Bin 3,0.7219964005415482,"['R_585', 'R_863']"
302,Bin 712,0.721056468799701,"['R_919', 'R_916']"
303,Bin 406,0.7197782155640934,"['R_463', 'R_554']"
304,Bin 68,0.7175263471428562,"['R_603', 'R_480']"
305,Bin 577,0.7157291125706681,"['R_55', 'R_360']"
306,Bin 9,0.7026175954174082,"['R_1', 'R_277']"
307,Bin 341,0.6991345047184994,"['R_273', 'R_846']"
308,Bin 410,0.6945146153952426,"['R_597', 'R_676']"
309,Bin 454,0.69445466804863,"['R_153', 'R_752']"
310,Bin 362,0.6892294065533872,"['R_817', 'R_99']"
311,Bin 342,0.6812526962461763,"['R_277', 'R_601']"
312,Bin 630,0.6811516893087424,"['R_959', 'R_390']"
313,Bin 291,0.6756996934843372,"['R_295', 'R_907']"
314,Bin 561,0.6724956311856729,"['R_910', 'R_513']"
315,Bin 7,0.6703354233479758,"['R_748', 'R_248']"
316,Bin 66,0.6637453053976736,"['R_595', 'R_23']"
317,Bin 318,0.6609760403828779,"['R_307', 'R_594']"
318,Bin 130,0.6584570979484908,"['R_190', 'R_149']"
319,Bin 119,0.6547167746714218,"['R_982', 'R_154']"
320,Bin 554,0.6540901501598886,"['R_296', 'R_64']"
321,Bin 527,0.6508549432578191,"['R_69', 'R_323']"
322,Bin 524,0.6492441791258615,"['R_115', 'R_884']"
323,Bin 731,0.6483472882487957,"['R_858', 'R_317']"
324,Bin 591,0.637773567750112,"['R_236', 'R_817']"
325,Bin 106,0.6346741151289172,"['R_303', 'R_565']"
326,Bin 131,0.6256540040807211,"['R_40', 'R_847']"
327,Bin 337,0.6246886936742657,"['R_559', 'R_318']"
328,Bin 32,0.6215468679577701,"['R_799', 'R_349']"
329,Bin 29,0.6086150954594465,"['R_364', 'R_673']"
330,Bin 465,0.6084098255793182,"['R_859', 'R_423']"
331,Bin 444,0.6034197303947518,"['R_773', 'R_721']"
332,Bin 44,0.6021934608781561,"['R_196', 'R_234']"
333,Bin 545,0.5943561238494238,"['R_353', 'R_323']"
334,Bin 483,0.5932255738142919,"['R_861', 'R_777']"
335,Bin 638,0.591916165532878,"['R_5', 'R_136']"
336,Bin 656,0.5860966601766957,"['R_484', 'R_788']"
337,Bin 449,0.5817135703581742,"['R_775', 'R_748']"
338,Bin 473,0.5778313441934941,"['R_872', 'R_759']"
339,Bin 6,0.5749730458048221,"['R_204', 'R_345']"
340,Bin 185,0.5731962189863186,"['R_664', 'R_483']"
341,Bin 593,0.5711477494783687,"['R_371', 'R_131']"
342,Bin 266,0.563591231144708,"['R_31', 'R_759']"
343,Bin 382,0.5635200567055473,"['R_611', 'R_7']"
344,Bin 662,0.561552584611843,"['R_217', 'R_188']"
345,Bin 8,0.5567038118050313,"['R_736', 'R_432']"
346,Bin 53,0.5537559330227011,"['R_590', 'R_593']"
347,Bin 434,0.5508347782014184,"['R_546', 'R_468']"
348,Bin 607,0.5496666923565035,"['R_767', 'R_328']"
349,Bin 264,0.5495198350047439,"['R_746', 'R_247']"
350,Bin 230,0.5453184010301865,"['R_412', 'R_828']"
351,Bin 583,0.5420903604610018,"['R_259', 'R_605']"
352,Bin 637,0.5391385561432233,"['R_111', 'R_459']"
353,Bin 305,0.5286831862446251,"['R_646', 'R_471']"
354,Bin 239,0.5242155560999338,"['R_975', 'R_636']"
355,Bin 493,0.5224296259630423,"['R_670', 'R_639']"
356,Bin 252,0.5178991333071491,"['R_159', 'R_199']"
357,Bin 299,0.5131249245967554,"['R_581', 'R_66']"
358,Bin 162,0.5115191237771709,"['R_707', 'R_572']"
359,Bin 293,0.5103826122666517,"['R_222', 'R_526']"
360,Bin 217,0.5013969230046346,"['R_559', 'R_547']"
361,Bin 98,0.49924441654412466,"['R_465', 'R_446']"
362,Bin 349,0.49120507377193395,"['R_615', 'R_312']"
363,Bin 338,0.48848909504102195,"['R_586', 'R_471']"
364,Bin 742,0.4838702297095527,"['R_855', 'R_447']"
365,Bin 313,0.4831816715589285,"['R_300', 'R_174']"
366,Bin 701,0.4736592540969356,"['R_638', 'R_300']"
367,Bin 336,0.4657833718425792,"['R_237', 'R_941']"
368,Bin 52,0.4648890528975877,"['R_599', 'R_205']"
369,Bin 711,0.45513286953142457,"['R_619', 'R_738']"
370,Bin 152,0.44085958020757826,"['R_900', 'R_742']"
371,Bin 42,0.43539784562216133,"['R_930', 'R_697']"
372,Bin 511,0.4318305989164272,"['R_757', 'R_875']"
373,Bin 199,0.42539242140076805,"['R_525', 'R_558']"
374,Bin 340,0.4213145117433467,"['R_1', 'R_520']"
375,Bin 558,0.41839966697188785,"['R_258', 'R_527']"
376,Bin 171,0.4143695273032504,"['R_918', 'R_660']"
377,Bin 550,0.40757368012626966,"['R_737', 'R_385']"
378,Bin 616,0.4045649969372779,"['R_502', 'R_938']"
379,Bin 404,0.4034609689758101,"['R_257', 'R_431']"
380,Bin 143,0.4024378902957957,"['R_350', 'R_869']"
381,Bin 741,0.39730258347222375,"['R_52', 'R_56']"
382,Bin 240,0.3972712475779995,"['R_782', 'R_327']"
383,Bin 653,0.3964848290620311,"['R_193', 'R_248']"
384,Bin 517,0.39502255847279466,"['R_881', 'R_606']"
385,Bin 191,0.39378374806295163,"['R_410', 'R_427']"
386,Bin 676,0.3867303770442231,"['R_505', 'R_290']"
387,Bin 360,0.38514330706983174,"['R_461', 'R_641']"
388,Bin 132,0.3848917319190319,"['R_720', 'R_914']"
389,Bin 144,0.38393064651235453,"['R_678', 'R_119']"
390,Bin 715,0.38064745982213133,"['R_457', 'R_583']"
391,Bin 47,0.38052914725801407,"['R_645', 'R_566']"
392,Bin 370,0.3774011557052215,"['R_354', 'R_691']"
393,Bin 368,0.3766681347973874,"['R_346', 'R_33']"
394,Bin 359,0.376325386811563,"['R_428', 'R_30']"
395,Bin 418,0.37576965987413286,"['R_437', 'R_530']"
396,Bin 61,0.37417235498251156,"['R_642', 'R_91']"
397,Bin 688,0.3729077466057399,"['R_424', 'R_529']"
398,Bin 169,0.3728036501431414,"['R_194', 'R_404']"
399,Bin 308,0.3706025338695546,"['R_410', 'R_753']"
400,Bin 394,0.36806289280333443,"['R_656', 'R_225']"
401,Bin 408,0.3644101310778231,"['R_333', 'R_916']"
402,Bin 733,0.362804757196829,"['R_438', 'R_910']"
403,Bin 665,0.3620380955549545,"['R_822', 'R_686']"
404,Bin 353,0.3581765724212664,"['R_247', 'R_265']"
405,Bin 138,0.3568263998331111,"['R_2', 'R_848']"
406,Bin 150,0.3529413276479083,"['R_226', 'R_352']"
407,Bin 581,0.3514814160950728,"['R_139', 'R_10']"
408,Bin 632,0.35051799560458885,"['R_429', 'R_609']"
409,Bin 475,0.3455733711462735,"['R_662', 'R_887']"
410,Bin 202,0.34170420072803087,"['R_362', 'R_135']"
411,Bin 27,0.3381870508859387,"['R_382', 'R_173']"
412,Bin 73,0.333797297911669,"['R_82', 'R_418']"
413,Bin 57,0.3336145931559498,"['R_298', 'R_175']"
414,Bin 249,0.33272013903123016,"['R_196', 'R_474']"
415,Bin 450,0.3243147670971513,"['R_851', 'R_643']"
416,Bin 417,0.323234629497179,"['R_20', 'R_890']"
417,Bin 161,0.3204012112874938,"['R_157', 'R_19']"
418,Bin 484,0.3190838910944489,"['R_145', 'R_477']"
419,Bin 367,0.3175511378192839,"['R_536', 'R_631']"
420,Bin 60,0.3163572119374993,"['R_10', 'R_387']"
421,Bin 35,0.31430723015196294,"['R_123', 'R_37']"
422,Bin 582,0.31394124749207714,"['R_371', 'R_927']"
423,Bin 286,0.3118041925534461,"['R_533', 'R_151']"
424,Bin 287,0.31036230368276196,"['R_785', 'R_537']"
425,Bin 588,0.30553984146641944,"['R_338', 'R_849']"
426,Bin 451,0.3049945495257571,"['R_244', 'R_969']"
427,Bin 39,0.30113954481861743,"['R_344', 'R_876']"
428,Bin 538,0.29582653735979725,"['R_446', 'R_399']"
429,Bin 485,0.29320977207154125,"['R_38', 'R_241']"
430,Bin 425,0.2927761028850436,"['R_762', 'R_468']"
431,Bin 664,0.2918540809925822,"['R_945', 'R_739']"
432,Bin 319,0.2913632906326187,"['R_700', 'R_167']"
433,Bin 472,0.29114650894192606,"['R_897', 'R_83']"
434,Bin 396,0.2904452354019054,"['R_758', 'R_812']"
435,Bin 213,0.28945645750821886,"['R_232', 'R_666']"
436,Bin 641,0.28871423791342266,"['R_433', 'R_34']"
437,Bin 682,0.2880028090178523,"['R_304', 'R_215']"
438,Bin 744,0.28738960967360316,"['R_781', 'R_200']"
439,Bin 702,0.28573691707046556,"['R_543', 'R_768']"
440,Bin 350,0.2803494075684317,"['R_942', 'R_27']"
441,Bin 600,0.2793109797599493,"['R_110', 'R_399']"
442,Bin 446,0.27581437466036496,"['R_272', 'R_235']"
443,Bin 140,0.27380147623787615,"['R_579', 'R_860']"
444,Bin 167,0.2727823783588293,"['R_784', 'R_450']"
445,Bin 435,0.27170346372264725,"['R_821', 'R_408']"
446,Bin 515,0.27083886001362556,"['R_659', 'R_503']"
447,Bin 366,0.26264835392542807,"['R_668', 'R_370']"
448,Bin 628,0.26008655041289375,"['R_824', 'R_380']"
449,Bin 101,0.25895354936847903,"['R_697', 'R_814']"
450,Bin 220,0.2579009280761847,"['R_818', 'R_49']"
451,Bin 204,0.25595124308249845,"['R_511', 'R_250']"
452,Bin 275,0.2537763017619374,"['R_970', 'R_8']"
453,Bin 469,0.2530209405901422,"['R_814', 'R_171']"
454,Bin 16,0.2527672310984508,"['R_792', 'R_363']"
