,Bin #,Score,Bins
172,Bin 278,0.9924179106795089,"['R_526', 'R_524']"
173,Bin 273,0.9873729971492069,"['R_298', 'R_459']"
174,Bin 444,0.9582309878181754,"['R_318', 'R_95']"
175,Bin 95,0.9477618629051567,"['R_164', 'R_320']"
176,Bin 76,0.945459887826222,"['R_389', 'R_190']"
177,Bin 102,0.9453393117478891,"['R_424', 'R_164']"
178,Bin 227,0.9413018157694166,"['R_473', 'R_277']"
179,Bin 181,0.9250700757417876,"['R_154', 'R_387']"
180,Bin 93,0.9201000371173432,"['R_438', 'R_247']"
181,Bin 459,0.9154435391168935,"['R_535', 'R_246']"
182,Bin 350,0.9151671780215801,"['R_491', 'R_10']"
183,Bin 36,0.9006553707561403,"['R_384', 'R_15']"
184,Bin 172,0.8989353186943709,"['R_559', 'R_202']"
185,Bin 71,0.8956177122086282,"['R_303', 'R_58']"
186,Bin 6,0.8754111644019772,"['R_377', 'R_215']"
187,Bin 45,0.8435192780059155,"['R_76', 'R_230']"
188,Bin 248,0.837640213194435,"['R_317', 'R_387']"
189,Bin 119,0.8291871363476835,"['R_140', 'R_521']"
190,Bin 167,0.8101507417171088,"['R_471', 'R_355']"
191,Bin 127,0.8084627186372605,"['R_171', 'R_494']"
192,Bin 137,0.7980049339168674,"['R_123', 'R_117']"
193,Bin 260,0.7815865298773179,"['R_497', 'R_100']"
194,Bin 218,0.781279748256572,"['R_201', 'R_391']"
195,Bin 194,0.7794271223344511,"['R_236', 'R_569']"
196,Bin 186,0.7741896946567203,"['R_257', 'R_219']"
197,Bin 272,0.7653975472838113,"['R_262', 'R_65']"
198,Bin 435,0.7620890177290306,"['R_140', 'R_276']"
199,Bin 268,0.7609829723335206,"['R_539', 'R_73']"
200,Bin 174,0.7602270603301929,"['R_434', 'R_468']"
201,Bin 213,0.7527088672179229,"['R_350', 'R_43']"
202,Bin 351,0.744156770890523,"['R_322', 'R_12']"
203,Bin 37,0.737462515548482,"['R_101', 'R_218']"
204,Bin 69,0.73503916125562,"['R_4', 'R_497']"
205,Bin 223,0.7080334725579733,"['R_433', 'R_547']"
206,Bin 203,0.7042847176290059,"['R_26', 'R_386']"
207,Bin 24,0.6971724832389694,"['R_284', 'R_200']"
208,Bin 329,0.6957986573043192,"['R_126', 'R_226']"
209,Bin 345,0.687264147216939,"['R_78', 'R_488']"
210,Bin 423,0.6861953405724381,"['R_380', 'R_90']"
211,Bin 349,0.681308217707272,"['R_362', 'R_260']"
212,Bin 236,0.6722795570170434,"['R_137', 'R_496']"
213,Bin 18,0.6630818861935976,"['R_441', 'R_336']"
214,Bin 188,0.6561903088307114,"['R_121', 'R_343']"
215,Bin 318,0.6498172959452865,"['R_239', 'R_67']"
216,Bin 55,0.6482378871776517,"['R_483', 'R_356']"
217,Bin 241,0.6217833190950958,"['R_141', 'R_344']"
218,Bin 314,0.6141979361370415,"['R_411', 'R_161']"
219,Bin 77,0.612223016354415,"['R_315', 'R_68']"
220,Bin 287,0.6076936821749891,"['R_49', 'R_517']"
221,Bin 7,0.5973145542763976,"['R_186', 'R_19']"
222,Bin 274,0.582677948261739,"['R_125', 'R_342']"
223,Bin 33,0.5745396904816664,"['R_507', 'R_583']"
224,Bin 300,0.5691877878154429,"['R_161', 'R_233']"
225,Bin 289,0.5647326221211645,"['R_546', 'R_205']"
226,Bin 266,0.5596711333605341,"['R_369', 'R_385']"
227,Bin 316,0.5580191782774027,"['R_87', 'R_489']"
228,Bin 51,0.5559822410150319,"['R_484', 'R_48']"
229,Bin 440,0.555309379148236,"['R_21', 'R_23']"
230,Bin 288,0.5527620737636877,"['R_312', 'R_36']"
231,Bin 410,0.5439738393889911,"['R_378', 'R_287']"
232,Bin 5,0.5287791524672903,"['R_299', 'R_62']"
233,Bin 388,0.5275993459198084,"['R_280', 'R_571']"
234,Bin 200,0.5193111783820537,"['R_345', 'R_33']"
235,Bin 209,0.5060930147963042,"['R_124', 'R_170']"
236,Bin 309,0.5059900306572135,"['R_59', 'R_506']"
237,Bin 173,0.49773016035588047,"['R_375', 'R_506']"
238,Bin 264,0.488029337777845,"['R_300', 'R_144']"
239,Bin 198,0.4840903098259631,"['R_5', 'R_568']"
240,Bin 179,0.47523227184189354,"['R_54', 'R_144']"
241,Bin 348,0.4729363942484203,"['R_236', 'R_305']"
242,Bin 382,0.47112518471029485,"['R_329', 'R_243']"
243,Bin 479,0.4680055115591203,"['R_522', 'R_59']"
244,Bin 302,0.46748230844939137,"['R_42', 'R_544']"
245,Bin 74,0.4628182425727219,"['R_403', 'R_346']"
246,Bin 239,0.4623472238582986,"['R_418', 'R_9']"
247,Bin 466,0.45927575399516013,"['R_186', 'R_419']"
248,Bin 105,0.4526432513520205,"['R_295', 'R_30']"
249,Bin 103,0.43689020112612176,"['R_495', 'R_348']"
250,Bin 428,0.4193254211778756,"['R_553', 'R_240']"
251,Bin 20,0.413256588993841,"['R_522', 'R_408']"
252,Bin 457,0.4131170676273664,['R_500']
253,Bin 311,0.40937569372122057,"['R_338', 'R_403']"
254,Bin 401,0.40679947936057737,"['R_138', 'R_64']"
255,Bin 131,0.40324447903630767,"['R_302', 'R_309']"
256,Bin 229,0.40314316494140023,"['R_332', 'R_43']"
257,Bin 340,0.3947573276156435,"['R_333', 'R_531']"
258,Bin 237,0.39318327847150136,"['R_529', 'R_481']"
259,Bin 393,0.39073513537116955,"['R_217', 'R_323']"
260,Bin 415,0.37783315690825575,"['R_60', 'R_90']"
261,Bin 307,0.37165492617404844,"['R_298', 'R_134']"
262,Bin 144,0.36729816787009495,"['R_567', 'R_566']"
263,Bin 142,0.36159004023876457,"['R_545', 'R_281']"
264,Bin 123,0.3609695600317119,"['R_240', 'R_110']"
265,Bin 326,0.3580887733319205,"['R_363', 'R_51']"
266,Bin 306,0.3544965318398479,"['R_178', 'R_450']"
267,Bin 178,0.35208597112335865,"['R_250', 'R_572']"
268,Bin 138,0.3506130165573503,"['R_396', 'R_402']"
269,Bin 44,0.346190811855564,"['R_307', 'R_541']"
270,Bin 270,0.34376176691740334,"['R_66', 'R_93']"
271,Bin 378,0.33701634890756216,"['R_446', 'R_399']"
272,Bin 343,0.33398099082245997,"['R_119', 'R_122']"
273,Bin 176,0.3323862036623922,"['R_197', 'R_383']"
274,Bin 470,0.32123662377318474,['R_194']
275,Bin 476,0.3182543529835288,"['R_563', 'R_373']"
276,Bin 66,0.31479398348686843,"['R_227', 'R_10']"
277,Bin 392,0.3146559142681762,"['R_225', 'R_48']"
278,Bin 377,0.3090787975329841,"['R_369', 'R_132']"
279,Bin 276,0.3076543930275635,"['R_200', 'R_327']"
280,Bin 64,0.3039034190294317,"['R_250', 'R_503']"
281,Bin 19,0.29576233173619776,"['R_577', 'R_452']"
282,Bin 101,0.29528923644689914,"['R_176', 'R_33']"
283,Bin 354,0.2922885428342975,"['R_373', 'R_386']"
284,Bin 253,0.288104614047559,"['R_315', 'R_38']"
285,Bin 364,0.28782030480373727,"['R_121', 'R_401']"
286,Bin 68,0.2853601733038075,"['R_277', 'R_550']"
287,Bin 190,0.28174596819713077,"['R_188', 'R_587']"
288,Bin 130,0.26729871631191365,"['R_32', 'R_523']"
289,Bin 384,0.26576705387227617,"['R_460', 'R_137']"
290,Bin 404,0.2611797658905994,"['R_354', 'R_205']"
291,Bin 165,0.25994652342903424,"['R_427', 'R_155']"
292,Bin 62,0.25474360064256135,"['R_507', 'R_359']"
293,Bin 335,0.25321665483602607,"['R_228', 'R_439']"
294,Bin 402,0.2503725320720399,"['R_213', 'R_531']"
295,Bin 396,0.24976790692793524,"['R_379', 'R_267']"
296,Bin 92,0.24793501776392785,"['R_321', 'R_487']"
297,Bin 215,0.24239939937492527,"['R_449', 'R_127']"
298,Bin 426,0.23797801686366746,"['R_150', 'R_211']"
299,Bin 121,0.23739575320903641,"['R_204', 'R_324']"
300,Bin 421,0.23604941645004573,"['R_21', 'R_261']"
301,Bin 277,0.22547585946448698,"['R_258', 'R_361']"
302,Bin 406,0.2240049817664246,"['R_364', 'R_104']"
303,Bin 14,0.22342680197437992,"['R_383', 'R_163']"
304,Bin 243,0.21845155846767525,"['R_29', 'R_365']"
305,Bin 319,0.21697262488312072,"['R_581', 'R_475']"
306,Bin 403,0.21356546993232414,"['R_264', 'R_193']"
307,Bin 221,0.21281337647017415,"['R_81', 'R_202']"
308,Bin 356,0.20689899044031868,"['R_244', 'R_586']"
309,Bin 57,0.20038998205432423,"['R_326', 'R_365']"
310,Bin 8,0.1980314881784644,"['R_427', 'R_327']"
311,Bin 220,0.1973653301870331,"['R_82', 'R_3']"
312,Bin 58,0.19514811280931035,"['R_405', 'R_498']"
313,Bin 355,0.19331824174228168,"['R_535', 'R_393']"
314,Bin 411,0.18781391772140713,"['R_224', 'R_162']"
315,Bin 32,0.1873208486510753,"['R_486', 'R_494']"
316,Bin 114,0.18587718231081932,"['R_490', 'R_576']"
317,Bin 363,0.18367079243287307,"['R_584', 'R_500']"
318,Bin 151,0.17981572702025578,"['R_20', 'R_139']"
319,Bin 146,0.17648141845084558,"['R_256', 'R_228']"
320,Bin 126,0.1764508538988521,"['R_428', 'R_7']"
321,Bin 297,0.17638584202724306,"['R_107', 'R_359']"
322,Bin 305,0.1744948960794811,"['R_246', 'R_379']"
323,Bin 374,0.17410374934966208,"['R_103', 'R_147']"
324,Bin 442,0.1740696166957082,"['R_80', 'R_549']"
325,Bin 454,0.1665552511547702,"['R_514', 'R_524']"
326,Bin 344,0.16431485517819,"['R_536', 'R_61']"
327,Bin 9,0.1635822239178277,"['R_141', 'R_501']"
328,Bin 182,0.1621227399252511,"['R_331', 'R_538']"
329,Bin 303,0.1614046123216014,"['R_231', 'R_554']"
330,Bin 424,0.15896209102298614,"['R_570', 'R_85']"
331,Bin 397,0.1585752233513595,"['R_464', 'R_158']"
332,Bin 193,0.15739981203613196,"['R_414', 'R_167']"
333,Bin 141,0.15686088025593578,"['R_486', 'R_153']"
334,Bin 117,0.15348532229372935,"['R_80', 'R_248']"
335,Bin 88,0.15285493867683597,"['R_446', 'R_440']"
336,Bin 294,0.13881492928872982,"['R_169', 'R_456']"
337,Bin 162,0.13813703252122947,"['R_77', 'R_590']"
338,Bin 407,0.13787520200182568,"['R_455', 'R_498']"
339,Bin 441,0.12953753777692298,"['R_2', 'R_423']"
340,Bin 416,0.1290712063908279,"['R_291', 'R_556']"
341,Bin 413,0.12825529307745342,"['R_256', 'R_187']"
342,Bin 437,0.12719275174516745,"['R_18', 'R_19']"
343,Bin 298,0.12576498578754908,"['R_483', 'R_209']"
344,Bin 187,0.12444161936821128,"['R_146', 'R_53']"
345,Bin 94,0.11787233992834789,"['R_25', 'R_316']"
346,Bin 247,0.11660618416310821,"['R_410', 'R_454']"
347,Bin 386,0.11468446078099642,"['R_502', 'R_149']"
348,Bin 183,0.11311608055791199,"['R_458', 'R_462']"
349,Bin 89,0.11311582570888006,"['R_526', 'R_155']"
350,Bin 400,0.11288484362433242,"['R_41', 'R_417']"
351,Bin 436,0.11185315413848325,"['R_194', 'R_565']"
352,Bin 153,0.10737924641762629,"['R_435', 'R_203']"
353,Bin 113,0.10396423932408758,"['R_282', 'R_183']"
354,Bin 269,0.10086703753177419,"['R_585', 'R_509']"
355,Bin 228,0.09981689658069645,"['R_579', 'R_172']"
356,Bin 373,0.09460485370766442,"['R_83', 'R_505']"
357,Bin 439,0.09371257644724147,"['R_214', 'R_86']"
358,Bin 425,0.09314788748190117,"['R_362', 'R_335']"
359,Bin 197,0.09291845689056005,"['R_124', 'R_322']"
360,Bin 417,0.09219884748406965,"['R_378', 'R_71']"
361,Bin 262,0.09204193233610457,"['R_97', 'R_128']"
362,Bin 315,0.0908268599446768,"['R_353', 'R_432']"
363,Bin 368,0.08878650554036438,"['R_248', 'R_532']"
364,Bin 339,0.08833815076348461,"['R_424', 'R_35']"
365,Bin 240,0.08572826982348693,"['R_270', 'R_67']"
366,Bin 31,0.08523417081319666,"['R_395', 'R_261']"
367,Bin 285,0.0848600906573487,"['R_441', 'R_222']"
368,Bin 312,0.08269408557304493,"['R_53', 'R_91']"
369,Bin 212,0.08226740573202485,"['R_186', 'R_269']"
370,Bin 214,0.07971463360618498,"['R_394', 'R_429']"
371,Bin 120,0.07464602426711962,"['R_222', 'R_293']"
372,Bin 82,0.07432363410156048,"['R_98', 'R_1']"
373,Bin 78,0.07384002641511163,"['R_20', 'R_437']"
374,Bin 358,0.07267646857035322,"['R_99', 'R_510']"
375,Bin 238,0.0717880282399881,"['R_180', 'R_289']"
376,Bin 216,0.06929700958915982,"['R_257', 'R_367']"
377,Bin 380,0.06846240398537042,"['R_589', 'R_260']"
378,Bin 87,0.06760240213233065,"['R_55', 'R_366']"
379,Bin 342,0.0674225548927526,"['R_477', 'R_157']"
380,Bin 201,0.06670539425400998,"['R_251', 'R_319']"
381,Bin 370,0.06647391099986201,"['R_381', 'R_385']"
382,Bin 222,0.06414944725275143,"['R_406', 'R_400']"
383,Bin 128,0.061120680038994485,"['R_168', 'R_292']"
384,Bin 84,0.05375719222633574,"['R_11', 'R_4']"
385,Bin 359,0.0535051192572709,"['R_503', 'R_173']"
386,Bin 154,0.05291299131838467,"['R_28', 'R_91']"
387,Bin 125,0.05244221812580423,"['R_514', 'R_493']"
388,Bin 433,0.05148814088421381,"['R_216', 'R_420']"
389,Bin 29,0.05054665880187374,"['R_280', 'R_475']"
390,Bin 136,0.04789467057999255,"['R_492', 'R_571']"
391,Bin 438,0.043568925125942286,"['R_508', 'R_229']"
392,Bin 148,0.04237689044179521,"['R_347', 'R_45']"
393,Bin 99,0.04145324447048281,"['R_419', 'R_527']"
394,Bin 132,0.040788770424326715,"['R_130', 'R_472']"
395,Bin 462,0.040760719553259626,"['R_104', 'R_394']"
396,Bin 362,0.040742254680201886,"['R_436', 'R_452']"
397,Bin 412,0.04054421282230422,"['R_62', 'R_37']"
398,Bin 147,0.03997718183663969,"['R_54', 'R_473']"
399,Bin 34,0.03876873205207269,"['R_425', 'R_184']"
400,Bin 67,0.0386199681099474,"['R_426', 'R_79']"
401,Bin 15,0.038069739252437604,"['R_238', 'R_516']"
402,Bin 327,0.03766975317547112,"['R_63', 'R_94']"
403,Bin 409,0.037276692896817704,"['R_72', 'R_544']"
404,Bin 445,0.03707282207756775,"['R_219', 'R_133']"
405,Bin 332,0.034587045784942184,"['R_287', 'R_221']"
406,Bin 245,0.03386919038981634,"['R_352', 'R_528']"
407,Bin 371,0.03205261420780463,"['R_56', 'R_9']"
408,Bin 110,0.03171403453987586,"['R_182', 'R_513']"
409,Bin 46,0.030626031165074546,"['R_108', 'R_410']"
410,Bin 49,0.03053158668599253,"['R_22', 'R_255']"
411,Bin 299,0.03026070440525965,"['R_303', 'R_513']"
412,Bin 104,0.02890328832465438,"['R_363', 'R_235']"
413,Bin 157,0.028669302636370898,"['R_106', 'R_92']"
414,Bin 376,0.025807159644284997,"['R_512', 'R_496']"
415,Bin 169,0.024317962581712656,"['R_273', 'R_271']"
416,Bin 246,0.023864154963706245,"['R_273', 'R_217']"
417,Bin 2,0.023803272240837836,"['R_421', 'R_6']"
418,Bin 135,0.022406455051143213,"['R_65', 'R_550']"
419,Bin 171,0.021486182784012646,"['R_143', 'R_306']"
420,Bin 207,0.0214662119515862,"['R_107', 'R_211']"
421,Bin 390,0.02114320008726064,"['R_401', 'R_265']"
422,Bin 387,0.020031453748082725,"['R_208', 'R_313']"
423,Bin 196,0.019219548575353507,"['R_288', 'R_525']"
424,Bin 47,0.01661736522499054,"['R_224', 'R_8']"
425,Bin 418,0.016250396875773395,"['R_118', 'R_540']"
426,Bin 16,0.01597250137538526,"['R_268', 'R_416']"
427,Bin 304,0.01569235492401759,"['R_68', 'R_444']"
428,Bin 129,0.014399860812830411,"['R_5', 'R_534']"
429,Bin 372,0.014204672968880946,"['R_210', 'R_501']"
430,Bin 325,0.013922916351973907,"['R_495', 'R_60']"
431,Bin 63,0.012685528080959062,"['R_96', 'R_44']"
432,Bin 38,0.012053000402482673,"['R_165', 'R_223']"
433,Bin 48,0.011685043189458132,"['R_275', 'R_407']"
434,Bin 39,0.011275497098295647,"['R_376', 'R_366']"
435,Bin 226,0.0105070102591937,"['R_438', 'R_504']"
436,Bin 96,0.010413656278169831,"['R_392', 'R_480']"
437,Bin 275,0.009354567838887946,"['R_235', 'R_578']"
438,Bin 166,0.008460370035587457,"['R_433', 'R_372']"
439,Bin 30,0.008174286924995746,"['R_395', 'R_468']"
440,Bin 474,0.00806845810874791,"['R_415', 'R_455']"
441,Bin 255,0.0078043391678888204,"['R_253', 'R_454']"
442,Bin 420,0.007511350064386657,"['R_444', 'R_35']"
443,Bin 10,0.007327848588900761,"['R_284', 'R_136']"
444,Bin 116,0.005672611672359371,"['R_414', 'R_138']"
445,Bin 267,0.005121706588618597,"['R_3', 'R_348']"
446,Bin 471,0.005067501782377337,"['R_189', 'R_508']"
447,Bin 191,0.005039128601652793,"['R_301', 'R_252']"
448,Bin 13,0.0046637703713350185,"['R_533', 'R_209']"
449,Bin 75,0.0044669611879008505,"['R_191', 'R_491']"
450,Bin 379,0.004198282717964922,"['R_588', 'R_429']"
451,Bin 28,0.003452747193487664,"['R_360', 'R_192']"
