,Bin #,Score,Bins
105,Bin 370,1.7690296080026364,"['R_652', 'R_91']"
106,Bin 48,1.7611663752153714,"['R_418', 'R_67']"
107,Bin 365,1.7395842252367162,"['R_134', 'R_450']"
108,Bin 120,1.7351156783340214,"['R_535', 'R_365']"
109,Bin 181,1.721734973819476,"['R_69', 'R_346']"
110,Bin 62,1.7161275434140308,"['R_509', 'R_635']"
111,Bin 58,1.7068115002580668,"['R_341', 'R_319']"
112,Bin 344,1.6937760194766396,"['R_312', 'R_69']"
113,Bin 247,1.686135298779684,"['R_191', 'R_513']"
114,Bin 86,1.666850766402558,"['R_352', 'R_139']"
115,Bin 399,1.6349232502126112,"['R_196', 'R_53']"
116,Bin 429,1.5679965337569364,"['R_545', 'R_152']"
117,Bin 497,1.545702767017465,"['R_540', 'R_461']"
118,Bin 160,1.5437866966386486,"['R_208', 'R_4']"
119,Bin 137,1.493324343011508,"['R_653', 'R_606']"
120,Bin 456,1.484771787681458,"['R_460', 'R_649']"
121,Bin 13,1.4820796430016911,"['R_104', 'R_462']"
122,Bin 391,1.4558278074355284,"['R_558', 'R_593']"
123,Bin 127,1.4553223349603226,"['R_553', 'R_406']"
124,Bin 87,1.4504236483413409,"['R_546', 'R_457']"
125,Bin 88,1.4453781346218664,"['R_549', 'R_47']"
126,Bin 300,1.44376433724309,"['R_124', 'R_332']"
127,Bin 462,1.442485769346285,"['R_58', 'R_265']"
128,Bin 202,1.4399629146371553,"['R_529', 'R_59']"
129,Bin 210,1.4128715206232114,"['R_441', 'R_516']"
130,Bin 504,1.408492971695649,"['R_189', 'R_335']"
131,Bin 219,1.3958142304742038,"['R_426', 'R_384']"
132,Bin 22,1.385722980662278,"['R_25', 'R_97']"
133,Bin 76,1.3781331406676853,"['R_586', 'R_222']"
134,Bin 118,1.350253865332466,"['R_559', 'R_425']"
135,Bin 156,1.3485856712306967,"['R_227', 'R_406']"
136,Bin 490,1.315655465634211,"['R_187', 'R_582']"
137,Bin 385,1.3009259855909145,"['R_329', 'R_470']"
138,Bin 443,1.2838381062317883,"['R_646', 'R_633']"
139,Bin 298,1.2827966748025907,"['R_443', 'R_555']"
140,Bin 302,1.26425030396282,"['R_274', 'R_614']"
141,Bin 267,1.2605099998626357,"['R_585', 'R_586']"
142,Bin 555,1.2144436588988108,"['R_127', 'R_616']"
143,Bin 502,1.2121677648941527,"['R_380', 'R_90']"
144,Bin 479,1.206687436141115,"['R_354', 'R_205']"
145,Bin 292,1.202699581239186,"['R_431', 'R_142']"
146,Bin 93,1.200276725840196,"['R_597', 'R_292']"
147,Bin 52,1.174346185909585,"['R_135', 'R_657']"
148,Bin 6,1.1682727579301018,"['R_204', 'R_538']"
149,Bin 492,1.1654513123349886,"['R_438', 'R_624']"
150,Bin 361,1.1597402160024122,"['R_687', 'R_444']"
151,Bin 286,1.1522915869455417,"['R_685', 'R_13']"
152,Bin 10,1.1482937034532748,"['R_628', 'R_500']"
153,Bin 55,1.1456202213462792,"['R_499', 'R_562']"
154,Bin 320,1.1236927402785368,"['R_541', 'R_9']"
155,Bin 262,1.1049367857822578,"['R_381', 'R_684']"
156,Bin 108,1.1043758545050133,"['R_83', 'R_651']"
157,Bin 364,1.1012212045370613,"['R_178', 'R_399']"
158,Bin 319,1.0946498924384591,"['R_509', 'R_643']"
159,Bin 305,1.084949106941241,"['R_508', 'R_610']"
160,Bin 295,1.0822391836708405,"['R_143', 'R_30']"
161,Bin 171,1.0738814767839067,"['R_579', 'R_171']"
162,Bin 264,1.072583445221582,"['R_437', 'R_319']"
163,Bin 342,1.0651042077427015,"['R_426', 'R_479']"
164,Bin 44,1.0624256777859746,"['R_445', 'R_597']"
165,Bin 205,1.06225903531429,"['R_228', 'R_125']"
166,Bin 225,1.0622119439573583,"['R_111', 'R_625']"
167,Bin 383,1.0571601707128528,"['R_234', 'R_684']"
168,Bin 324,1.044688553508211,"['R_65', 'R_648']"
169,Bin 138,1.0353503252200849,"['R_76', 'R_380']"
170,Bin 24,1.0215297628384956,"['R_682', 'R_647']"
171,Bin 233,1.0095828922848546,"['R_452', 'R_397']"
172,Bin 281,1.0084771499714291,"['R_61', 'R_679']"
173,Bin 172,1.0046620834806381,"['R_644', 'R_591']"
174,Bin 432,1.002572224564438,"['R_197', 'R_647']"
175,Bin 483,0.9843959751560395,"['R_619', 'R_634']"
176,Bin 230,0.9818067585891418,"['R_136', 'R_34']"
177,Bin 520,0.9778901829113406,"['R_492', 'R_554']"
178,Bin 279,0.9740409590074572,"['R_382', 'R_30']"
179,Bin 11,0.965755628878046,"['R_184', 'R_230']"
180,Bin 415,0.9226379335714479,"['R_348', 'R_10']"
181,Bin 495,0.909847069733927,"['R_378', 'R_71']"
182,Bin 75,0.9001131002341514,"['R_253', 'R_391']"
183,Bin 208,0.8997761447063096,"['R_454', 'R_551']"
184,Bin 437,0.8933027933541867,"['R_557', 'R_248']"
185,Bin 223,0.8879317306404085,"['R_334', 'R_92']"
186,Bin 28,0.8862021860850455,"['R_54', 'R_6']"
187,Bin 338,0.8799209352392016,"['R_270', 'R_181']"
188,Bin 240,0.8716386091294599,"['R_98', 'R_630']"
189,Bin 458,0.8662124892920479,"['R_502', 'R_662']"
190,Bin 489,0.8638391459076689,"['R_29', 'R_62']"
191,Bin 207,0.8535958299965769,"['R_402', 'R_81']"
192,Bin 64,0.8510073975144691,"['R_127', 'R_514']"
193,Bin 81,0.8358047338090548,"['R_107', 'R_331']"
194,Bin 252,0.8306902217371661,"['R_197', 'R_501']"
195,Bin 226,0.8139808630256227,"['R_375', 'R_410']"
196,Bin 244,0.8137933521026681,"['R_145', 'R_621']"
197,Bin 69,0.8120669720645971,"['R_552', 'R_355']"
198,Bin 57,0.8106574405741666,"['R_615', 'R_675']"
199,Bin 245,0.7936234352221296,"['R_570', 'R_80']"
200,Bin 297,0.7831105897308809,"['R_428', 'R_431']"
201,Bin 266,0.7789641500217962,"['R_618', 'R_62']"
202,Bin 185,0.7695268321971678,"['R_550', 'R_566']"
203,Bin 461,0.7624474210143161,"['R_571', 'R_207']"
204,Bin 291,0.751380721722191,"['R_121', 'R_33']"
205,Bin 229,0.7513490950580185,"['R_254', 'R_528']"
206,Bin 464,0.7488961220120539,"['R_281', 'R_23']"
207,Bin 239,0.7259127603176863,"['R_558', 'R_393']"
208,Bin 246,0.7050995506525078,"['R_374', 'R_199']"
209,Bin 386,0.7032858116442967,"['R_60', 'R_474']"
210,Bin 553,0.7013202714708516,"['R_28', 'R_656']"
211,Bin 221,0.6849450401320522,"['R_116', 'R_14']"
212,Bin 36,0.6766770736379203,"['R_272', 'R_383']"
213,Bin 17,0.6743198661517984,"['R_386', 'R_293']"
214,Bin 4,0.6736211642271963,"['R_421', 'R_620']"
215,Bin 311,0.6727544726238598,"['R_97', 'R_128']"
216,Bin 354,0.6421913225170343,"['R_464', 'R_167']"
217,Bin 388,0.6208846572735004,"['R_63', 'R_43']"
218,Bin 334,0.6175847027737021,"['R_579', 'R_583']"
219,Bin 251,0.6170358269375767,"['R_347', 'R_659']"
220,Bin 379,0.6048074922798679,"['R_575', 'R_581']"
221,Bin 276,0.6018773850134295,"['R_303', 'R_349']"
222,Bin 113,0.5989267489792373,"['R_598', 'R_468']"
223,Bin 121,0.5949547206785872,"['R_314', 'R_365']"
224,Bin 177,0.5924509972112011,"['R_463', 'R_518']"
225,Bin 331,0.5793764976316564,"['R_424', 'R_420']"
226,Bin 509,0.5781557285456929,"['R_175', 'R_283']"
227,Bin 376,0.5758751691124807,"['R_185', 'R_87']"
228,Bin 501,0.5754719492306595,"['R_358', 'R_361']"
229,Bin 481,0.5713061608917274,"['R_364', 'R_336']"
230,Bin 136,0.5695269688554417,"['R_673', 'R_81']"
231,Bin 142,0.5672007017089434,"['R_368', 'R_55']"
232,Bin 183,0.5654827318524775,"['R_582', 'R_580']"
233,Bin 435,0.5634885263972814,"['R_108', 'R_72']"
234,Bin 182,0.5627454078990823,"['R_418', 'R_515']"
235,Bin 447,0.5613823284097158,"['R_512', 'R_496']"
236,Bin 283,0.5604939090289218,"['R_16', 'R_174']"
237,Bin 151,0.5600186278618545,"['R_640', 'R_439']"
238,Bin 287,0.5572034404694035,"['R_96', 'R_504']"
239,Bin 33,0.5505412149000917,"['R_80', 'R_525']"
240,Bin 508,0.5390524957066102,"['R_16', 'R_154']"
241,Bin 241,0.5362624308548961,"['R_146', 'R_442']"
242,Bin 446,0.5360432486015951,"['R_168', 'R_84']"
243,Bin 380,0.5358473552259602,"['R_126', 'R_79']"
244,Bin 66,0.5323173205388108,"['R_187', 'R_220']"
245,Bin 195,0.5287331100636588,"['R_539', 'R_557']"
246,Bin 355,0.5280991761071661,"['R_483', 'R_209']"
247,Bin 159,0.5251003081386901,"['R_296', 'R_683']"
248,Bin 191,0.5210583247503763,"['R_257', 'R_416']"
249,Bin 457,0.5205563546146992,"['R_396', 'R_437']"
250,Bin 466,0.5097926724730257,"['R_214', 'R_48']"
251,Bin 434,0.5076269458364416,"['R_603', 'R_689']"
252,Bin 420,0.5047245777915788,"['R_373', 'R_329']"
253,Bin 347,0.5045680290605613,"['R_57', 'R_294']"
254,Bin 369,0.4977668083365174,"['R_403', 'R_53']"
255,Bin 275,0.49482430848902914,"['R_560', 'R_690']"
256,Bin 153,0.49208145611536697,"['R_322', 'R_223']"
257,Bin 327,0.4883616664726654,"['R_235', 'R_488']"
258,Bin 243,0.4823674175556578,"['R_198', 'R_271']"
259,Bin 188,0.48138788493511936,"['R_648', 'R_522']"
260,Bin 515,0.47822568730931025,"['R_467', 'R_438']"
261,Bin 34,0.4738616978534813,"['R_685', 'R_480']"
262,Bin 37,0.4720785581552016,"['R_212', 'R_506']"
263,Bin 199,0.4720362884291019,"['R_377', 'R_153']"
264,Bin 21,0.4629654231123001,"['R_495', 'R_288']"
265,Bin 398,0.46102117671319953,"['R_310', 'R_661']"
266,Bin 40,0.4589551928673466,"['R_256', 'R_433']"
267,Bin 351,0.4485636490601042,"['R_232', 'R_456']"
268,Bin 422,0.44236176860656107,"['R_513', 'R_323']"
269,Bin 441,0.4416965348271564,"['R_642', 'R_601']"
270,Bin 418,0.43962714659723345,"['R_217', 'R_534']"
271,Bin 512,0.43482413746306453,"['R_458', 'R_594']"
272,Bin 71,0.4340056137972639,"['R_463', 'R_585']"
273,Bin 80,0.4288604147091081,"['R_293', 'R_165']"
274,Bin 277,0.42708718095001125,"['R_195', 'R_462']"
275,Bin 329,0.42618168199363826,"['R_258', 'R_468']"
276,Bin 200,0.4249887584407417,"['R_295', 'R_277']"
277,Bin 341,0.42439211733471427,"['R_298', 'R_505']"
278,Bin 163,0.42390642895945124,"['R_75', 'R_476']"
279,Bin 392,0.4173753509155575,"['R_337', 'R_12']"
280,Bin 404,0.41399049321157194,"['R_440', 'R_160']"
281,Bin 173,0.41317340451822404,"['R_484', 'R_422']"
282,Bin 271,0.41033776624972607,"['R_350', 'R_671']"
283,Bin 513,0.4075499705272849,"['R_347', 'R_442']"
284,Bin 12,0.4055999608669745,"['R_11', 'R_238']"
285,Bin 92,0.40416168179895046,"['R_112', 'R_167']"
286,Bin 345,0.4040755627914914,"['R_546', 'R_584']"
287,Bin 390,0.40124376080926316,"['R_226', 'R_626']"
288,Bin 431,0.39489897452938033,"['R_635', 'R_105']"
289,Bin 236,0.3939850496646,"['R_130', 'R_217']"
290,Bin 453,0.39256373972065783,"['R_565', 'R_135']"
291,Bin 155,0.39039425892795354,"['R_674', 'R_260']"
292,Bin 484,0.38071433781760616,"['R_94', 'R_398']"
293,Bin 486,0.37868330986073845,"['R_72', 'R_287']"
294,Bin 477,0.3745367781854397,"['R_26', 'R_690']"
295,Bin 140,0.3594458427976474,"['R_519', 'R_521']"
296,Bin 384,0.35600380883428495,"['R_517', 'R_173']"
297,Bin 517,0.3472737440647316,"['R_56', 'R_355']"
298,Bin 189,0.3466028939041537,"['R_131', 'R_127']"
299,Bin 558,0.3422742011420893,"['R_332', 'R_379']"
300,Bin 164,0.3418630631903631,"['R_163', 'R_447']"
301,Bin 317,0.3362655341009384,"['R_94', 'R_598']"
302,Bin 77,0.3319292456892756,"['R_485', 'R_276']"
303,Bin 193,0.32860633790604865,"['R_123', 'R_193']"
304,Bin 416,0.3273534525526794,"['R_491', 'R_322']"
305,Bin 197,0.326858468218626,"['R_249', 'R_501']"
306,Bin 393,0.32625887840320184,"['R_221', 'R_385']"
307,Bin 139,0.31994213184193426,"['R_179', 'R_390']"
308,Bin 451,0.31904936962182096,"['R_589', 'R_139']"
309,Bin 224,0.31836015113163274,"['R_497', 'R_106']"
310,Bin 214,0.31813129421696423,"['R_59', 'R_482']"
311,Bin 332,0.3179459793355319,"['R_74', 'R_625']"
312,Bin 168,0.31678181292903745,"['R_405', 'R_299']"
313,Bin 167,0.31479442506798516,"['R_240', 'R_325']"
314,Bin 218,0.3124376389051983,"['R_216', 'R_28']"
315,Bin 284,0.31225155838444046,"['R_172', 'R_413']"
316,Bin 196,0.3049578340909218,"['R_629', 'R_109']"
317,Bin 448,0.3009741859273436,"['R_489', 'R_132']"
318,Bin 368,0.2993607468385455,"['R_102', 'R_338']"
319,Bin 60,0.2988537185902327,"['R_653', 'R_572']"
320,Bin 2,0.2972423942275318,"['R_333', 'R_172']"
321,Bin 261,0.2849677338582892,"['R_592', 'R_251']"
322,Bin 465,0.2848894713420452,"['R_313', 'R_225']"
323,Bin 112,0.2783181794970543,"['R_394', 'R_667']"
324,Bin 180,0.27800128369224736,"['R_157', 'R_639']"
325,Bin 174,0.272450941916434,"['R_1', 'R_290']"
326,Bin 25,0.26799753839251944,"['R_568', 'R_395']"
327,Bin 63,0.26605275247174254,"['R_577', 'R_218']"
328,Bin 387,0.26043663315304394,"['R_637', 'R_51']"
329,Bin 65,0.2594743836758031,"['R_392', 'R_284']"
330,Bin 357,0.25652586449440046,"['R_161', 'R_233']"
331,Bin 491,0.25624808007662814,"['R_389', 'R_361']"
332,Bin 272,0.2531884413997483,"['R_565', 'R_46']"
333,Bin 333,0.25244313765056015,"['R_31', 'R_599']"
334,Bin 128,0.2472221760115908,"['R_333', 'R_165']"
335,Bin 56,0.24088045620102985,"['R_286', 'R_164']"
336,Bin 494,0.2406160274273681,"['R_291', 'R_556']"
337,Bin 340,0.238567492759082,"['R_344', 'R_137']"
338,Bin 209,0.23582172651436126,"['R_670', 'R_389']"
339,Bin 220,0.23404806181992446,"['R_630', 'R_141']"
340,Bin 452,0.2338512273845238,"['R_542', 'R_260']"
341,Bin 425,0.23276486294646803,"['R_510', 'R_173']"
342,Bin 280,0.22411996854129085,"['R_394', 'R_101']"
343,Bin 111,0.21857569785683678,"['R_642', 'R_548']"
344,Bin 242,0.2174213089522977,"['R_417', 'R_297']"
345,Bin 265,0.21426838876424373,"['R_435', 'R_344']"
346,Bin 328,0.20869330729682248,"['R_682', 'R_527']"
347,Bin 310,0.20712133463637677,"['R_610', 'R_109']"
348,Bin 53,0.20516526972098778,"['R_291', 'R_563']"
349,Bin 79,0.20186614406061237,"['R_681', 'R_273']"
350,Bin 314,0.20131111532627396,"['R_300', 'R_547']"
351,Bin 499,0.20045216616546435,"['R_284', 'R_261']"
352,Bin 192,0.1996173574219328,"['R_117', 'R_317']"
353,Bin 471,0.19531504380967435,"['R_379', 'R_267']"
354,Bin 299,0.19138985546070802,"['R_305', 'R_259']"
355,Bin 293,0.19009966850828708,"['R_622', 'R_591']"
356,Bin 129,0.18869119495930695,"['R_180', 'R_281']"
357,Bin 144,0.18738572335934145,"['R_482', 'R_632']"
358,Bin 31,0.18667266727969498,"['R_129', 'R_9']"
359,Bin 187,0.1840721734416293,"['R_471', 'R_356']"
360,Bin 149,0.18001435815694944,"['R_396', 'R_453']"
361,Bin 186,0.1792942396069934,"['R_130', 'R_440']"
362,Bin 269,0.17925685708485684,"['R_330', 'R_19']"
363,Bin 51,0.17025157712014874,"['R_454', 'R_8']"
364,Bin 449,0.16953695326091656,"['R_628', 'R_399']"
365,Bin 450,0.16532996037801356,"['R_588', 'R_429']"
366,Bin 101,0.1648837479350007,"['R_57', 'R_661']"
367,Bin 318,0.1646843040830345,"['R_128', 'R_348']"
368,Bin 493,0.1639207441232997,"['R_634', 'R_325']"
369,Bin 411,0.1621589736151264,"['R_595', 'R_460']"
370,Bin 556,0.1615225100829534,"['R_73', 'R_397']"
371,Bin 372,0.16047822558981242,"['R_469', 'R_46']"
372,Bin 59,0.16042455813832673,"['R_320', 'R_138']"
373,Bin 521,0.1592052899312956,"['R_219', 'R_42']"
374,Bin 419,0.15793856145046578,"['R_543', 'R_156']"
375,Bin 190,0.1564634025455567,"['R_110', 'R_311']"
376,Bin 442,0.1541340649378723,"['R_687', 'R_254']"
377,Bin 474,0.15231238580377138,"['R_537', 'R_166']"
378,Bin 235,0.15171582035119177,"['R_608', 'R_336']"
379,Bin 131,0.1515272694930915,"['R_677', 'R_190']"
380,Bin 273,0.1496878931521323,"['R_479', 'R_327']"
381,Bin 123,0.14873541676184168,"['R_548', 'R_388']"
382,Bin 460,0.1464169921692003,"['R_65', 'R_423']"
383,Bin 476,0.1452871016581758,"['R_654', 'R_64']"
384,Bin 394,0.14428142853976744,"['R_244', 'R_114']"
385,Bin 433,0.14323329831914577,"['R_525', 'R_150']"
386,Bin 401,0.14060739509736367,"['R_303', 'R_655']"
387,Bin 268,0.1371651347373282,"['R_350', 'R_612']"
388,Bin 309,0.13364798501553604,"['R_368', 'R_100']"
389,Bin 315,0.13212185459047465,"['R_204', 'R_670']"
390,Bin 480,0.13065385380581032,"['R_157', 'R_370']"
391,Bin 117,0.1298152335198044,"['R_148', 'R_493']"
392,Bin 116,0.12718523009340665,"['R_611', 'R_189']"
393,Bin 336,0.12660370890144562,"['R_231', 'R_404']"
394,Bin 47,0.12480589317261508,"['R_70', 'R_527']"
395,Bin 39,0.12339168545819496,"['R_24', 'R_324']"
396,Bin 73,0.12108161168286323,"['R_145', 'R_510']"
397,Bin 217,0.12080483155077829,"['R_203', 'R_456']"
398,Bin 103,0.11827203412303143,"['R_563', 'R_576']"
399,Bin 274,0.11459247028134159,"['R_188', 'R_15']"
400,Bin 157,0.11442594266172822,"['R_663', 'R_132']"
401,Bin 95,0.11310645890776987,"['R_458', 'R_175']"
402,Bin 83,0.10854190156261204,"['R_320', 'R_79']"
403,Bin 278,0.10815771923197974,"['R_472', 'R_218']"
404,Bin 126,0.10698000615080763,"['R_201', 'R_573']"
405,Bin 35,0.10032336472263524,"['R_473', 'R_345']"
406,Bin 282,0.09890608973016807,"['R_412', 'R_331']"
407,Bin 178,0.09648694840194402,"['R_237', 'R_268']"
408,Bin 119,0.09610332352307278,"['R_607', 'R_47']"
409,Bin 175,0.09552017946084243,"['R_487', 'R_190']"
410,Bin 170,0.09527633742494679,"['R_529', 'R_349']"
411,Bin 27,0.09191972746742523,"['R_545', 'R_7']"
412,Bin 198,0.09169781912650804,"['R_304', 'R_604']"
413,Bin 353,0.09117249514409008,"['R_499', 'R_159']"
414,Bin 296,0.09084388845166455,"['R_656', 'R_636']"
415,Bin 91,0.0890581631504619,"['R_177', 'R_587']"
416,Bin 82,0.08576594470003908,"['R_446', 'R_481']"
417,Bin 395,0.08567968015591984,"['R_520', 'R_453']"
418,Bin 485,0.08081641550217837,"['R_374', 'R_229']"
419,Bin 145,0.07868293770902067,"['R_17', 'R_11']"
420,Bin 289,0.07845417315115648,"['R_655', 'R_357']"
421,Bin 38,0.07813027791577057,"['R_280', 'R_27']"
422,Bin 290,0.07811022715463023,"['R_306', 'R_538']"
423,Bin 216,0.07772163336367494,"['R_272', 'R_285']"
424,Bin 161,0.07494193643976654,"['R_309', 'R_551']"
425,Bin 405,0.0743400998484478,"['R_553', 'R_477']"
426,Bin 381,0.0704036793699416,"['R_224', 'R_210']"
427,Bin 227,0.06828979549455559,"['R_38', 'R_162']"
428,Bin 179,0.06767365295373833,"['R_376', 'R_659']"
429,Bin 9,0.06675729316338469,"['R_504', 'R_247']"
430,Bin 141,0.06185568082188265,"['R_669', 'R_457']"
431,Bin 146,0.06142223501866276,"['R_26', 'R_124']"
432,Bin 408,0.05849475970579009,"['R_536', 'R_179']"
433,Bin 303,0.05630057329245201,"['R_620', 'R_43']"
434,Bin 30,0.052083838197298366,"['R_608', 'R_151']"
435,Bin 107,0.05098787944751379,"['R_449', 'R_534']"
436,Bin 68,0.049742106306505114,"['R_507', 'R_430']"
437,Bin 110,0.04937312780124549,"['R_13', 'R_387']"
438,Bin 356,0.04928679983238257,"['R_103', 'R_447']"
439,Bin 29,0.04876875963769002,"['R_20', 'R_14']"
440,Bin 400,0.04711412745854367,"['R_7', 'R_605']"
441,Bin 402,0.046674395681674245,"['R_424', 'R_461']"
442,Bin 472,0.042911177179910366,"['R_464', 'R_158']"
443,Bin 335,0.04128477254607557,"['R_113', 'R_574']"
444,Bin 158,0.04127224816487468,"['R_277', 'R_215']"
445,Bin 94,0.04120306639333946,"['R_623', 'R_622']"
446,Bin 143,0.040564930763294545,"['R_10', 'R_351']"
447,Bin 184,0.03867736946991828,"['R_32', 'R_497']"
448,Bin 487,0.03813377201876991,"['R_224', 'R_205']"
449,Bin 482,0.038080015965754985,"['R_455', 'R_641']"
450,Bin 67,0.03805768216467537,"['R_664', 'R_367']"
