,Bin #,Score,Bins
0,Bin 23,2391.310095225145,"['P_3', 'P_8', 'P_5', 'P_9']"
1,Bin 25,2349.8804306384404,"['P_8', 'P_7', 'P_2', 'P_6']"
2,Bin 36,2349.8804306384404,"['P_2', 'P_8', 'P_6', 'P_7']"
3,Bin 13,2159.2000925506964,"['P_9', 'P_2', 'P_8']"
4,Bin 12,2124.330105429013,"['P_8', 'P_2', 'P_10']"
5,Bin 32,2124.330105429013,"['P_8', 'P_10', 'P_2']"
6,Bin 26,2122.072293350855,"['P_9', 'P_1', 'P_2']"
7,Bin 6,2111.7162559487306,"['P_3', 'P_8', 'P_2']"
8,Bin 27,2111.7162559487306,"['P_8', 'P_3', 'P_2']"
9,Bin 30,2111.7162559487306,"['P_2', 'P_8', 'P_3']"
10,Bin 40,2111.7162559487306,"['P_2', 'P_3', 'P_8']"
11,Bin 10,2100.110480983845,"['P_8', 'P_3', 'P_7']"
12,Bin 11,2100.110480983845,"['P_3', 'P_8', 'P_7']"
13,Bin 16,2086.4277170720015,"['P_7', 'P_10', 'P_2']"
14,Bin 21,1975.3779433912753,"['P_5', 'P_8', 'P_6']"
15,Bin 14,1969.2248424208474,"['P_6', 'P_1', 'P_3']"
16,Bin 28,1967.274631983042,"['P_3', 'P_2', 'P_5']"
17,Bin 34,1965.125079392772,"['P_4', 'P_2', 'P_6']"
18,Bin 8,1956.662641851593,"['P_6', 'P_8', 'P_9']"
19,Bin 31,1955.88884557391,"['P_6', 'P_10', 'P_7']"
20,Bin 15,1895.7446184521093,"['P_9', 'P_7', 'P_5']"
21,Bin 19,1893.1147030202294,"['P_5', 'P_10', 'P_7']"
22,Bin 22,1860.094700711767,"['P_5', 'P_6', 'P_7']"
23,Bin 4,1697.4089510865977,"['P_8', 'P_2']"
24,Bin 7,1627.2309702378368,"['P_2', 'P_1']"
25,Bin 18,1596.193880294954,"['P_3', 'P_8']"
26,Bin 20,1596.193880294954,"['P_8', 'P_3']"
27,Bin 1,1595.4129613076846,"['P_10', 'P_2']"
28,Bin 17,1595.4129613076846,"['P_2', 'P_10']"
29,Bin 29,1584.6493780191065,"['P_2', 'P_7']"
30,Bin 35,1584.6493780191065,"['P_7', 'P_2']"
31,Bin 33,1575.748402605038,"['P_8', 'P_5']"
32,Bin 5,1573.5358359369573,"['P_2', 'P_5']"
33,Bin 37,1573.5358359369573,"['P_5', 'P_2']"
34,Bin 38,1545.5720047316868,"['P_8', 'P_7']"
35,Bin 39,1545.5720047316868,"['P_7', 'P_8']"
36,Bin 24,1529.9652285737832,"['P_8', 'P_9']"
37,Bin 2,1518.5164742434854,"['P_6', 'P_2']"
38,Bin 3,1518.5164742434854,"['P_2', 'P_6']"
39,Bin 9,1509.3349349234395,"['P_7', 'P_3']"
40,Bin 48,945.9717799812811,['P_2']
41,Bin 50,320.1961272659301,"['R_33', 'P_9', 'P_2']"
42,Bin 46,265.3702386801779,"['P_3', 'R_29', 'P_1']"
43,Bin 44,123.17286106268175,"['P_2', 'P_9', 'R_21', 'R_9']"
44,Bin 45,114.1839121711141,"['P_6', 'R_14']"
45,Bin 49,89.56083288267826,"['P_5', 'R_40']"
46,Bin 47,78.83110429241091,"['P_2', 'R_6']"
47,Bin 42,59.652023794360275,"['P_5', 'R_6']"
48,Bin 41,58.25651078631957,"['P_8', 'R_14', 'R_31']"
49,Bin 43,0.0,"['P_7', 'R_29', 'R_2', 'R_24']"
