,Bin #,Score,Bins
19,Bin 3,3.4924429574839526,"['R_21', 'R_20', 'R_1', 'R_28', 'R_7', 'R_18', 'R_2', 'R_39', 'R_19', 'R_24', 'R_31', 'R_25', 'R_6']"
20,Bin 13,3.4125620219987454,"['R_6', 'R_8', 'R_39', 'R_16', 'R_32', 'R_34', 'R_4', 'R_36', 'R_35']"
21,Bin 4,3.3813127513848973,"['R_39', 'R_14', 'R_35', 'R_33', 'R_13', 'R_9', 'R_20', 'R_27', 'R_30', 'R_32', 'R_1', 'R_26', 'R_36', 'R_16']"
22,Bin 18,3.2532271075394434,"['R_2', 'R_38', 'R_37', 'R_25', 'R_33', 'R_39', 'R_3', 'R_20', 'R_26', 'R_7', 'R_6']"
23,Bin 6,3.2494265450286033,"['R_31', 'R_22', 'R_5', 'R_28', 'R_32', 'R_26', 'R_3', 'R_7', 'R_10', 'R_16', 'R_33', 'R_12', 'R_4', 'R_30', 'R_40', 'R_19', 'R_36', 'R_14', 'R_21']"
24,Bin 15,3.239712011414175,"['R_5', 'R_24', 'R_26', 'R_21', 'R_40', 'R_23', 'R_22', 'R_4', 'R_27', 'R_10', 'R_11', 'R_19', 'R_36', 'R_13']"
25,Bin 1,3.2361049385837504,"['R_19', 'R_36', 'R_32', 'R_5', 'R_27', 'R_38']"
26,Bin 10,3.212032039946785,"['R_18', 'R_20', 'R_26', 'R_17', 'R_2', 'R_8', 'R_40', 'R_19', 'R_29', 'R_28', 'R_7', 'R_9']"
27,Bin 16,3.1831736944284654,"['R_16', 'R_36', 'R_38', 'R_2', 'R_35', 'R_12', 'R_21', 'R_32']"
28,Bin 19,3.1780564586183213,"['R_31', 'R_1', 'R_19', 'R_37', 'R_2', 'R_33', 'R_15', 'R_34', 'R_10', 'R_26', 'R_36', 'R_14', 'R_28', 'R_16']"
29,Bin 40,3.0958166558966016,"['R_28', 'R_35', 'R_38', 'R_9', 'R_32', 'R_14', 'R_20', 'R_4', 'R_29', 'R_36', 'R_2']"
30,Bin 5,2.9676087040980867,"['R_15', 'R_36', 'R_26', 'R_21', 'R_30', 'R_2', 'R_18']"
31,Bin 34,2.9264097023287516,"['R_15', 'R_22', 'R_23', 'R_39', 'R_33', 'R_1', 'R_36', 'R_25', 'R_26', 'R_13', 'R_16', 'R_3', 'R_18', 'R_2']"
32,Bin 23,2.796295646087623,"['R_24', 'R_36', 'R_34', 'R_5', 'R_29', 'R_12', 'R_20', 'R_4', 'R_15']"
33,Bin 21,2.768680595874819,"['R_9', 'R_15', 'R_18', 'R_20', 'R_1', 'R_38', 'R_30', 'R_17', 'R_24', 'R_10', 'R_5', 'R_11', 'R_26', 'R_2', 'R_16', 'R_8']"
34,Bin 27,2.7316000107235223,"['R_5', 'R_32', 'R_9', 'R_35', 'R_25', 'R_29']"
35,Bin 14,2.730655332148546,"['R_40', 'R_32', 'R_38', 'R_35', 'R_20', 'R_4', 'R_14', 'R_16', 'R_9']"
36,Bin 24,2.667080762955419,"['R_3', 'R_14', 'R_40', 'R_22', 'R_28', 'R_35', 'R_9', 'R_20', 'R_30', 'R_32', 'R_25', 'R_5']"
37,Bin 22,2.6512000549699732,"['R_5', 'R_38', 'R_32', 'R_1', 'R_33', 'R_27', 'R_14', 'R_3', 'R_7']"
38,Bin 12,2.6381091501881966,"['R_10', 'R_26', 'R_7', 'R_22', 'R_24', 'R_20', 'R_38', 'R_33', 'R_5', 'R_35']"
39,Bin 17,2.6314489916596555,"['R_21', 'R_26', 'R_5', 'R_19', 'R_16', 'R_15', 'R_38', 'R_33', 'R_2', 'R_31', 'R_29', 'R_6', 'R_17', 'R_37', 'R_23', 'R_30', 'R_40', 'R_1', 'R_27', 'R_20']"
40,Bin 33,2.625853520831092,"['R_6', 'R_14', 'R_4', 'R_3', 'R_21', 'R_36', 'R_27', 'R_39', 'R_8', 'R_13', 'R_37', 'R_23', 'R_10', 'R_32', 'R_22', 'R_11', 'R_26', 'R_19', 'R_33', 'R_38', 'R_35', 'R_1']"
41,Bin 2,2.624309303006638,"['R_20', 'R_10', 'R_28', 'R_9', 'R_39', 'R_26', 'R_24', 'R_21', 'R_5', 'R_40', 'R_36', 'R_35']"
42,Bin 43,2.4738039665559084,"['R_15', 'R_33', 'R_26', 'R_16', 'R_17', 'R_37', 'R_40', 'R_1', 'R_21', 'R_4', 'R_25', 'R_38', 'R_35', 'R_34', 'R_24', 'R_31']"
43,Bin 48,1.952166458788948,"['R_19', 'R_16', 'R_22', 'R_3', 'R_14', 'R_15', 'R_13', 'R_36', 'R_28', 'R_17', 'R_23', 'R_25', 'R_26', 'R_2', 'R_8']"
44,Bin 44,0.8200253090635347,"['R_36', 'R_25', 'R_21', 'R_27', 'R_39', 'R_6', 'R_16', 'R_23', 'R_19', 'R_20', 'R_32', 'R_29', 'R_14', 'R_35', 'R_1', 'R_9']"
45,Bin 42,0.313256315238832,"['R_2', 'R_37', 'R_22', 'R_21', 'R_30', 'R_32', 'R_18', 'R_39', 'R_40', 'R_27', 'R_38', 'R_9', 'R_15']"
46,Bin 41,0.24779913500555223,"['R_36', 'R_26', 'R_39', 'R_34', 'R_12', 'R_40', 'R_14', 'R_38']"
47,Bin 50,0.13945615734513808,"['R_7', 'R_28', 'R_20', 'R_17', 'R_30', 'R_27', 'R_16']"
48,Bin 47,0.13866525400070487,"['R_37', 'R_33', 'R_34', 'R_15', 'R_39', 'R_1', 'R_16', 'R_17', 'R_4', 'R_30', 'R_25', 'R_38', 'R_35', 'R_11']"
49,Bin 45,0.011358591656976764,"['R_26', 'R_5', 'R_40', 'R_9', 'R_30', 'R_36', 'R_34', 'R_2', 'R_29', 'R_35', 'R_16', 'R_18', 'R_21']"
