,Bin #,Score,Bins
16,Bin 29,3.9457820732366584,"['R_32', 'R_21', 'R_29', 'R_19', 'R_34', 'R_25', 'R_3', 'R_28', 'R_6', 'R_35']"
17,Bin 11,3.873756963119568,"['R_39', 'R_29', 'R_18', 'R_25', 'R_5', 'R_6', 'R_24', 'R_21', 'R_22', 'R_11', 'R_36']"
18,Bin 37,3.8078816501753727,"['R_21', 'R_11', 'R_36', 'R_20', 'R_5', 'R_18', 'R_8', 'R_12', 'R_22', 'R_2', 'R_40', 'R_25']"
19,Bin 10,3.6724514074259424,"['R_29', 'R_32', 'R_13', 'R_21', 'R_4', 'R_5', 'R_11', 'R_26']"
20,Bin 8,3.662974321986836,"['R_30', 'R_35', 'R_8', 'R_34', 'R_29', 'R_32', 'R_40', 'R_13', 'R_5', 'R_2']"
21,Bin 30,3.6396699958884033,"['R_27', 'R_38', 'R_21', 'R_5', 'R_35', 'R_29', 'R_24', 'R_11', 'R_40', 'R_6', 'R_1', 'R_25', 'R_4']"
22,Bin 5,3.631904839245115,"['R_21', 'R_34', 'R_27', 'R_24', 'R_32', 'R_39', 'R_30', 'R_6', 'R_33', 'R_20', 'R_37', 'R_40', 'R_25', 'R_13', 'R_35', 'R_5', 'R_2', 'R_22']"
23,Bin 4,3.6154781104285454,"['R_35', 'R_8', 'R_5', 'R_21', 'R_4', 'R_20', 'R_40', 'R_19', 'R_36', 'R_3', 'R_18', 'R_33']"
24,Bin 22,3.61014325955393,"['R_32', 'R_5', 'R_35', 'R_40', 'R_21', 'R_33', 'R_8']"
25,Bin 3,3.5481035739695956,"['R_9', 'R_29', 'R_38', 'R_35', 'R_30', 'R_20', 'R_5', 'R_6']"
26,Bin 36,3.508374843521448,"['R_29', 'R_5', 'R_39', 'R_6', 'R_8', 'R_30', 'R_21', 'R_34', 'R_10']"
27,Bin 34,3.496239385122282,"['R_39', 'R_29', 'R_25', 'R_21', 'R_22', 'R_36', 'R_27', 'R_35', 'R_11', 'R_24', 'R_5', 'R_40', 'R_28', 'R_7', 'R_26']"
28,Bin 13,3.4099588417843654,"['R_18', 'R_6', 'R_11', 'R_25', 'R_21', 'R_29', 'R_34', 'R_10', 'R_13', 'R_35']"
29,Bin 12,3.3750767983862766,"['R_21', 'R_29', 'R_18', 'R_10', 'R_5', 'R_8', 'R_20', 'R_11', 'R_25']"
30,Bin 26,3.308810789358052,"['R_29', 'R_5', 'R_35', 'R_22', 'R_18', 'R_21', 'R_8', 'R_14']"
31,Bin 33,3.307544863737626,"['R_18', 'R_24', 'R_21', 'R_25', 'R_35', 'R_2', 'R_32', 'R_4', 'R_22', 'R_11', 'R_40', 'R_27', 'R_7']"
32,Bin 23,3.2548420303858925,"['R_23', 'R_34', 'R_32', 'R_7', 'R_30', 'R_4', 'R_21', 'R_24', 'R_17', 'R_5', 'R_27']"
33,Bin 25,3.156703328291922,"['R_36', 'R_34', 'R_39', 'R_5', 'R_1', 'R_7', 'R_9']"
34,Bin 9,3.144007610954545,"['R_35', 'R_9', 'R_5', 'R_38', 'R_15', 'R_21', 'R_22', 'R_30', 'R_25', 'R_7']"
35,Bin 31,3.1383157451357895,"['R_6', 'R_24', 'R_5', 'R_21', 'R_25', 'R_33', 'R_10', 'R_22', 'R_38', 'R_2', 'R_8', 'R_34']"
36,Bin 16,3.132783304971209,"['R_29', 'R_25', 'R_20', 'R_19', 'R_7', 'R_30', 'R_17', 'R_4', 'R_5', 'R_39', 'R_38', 'R_6', 'R_35']"
37,Bin 6,2.9745975913305487,"['R_6', 'R_39', 'R_27', 'R_24', 'R_23', 'R_5', 'R_29', 'R_38', 'R_21', 'R_11', 'R_15', 'R_40', 'R_35', 'R_25']"
38,Bin 32,2.959516508406023,"['R_5', 'R_25', 'R_8', 'R_6', 'R_31', 'R_11', 'R_35', 'R_2']"
39,Bin 15,2.9124751029976776,"['R_5', 'R_39', 'R_29', 'R_36', 'R_35', 'R_9', 'R_33', 'R_40', 'R_27', 'R_21']"
40,Bin 48,2.0744267055697247,"['R_35', 'R_25', 'R_26', 'R_15', 'R_21', 'R_5', 'R_11', 'R_24', 'R_30', 'R_39', 'R_23', 'R_2', 'R_33', 'R_3']"
41,Bin 47,1.4547635288434246,"['R_34', 'R_16', 'R_7', 'R_29', 'R_22', 'R_36', 'R_27', 'R_40', 'R_39', 'R_32', 'R_4', 'R_23', 'R_38', 'R_9', 'R_1']"
42,Bin 50,1.273025121970766,"['R_14', 'R_4', 'R_10', 'R_11', 'R_16', 'R_3']"
43,Bin 46,1.2495727257085885,"['R_25', 'R_29', 'R_8', 'R_7', 'R_36', 'R_28', 'R_20', 'R_6', 'R_12', 'R_19', 'R_3', 'R_4']"
44,Bin 41,1.116838852999917,"['R_34', 'R_27', 'R_24', 'R_32', 'R_40', 'R_13', 'R_35', 'R_2', 'R_29', 'R_17', 'R_6', 'R_20', 'R_19', 'R_28']"
45,Bin 44,0.40798652199948154,"['R_35', 'R_4', 'R_40', 'R_29', 'R_22', 'R_21', 'R_11', 'R_10', 'R_36', 'R_28', 'R_15', 'R_18']"
46,Bin 42,0.20639102820088082,"['R_39', 'R_12', 'R_37', 'R_21', 'R_30', 'R_6', 'R_25', 'R_5', 'R_20', 'R_1', 'R_38', 'R_35', 'R_9', 'R_8', 'R_17', 'R_16']"
47,Bin 45,0.13263295303147388,"['R_1', 'R_25', 'R_35', 'R_20', 'R_40', 'R_29', 'R_6', 'R_26', 'R_5', 'R_9', 'R_16', 'R_2']"
48,Bin 49,0.12751077149978116,"['R_29', 'R_5', 'R_18', 'R_15', 'R_2', 'R_8', 'R_26']"
49,Bin 43,0.020128792257588467,"['R_25', 'R_36', 'R_29', 'R_27', 'R_28', 'R_26', 'R_39', 'R_12', 'R_32', 'R_5', 'R_3', 'R_6', 'R_15', 'R_2', 'R_33']"
