,Bin #,Score,Bins
25,Bin 26,0,"['R_68', 'R_231', 'R_286', 'R_191', 'R_312', 'R_382', 'R_48', 'R_215', 'R_72', 'R_71', 'R_105']"
26,Bin 27,0,"['R_32', 'R_288', 'R_98', 'R_325', 'R_60', 'R_338']"
27,Bin 28,0,"['R_173', 'R_209', 'R_65', 'R_196', 'R_346', 'R_145', 'R_355', 'R_90', 'R_2', 'R_349', 'R_52', 'R_230', 'R_289', 'R_385', 'R_354']"
28,Bin 29,0,"['R_13', 'R_284', 'R_104', 'R_329', 'R_252', 'P_4', 'R_26', 'R_14', 'R_223', 'R_331']"
29,Bin 30,0,"['R_74', 'R_374', 'R_249', 'R_190', 'R_52', 'R_171', 'R_333', 'R_167', 'R_344', 'R_295', 'R_311', 'R_15', 'R_267']"
30,Bin 31,0,"['R_310', 'R_366', 'R_169', 'R_259', 'R_285', 'R_313', 'R_286', 'R_214', 'R_56', 'R_349', 'R_153', 'R_115', 'R_219']"
31,Bin 32,0,"['R_109', 'R_385', 'R_159', 'R_331', 'R_277', 'R_168', 'R_212', 'R_71', 'R_222', 'R_293', 'R_309', 'R_351', 'R_39', 'R_115', 'R_334', 'P_10', 'R_57', 'R_299', 'R_290', 'P_7']"
32,Bin 33,0,"['R_221', 'R_177', 'R_276', 'R_200', 'R_24', 'R_32', 'R_227', 'R_321', 'R_69', 'R_381', 'R_253', 'R_266', 'R_16']"
33,Bin 34,0,"['R_66', 'R_369', 'R_91', 'R_63', 'R_196', 'R_254', 'R_25', 'R_239', 'R_389', 'R_250', 'R_359', 'R_316']"
34,Bin 35,0,"['R_107', 'R_241', 'R_31', 'R_178', 'R_355', 'R_360', 'P_7', 'R_67', 'R_144', 'R_205', 'R_46', 'R_40', 'R_368', 'R_163', 'R_103', 'R_176', 'R_58', 'R_130', 'R_380', 'R_339']"
35,Bin 36,0,"['R_353', 'R_328', 'R_216', 'R_4', 'R_226', 'R_210', 'R_322', 'R_377', 'R_10', 'R_344', 'R_229']"
36,Bin 37,0,"['R_327', 'R_305', 'R_91', 'R_278', 'R_313', 'R_207', 'R_370', 'R_291']"
37,Bin 38,0,"['R_326', 'R_125', 'R_315', 'R_206', 'R_236', 'R_120', 'R_363', 'R_88', 'R_243', 'R_82', 'R_274', 'R_176', 'R_361', 'R_378']"
38,Bin 39,0,"['R_63', 'R_198', 'R_107', 'R_299', 'R_273', 'R_293', 'R_268', 'R_334', 'R_100', 'R_388', 'R_157', 'R_92', 'P_2', 'R_373', 'R_224']"
39,Bin 40,0,"['R_245', 'R_192', 'R_191', 'R_345', 'R_317', 'R_17', 'R_220', 'R_80']"
40,Bin 41,0,"['R_183', 'R_81', 'R_302', 'R_53', 'R_344', 'R_252', 'R_295', 'R_223']"
41,Bin 42,0,"['R_242', 'R_252', 'R_134', 'R_92', 'R_100', 'R_317', 'R_11', 'R_230', 'R_274']"
42,Bin 43,0,"['R_29', 'R_390', 'R_269', 'R_274', 'R_12', 'R_190', 'R_9', 'R_4', 'R_88', 'R_182', 'R_55']"
43,Bin 44,0,"['R_307', 'R_232', 'R_308', 'R_155', 'R_301', 'R_379', 'R_101', 'R_175', 'R_258', 'R_368', 'R_7', 'R_3', 'R_272']"
44,Bin 45,0,"['R_180', 'R_55', 'R_12', 'R_155', 'R_341', 'R_365', 'R_275', 'R_310', 'R_101', 'R_69', 'R_223', 'R_16']"
45,Bin 46,0,"['R_270', 'R_148', 'R_182', 'R_214', 'R_251', 'R_231', 'R_259']"
46,Bin 47,0,"['R_305', 'R_279', 'R_368', 'R_199', 'R_106', 'R_200', 'R_129', 'R_249', 'R_42']"
47,Bin 48,0,"['R_385', 'R_161', 'R_277', 'P_6', 'R_139', 'R_317', 'R_280', 'R_279']"
48,Bin 49,0,"['R_321', 'R_51', 'R_7', 'R_188', 'R_117', 'R_69', 'R_288', 'R_106', 'P_10', 'R_375', 'R_296', 'R_262', 'R_21']"
49,Bin 50,0,"['R_177', 'R_276', 'R_200', 'R_24', 'R_227', 'R_253', 'R_16', 'R_171', 'R_45', 'R_136', 'R_118', 'R_234', 'R_261', 'R_90']"
