,Bin #,Score,Bins
57,Bin 409,3.2395243791242936,"['R_544', 'R_72']"
58,Bin 55,3.1908342076087877,"['R_356', 'R_483']"
59,Bin 61,3.1539998693872664,"['R_143', 'R_175']"
60,Bin 165,3.112408414289587,"['R_155', 'R_427']"
61,Bin 283,3.0446129626654947,"['R_73', 'R_181']"
62,Bin 291,2.948103939018396,"['R_149', 'R_542']"
63,Bin 274,2.932510756523421,"['R_342', 'R_125']"
64,Bin 261,2.9222322441238417,"['R_109', 'R_482']"
65,Bin 381,2.8328959684031867,"['R_536', 'R_542']"
66,Bin 184,2.77762179782974,"['R_334', 'R_555']"
67,Bin 15,2.7741287727611126,"['R_516', 'R_238']"
68,Bin 204,2.7061098783210826,"['R_477', 'R_331']"
69,Bin 108,2.630914519630594,"['R_349', 'R_290']"
70,Bin 305,2.6307835048987975,"['R_246', 'R_379']"
71,Bin 368,2.587946327883853,"['R_248', 'R_532']"
72,Bin 310,2.515137627041926,"['R_245', 'R_102']"
73,Bin 326,2.5006102805677486,"['R_51', 'R_363']"
74,Bin 193,2.4898984835519156,"['R_414', 'R_167']"
75,Bin 73,2.4410221003334556,"['R_539', 'R_442']"
76,Bin 392,2.4251331295861136,"['R_225', 'R_48']"
77,Bin 219,2.4117032741499718,"['R_573', 'R_368']"
78,Bin 161,2.376606952475441,"['R_34', 'R_136']"
79,Bin 320,2.3669628118557764,"['R_575', 'R_126']"
80,Bin 217,2.357477220329442,"['R_584', 'R_333']"
81,Bin 324,2.356115614226431,"['R_329', 'R_111']"
82,Bin 256,2.349628330686547,"['R_399', 'R_192']"
83,Bin 258,2.315151359217737,"['R_342', 'R_206']"
84,Bin 22,2.305074124706479,"['R_307', 'R_388']"
85,Bin 331,2.248315680301931,"['R_12', 'R_337']"
86,Bin 136,2.2246949316558284,"['R_492', 'R_571']"
87,Bin 414,2.1827346711120783,"['R_361', 'R_582']"
88,Bin 434,2.174490292282579,"['R_561', 'R_249']"
89,Bin 401,2.10398872009309,"['R_64', 'R_138']"
90,Bin 101,2.0706550258716243,"['R_176', 'R_33']"
91,Bin 340,2.0435271400049633,"['R_531', 'R_333']"
92,Bin 25,2.005742222314603,"['R_400', 'R_412']"
93,Bin 31,2.004155872929822,"['R_261', 'R_395']"
94,Bin 329,1.9814058593970145,"['R_226', 'R_126']"
95,Bin 349,1.9769818510915809,"['R_260', 'R_362']"
96,Bin 134,1.9657578549057846,"['R_131', 'R_376']"
97,Bin 89,1.9554346969463927,"['R_526', 'R_155']"
98,Bin 242,1.951846850679657,"['R_443', 'R_474']"
99,Bin 273,1.947458169867161,"['R_298', 'R_459']"
100,Bin 376,1.914622108819036,"['R_496', 'R_512']"
101,Bin 232,1.8926888460530726,"['R_457', 'R_11']"
102,Bin 437,1.8726084011340538,"['R_18', 'R_19']"
103,Bin 308,1.8442543272401972,"['R_521', 'R_267']"
104,Bin 383,1.782704437783729,"['R_574', 'R_262']"
105,Bin 19,1.7508422158565211,"['R_577', 'R_452']"
106,Bin 174,1.7486978116177074,"['R_468', 'R_434']"
107,Bin 313,1.713524074138788,"['R_46', 'R_469']"
108,Bin 209,1.6778275400767049,"['R_124', 'R_170']"
109,Bin 334,1.6677229653430696,"['R_520', 'R_453']"
110,Bin 147,1.660551595322716,"['R_473', 'R_54']"
111,Bin 142,1.6593272180838552,"['R_281', 'R_545']"
112,Bin 253,1.65330575065136,"['R_38', 'R_315']"
113,Bin 218,1.6404855862859986,"['R_201', 'R_391']"
114,Bin 385,1.6334073097423705,"['R_125', 'R_396']"
115,Bin 163,1.625613395323361,"['R_233', 'R_371']"
116,Bin 353,1.6198614037611496,"['R_543', 'R_156']"
117,Bin 141,1.6122867695916574,"['R_486', 'R_153']"
118,Bin 435,1.5982709461460716,"['R_140', 'R_276']"
119,Bin 207,1.549814908899543,"['R_107', 'R_211']"
120,Bin 277,1.5439215785723719,"['R_361', 'R_258']"
121,Bin 67,1.5242701934310843,"['R_79', 'R_426']"
122,Bin 181,1.5084516938955834,"['R_387', 'R_154']"
123,Bin 144,1.4874957347276567,"['R_567', 'R_566']"
124,Bin 433,1.4528213653594328,"['R_420', 'R_216']"
125,Bin 138,1.4383134940162676,"['R_396', 'R_402']"
126,Bin 285,1.4357776497237278,"['R_441', 'R_222']"
127,Bin 27,1.4321637417953614,"['R_139', 'R_515']"
128,Bin 292,1.4276352368669347,"['R_489', 'R_560']"
129,Bin 443,1.4257580614810357,"['R_323', 'R_203']"
130,Bin 336,1.4193562450562704,"['R_533', 'R_320']"
131,Bin 431,1.4102926905983628,"['R_275', 'R_447']"
132,Bin 164,1.4092194291869804,"['R_482', 'R_318']"
133,Bin 389,1.3995274581363597,"['R_58', 'R_207']"
134,Bin 40,1.3963372916083796,"['R_24', 'R_36']"
135,Bin 186,1.3895779554896586,"['R_219', 'R_257']"
136,Bin 474,1.3829012053479994,"['R_189', 'R_508']"
137,Bin 127,1.3742080526905183,"['R_171', 'R_494']"
138,Bin 57,1.3457210388870537,"['R_365', 'R_326']"
139,Bin 171,1.327502290815782,"['R_306', 'R_143']"
140,Bin 355,1.3175137780075215,"['R_535', 'R_393']"
141,Bin 216,1.309412137121825,"['R_367', 'R_257']"
142,Bin 162,1.303840764294398,"['R_590', 'R_77']"
143,Bin 198,1.2892547416678906,"['R_5', 'R_568']"
144,Bin 94,1.2873183688855823,"['R_316', 'R_25']"
145,Bin 104,1.256452359616018,"['R_363', 'R_235']"
146,Bin 206,1.2281864916938026,"['R_328', 'R_430']"
147,Bin 42,1.2182137590854085,"['R_391', 'R_92']"
148,Bin 375,1.2158913819829789,"['R_39', 'R_84']"
149,Bin 21,1.2137363545314095,"['R_120', 'R_393']"
150,Bin 372,1.2029822193296853,"['R_501', 'R_210']"
151,Bin 317,1.1959794993939752,"['R_185', 'R_407']"
152,Bin 254,1.1756406666847004,"['R_17', 'R_70']"
153,Bin 211,1.1692965291193138,"['R_552', 'R_104']"
154,Bin 109,1.165551270373807,"['R_253', 'R_179']"
155,Bin 45,1.1599008048447312,"['R_230', 'R_76']"
156,Bin 298,1.1541294680904473,"['R_483', 'R_209']"
157,Bin 370,1.1527282719559118,"['R_385', 'R_381']"
158,Bin 125,1.1306365921015606,"['R_514', 'R_493']"
159,Bin 14,1.127478826285103,"['R_163', 'R_383']"
160,Bin 52,1.1235579369862438,"['R_535', 'R_586']"
161,Bin 410,1.0959051838228684,"['R_287', 'R_378']"
162,Bin 447,1.0853973911057881,"['R_16', 'R_325']"
163,Bin 388,1.081811938039541,"['R_571', 'R_280']"
164,Bin 182,1.0700606460076085,"['R_331', 'R_538']"
165,Bin 255,1.0597225724081363,"['R_454', 'R_253']"
166,Bin 195,1.0581906976385282,"['R_413', 'R_493']"
167,Bin 357,1.05704981946167,"['R_79', 'R_296']"
168,Bin 26,1.056241368450048,"['R_484', 'R_304']"
169,Bin 391,1.0430483290134738,"['R_314', 'R_551']"
170,Bin 9,1.0404064050173463,"['R_141', 'R_501']"
171,Bin 149,1.0366629275801946,"['R_580', 'R_302']"
172,Bin 382,1.0249889730396995,"['R_329', 'R_243']"
173,Bin 65,1.014602184086892,"['R_199', 'R_570']"
174,Bin 133,1.010491817748449,"['R_30', 'R_325']"
175,Bin 373,0.9999368930015747,"['R_83', 'R_505']"
176,Bin 393,0.9995548388632445,"['R_323', 'R_217']"
177,Bin 342,0.9749819659392629,"['R_477', 'R_157']"
178,Bin 419,0.9646236320977162,"['R_305', 'R_461']"
179,Bin 180,0.9497552643591388,"['R_330', 'R_518']"
180,Bin 197,0.9357131022271631,"['R_124', 'R_322']"
181,Bin 378,0.9349856226832999,"['R_399', 'R_446']"
182,Bin 188,0.9310800245347114,"['R_343', 'R_121']"
183,Bin 278,0.9308467287374391,"['R_526', 'R_524']"
184,Bin 347,0.9164441736422695,"['R_50', 'R_237']"
185,Bin 272,0.9129257857486162,"['R_65', 'R_262']"
186,Bin 307,0.9121040536496451,"['R_298', 'R_134']"
187,Bin 265,0.9051079364251982,"['R_559', 'R_282']"
188,Bin 44,0.8943240888801216,"['R_541', 'R_307']"
189,Bin 56,0.8894132150868324,"['R_308', 'R_246']"
190,Bin 59,0.8622704714905439,"['R_338', 'R_15']"
191,Bin 172,0.8545022927902794,"['R_202', 'R_559']"
192,Bin 356,0.8538521983560295,"['R_244', 'R_586']"
193,Bin 32,0.8459854765703453,"['R_486', 'R_494']"
194,Bin 223,0.8448208246461427,"['R_433', 'R_547']"
195,Bin 427,0.8398255539391093,"['R_514', 'R_339']"
196,Bin 288,0.8368264478211382,"['R_36', 'R_312']"
197,Bin 58,0.8294214682114857,"['R_405', 'R_498']"
198,Bin 361,0.8231156013384021,"['R_152', 'R_419']"
199,Bin 264,0.818613172938802,"['R_144', 'R_300']"
200,Bin 448,0.8144051185460519,"['R_119', 'R_105']"
201,Bin 155,0.8035614010893155,"['R_116', 'R_14']"
202,Bin 269,0.7973537120251499,"['R_509', 'R_585']"
203,Bin 12,0.7898423499581564,"['R_349', 'R_548']"
204,Bin 18,0.7887193744004192,"['R_441', 'R_336']"
205,Bin 50,0.7725577060588591,"['R_263', 'R_382']"
206,Bin 311,0.7677668720488559,"['R_403', 'R_338']"
207,Bin 105,0.7672585908936654,"['R_30', 'R_295']"
208,Bin 236,0.7666406981005737,"['R_137', 'R_496']"
209,Bin 246,0.7656474741781943,"['R_217', 'R_273']"
210,Bin 231,0.7647634126272258,"['R_174', 'R_98']"
211,Bin 28,0.7640882569305834,"['R_360', 'R_192']"
212,Bin 284,0.7585442806704819,"['R_511', 'R_564']"
213,Bin 416,0.7524003547136524,"['R_291', 'R_556']"
214,Bin 251,0.7485271935102642,"['R_313', 'R_13']"
215,Bin 420,0.7351797234286417,"['R_35', 'R_444']"
216,Bin 36,0.7210629346217706,"['R_384', 'R_15']"
217,Bin 173,0.7168118757061968,"['R_506', 'R_375']"
218,Bin 24,0.7115240571640303,"['R_200', 'R_284']"
219,Bin 112,0.6936490680476532,"['R_543', 'R_230']"
220,Bin 314,0.6913370838212672,"['R_161', 'R_411']"
221,Bin 398,0.6643760255050918,"['R_576', 'R_304']"
222,Bin 390,0.6624660713264012,"['R_265', 'R_401']"
223,Bin 408,0.6519034469925156,"['R_490', 'R_94']"
224,Bin 222,0.6495128500271881,"['R_400', 'R_406']"
225,Bin 235,0.6421018663166926,"['R_148', 'R_129']"
226,Bin 241,0.6353852641762789,"['R_141', 'R_344']"
227,Bin 245,0.6351753114418323,"['R_352', 'R_528']"
228,Bin 60,0.630984326020096,"['R_436', 'R_377']"
229,Bin 354,0.6214142979453763,"['R_386', 'R_373']"
230,Bin 304,0.6146067788507705,"['R_444', 'R_68']"
231,Bin 413,0.6090430146982825,"['R_256', 'R_187']"
232,Bin 103,0.6078401989406924,"['R_348', 'R_495']"
233,Bin 442,0.6078248056661335,"['R_549', 'R_80']"
234,Bin 315,0.598288948512013,"['R_432', 'R_353']"
235,Bin 426,0.5950956633869726,"['R_150', 'R_211']"
236,Bin 187,0.5749805409349394,"['R_53', 'R_146']"
237,Bin 436,0.563670043646302,"['R_194', 'R_565']"
238,Bin 54,0.5591645024659232,"['R_69', 'R_193']"
239,Bin 234,0.5545565907882237,"['R_451', 'R_177']"
240,Bin 417,0.5512378078893662,"['R_378', 'R_71']"
241,Bin 287,0.5413907507679755,"['R_49', 'R_517']"
242,Bin 275,0.5394890183492519,"['R_578', 'R_235']"
243,Bin 260,0.5364430626788049,"['R_100', 'R_497']"
244,Bin 175,0.5264639278100182,"['R_142', 'R_274']"
245,Bin 143,0.5179363975462804,"['R_458', 'R_59']"
246,Bin 400,0.5110912416832978,"['R_41', 'R_417']"
247,Bin 327,0.509856516396068,"['R_63', 'R_94']"
248,Bin 266,0.5085310428291073,"['R_369', 'R_385']"
249,Bin 268,0.5069739927085297,"['R_539', 'R_73']"
250,Bin 62,0.5017481817302931,"['R_507', 'R_359']"
251,Bin 339,0.4872179268778238,"['R_35', 'R_424']"
252,Bin 469,0.4679084911912622,"['R_69', 'R_179']"
253,Bin 364,0.4668683618599528,"['R_401', 'R_121']"
254,Bin 66,0.46338797146712385,"['R_227', 'R_10']"
255,Bin 386,0.45997911230282956,"['R_502', 'R_149']"
256,Bin 74,0.4590764854690917,"['R_403', 'R_346']"
257,Bin 201,0.44993470706078714,"['R_251', 'R_319']"
258,Bin 286,0.43982504280387424,"['R_505', 'R_479']"
259,Bin 194,0.43253696076956644,"['R_569', 'R_236']"
260,Bin 130,0.4310037666499944,"['R_32', 'R_523']"
261,Bin 192,0.4185083615914211,"['R_545', 'R_151']"
262,Bin 406,0.41230506479482226,"['R_104', 'R_364']"
263,Bin 46,0.4052902274438903,"['R_410', 'R_108']"
264,Bin 402,0.3982088821062113,"['R_531', 'R_213']"
265,Bin 395,0.3968171472287426,"['R_120', 'R_223']"
266,Bin 407,0.3854173656366744,"['R_498', 'R_455']"
267,Bin 257,0.37687302310053716,"['R_312', 'R_199']"
268,Bin 126,0.35907066056385295,"['R_428', 'R_7']"
269,Bin 120,0.3574927423296797,"['R_222', 'R_293']"
270,Bin 107,0.35450455548501253,"['R_465', 'R_47']"
271,Bin 468,0.35163571107908526,"['R_186', 'R_419']"
272,Bin 75,0.3501886081750349,"['R_491', 'R_191']"
273,Bin 93,0.34935445302771667,"['R_247', 'R_438']"
274,Bin 196,0.3478076270264323,"['R_525', 'R_288']"
275,Bin 230,0.34734195172443305,"['R_466', 'R_340']"
276,Bin 191,0.3459730706628648,"['R_301', 'R_252']"
277,Bin 119,0.3445532156354113,"['R_521', 'R_140']"
278,Bin 117,0.3432435595512256,"['R_248', 'R_80']"
279,Bin 139,0.342156231729026,"['R_467', 'R_575']"
280,Bin 6,0.3305792108667654,"['R_215', 'R_377']"
281,Bin 380,0.32475075876916665,"['R_589', 'R_260']"
282,Bin 10,0.32210128346409944,"['R_284', 'R_136']"
283,Bin 226,0.31939404460903414,"['R_504', 'R_438']"
284,Bin 371,0.31646576148113886,"['R_56', 'R_9']"
285,Bin 319,0.3137833024157152,"['R_581', 'R_475']"
286,Bin 92,0.311486724328733,"['R_487', 'R_321']"
287,Bin 33,0.310789291512609,"['R_507', 'R_583']"
288,Bin 135,0.30262618211449976,"['R_65', 'R_550']"
289,Bin 343,0.2989910996921927,"['R_122', 'R_119']"
290,Bin 457,0.2975483949901494,"['R_514', 'R_524']"
291,Bin 166,0.29469584357152884,"['R_372', 'R_433']"
292,Bin 63,0.2935254515069159,"['R_96', 'R_44']"
293,Bin 428,0.2899862257448339,"['R_240', 'R_553']"
294,Bin 110,0.2853083167914209,"['R_182', 'R_513']"
295,Bin 123,0.2844187417378414,"['R_240', 'R_110']"
296,Bin 439,0.28199430847930074,"['R_86', 'R_214']"
297,Bin 84,0.2817924194822576,"['R_4', 'R_11']"
298,Bin 237,0.27371533982372637,"['R_529', 'R_481']"
299,Bin 396,0.2734673537560314,"['R_379', 'R_267']"
300,Bin 220,0.27242854871959016,"['R_82', 'R_3']"
301,Bin 199,0.26604383194088416,"['R_357', 'R_178']"
302,Bin 35,0.2548450863001149,"['R_574', 'R_485']"
303,Bin 312,0.2528974398019129,"['R_53', 'R_91']"
304,Bin 309,0.24582046303964178,"['R_506', 'R_59']"
305,Bin 113,0.24321998874470271,"['R_282', 'R_183']"
306,Bin 47,0.2430188533418381,"['R_8', 'R_224']"
307,Bin 243,0.24285692835344208,"['R_365', 'R_29']"
308,Bin 461,0.2337563426432638,"['R_535', 'R_246']"
309,Bin 79,0.22719124998888732,"['R_189', 'R_52']"
310,Bin 200,0.22087568506331942,"['R_345', 'R_33']"
311,Bin 212,0.2191046086770332,"['R_186', 'R_269']"
312,Bin 2,0.21896183771308694,"['R_421', 'R_6']"
313,Bin 210,0.20511748572156174,"['R_409', 'R_530']"
314,Bin 131,0.2026131381347079,"['R_302', 'R_309']"
315,Bin 394,0.20211136378019834,"['R_215', 'R_561']"
316,Bin 64,0.20130297590604881,"['R_250', 'R_503']"
317,Bin 38,0.19873645051984123,"['R_223', 'R_165']"
318,Bin 13,0.1962992160417641,"['R_533', 'R_209']"
319,Bin 98,0.19415392041325777,"['R_508', 'R_357']"
320,Bin 282,0.19366066893095518,"['R_194', 'R_102']"
321,Bin 303,0.19017165227446747,"['R_231', 'R_554']"
322,Bin 465,0.18932712246648617,"['R_347', 'R_207']"
323,Bin 432,0.18722577306967267,"['R_450', 'R_1']"
324,Bin 323,0.18719590085150686,"['R_234', 'R_517']"
325,Bin 43,0.18500926136920237,"['R_519', 'R_478']"
326,Bin 48,0.1839251296150019,"['R_275', 'R_407']"
327,Bin 299,0.18227171074002052,"['R_303', 'R_513']"
328,Bin 224,0.17309573716888643,"['R_112', 'R_70']"
329,Bin 179,0.16445300015675213,"['R_144', 'R_54']"
330,Bin 37,0.16432635261153922,"['R_218', 'R_101']"
331,Bin 29,0.161134726729386,"['R_475', 'R_280']"
332,Bin 124,0.15964328025716706,"['R_75', 'R_129']"
333,Bin 157,0.15670862168968266,"['R_106', 'R_92']"
334,Bin 316,0.1517768117181054,"['R_87', 'R_489']"
335,Bin 23,0.14858920996490219,"['R_466', 'R_40']"
336,Bin 169,0.14768517346043608,"['R_271', 'R_273']"
337,Bin 321,0.14762573066375034,"['R_156', 'R_210']"
338,Bin 83,0.14753524069410115,"['R_8', 'R_476']"
339,Bin 300,0.139036928339538,"['R_233', 'R_161']"
340,Bin 39,0.13654244481463948,"['R_366', 'R_376']"
341,Bin 276,0.13329392269116538,"['R_327', 'R_200']"
342,Bin 106,0.12787915123053661,"['R_212', 'R_180']"
343,Bin 459,0.12718376574346174,['R_500']
344,Bin 76,0.12295625250621675,"['R_389', 'R_190']"
345,Bin 111,0.12264736647685907,"['R_412', 'R_232']"
346,Bin 351,0.12225479603823435,"['R_322', 'R_12']"
347,Bin 77,0.12128180354952202,"['R_315', 'R_68']"
348,Bin 397,0.12021052072832095,"['R_158', 'R_464']"
349,Bin 399,0.11884224663997664,"['R_166', 'R_537']"
350,Bin 153,0.11645660312456962,"['R_435', 'R_203']"
351,Bin 302,0.11573929887703188,"['R_544', 'R_42']"
352,Bin 280,0.11542691275222754,"['R_330', 'R_113']"
353,Bin 8,0.1149769030658021,"['R_327', 'R_427']"
354,Bin 345,0.10888160199887781,"['R_78', 'R_488']"
355,Bin 306,0.10528283894659257,"['R_450', 'R_178']"
356,Bin 160,0.10351675676696193,"['R_440', 'R_254']"
357,Bin 167,0.10286059668310889,"['R_355', 'R_471']"
358,Bin 228,0.09614932591776025,"['R_172', 'R_579']"
359,Bin 369,0.0956784733346983,"['R_295', 'R_470']"
360,Bin 404,0.09424449237002326,"['R_205', 'R_354']"
361,Bin 425,0.09074322769246697,"['R_335', 'R_362']"
362,Bin 281,0.09023946414414667,"['R_231', 'R_404']"
363,Bin 259,0.08999894900140917,"['R_269', 'R_279']"
364,Bin 358,0.08947109784027345,"['R_510', 'R_99']"
365,Bin 363,0.07439725228074386,"['R_584', 'R_500']"
366,Bin 344,0.07339790675584745,"['R_61', 'R_536']"
367,Bin 151,0.07175266667106918,"['R_139', 'R_20']"
368,Bin 424,0.07112842907666721,"['R_570', 'R_85']"
369,Bin 87,0.06976431099723551,"['R_366', 'R_55']"
370,Bin 240,0.06845288614753954,"['R_270', 'R_67']"
371,Bin 403,0.06664971033395517,"['R_264', 'R_193']"
372,Bin 348,0.0638852175441324,"['R_305', 'R_236']"
373,Bin 387,0.06386888137549311,"['R_313', 'R_208']"
374,Bin 154,0.06384703379961401,"['R_28', 'R_91']"
375,Bin 69,0.060361073593925535,"['R_4', 'R_497']"
376,Bin 99,0.06014077410222086,"['R_419', 'R_527']"
377,Bin 95,0.058320437892714745,"['R_164', 'R_320']"
378,Bin 102,0.0562192181100771,"['R_164', 'R_424']"
379,Bin 318,0.05442380733614023,"['R_239', 'R_67']"
380,Bin 247,0.051531860641041226,"['R_454', 'R_410']"
381,Bin 49,0.05152653990670147,"['R_22', 'R_255']"
382,Bin 227,0.05088272192378046,"['R_277', 'R_473']"
383,Bin 270,0.04987316641588657,"['R_93', 'R_66']"
384,Bin 128,0.04905473948412446,"['R_168', 'R_292']"
385,Bin 322,0.048449828490789756,"['R_276', 'R_197']"
386,Bin 239,0.0483074207446887,"['R_418', 'R_9']"
387,Bin 114,0.048042100185747026,"['R_576', 'R_490']"
388,Bin 290,0.04760996171205441,"['R_294', 'R_213']"
389,Bin 384,0.04669977271271321,"['R_137', 'R_460']"
390,Bin 202,0.046312928633369214,"['R_397', 'R_321']"
391,Bin 477,0.0457451386233801,"['R_542', 'R_498']"
392,Bin 205,0.043555255547488035,"['R_89', 'R_195']"
393,Bin 1,0.043184406758835434,"['R_83', 'R_417']"
394,Bin 183,0.042985981158725844,"['R_458', 'R_462']"
395,Bin 377,0.042631074686790345,"['R_132', 'R_369']"
396,Bin 446,0.041658990120348766,"['R_272', 'R_241']"
397,Bin 85,0.04061650341894217,"['R_182', 'R_567']"
398,Bin 350,0.037218617772942095,"['R_491', 'R_10']"
399,Bin 116,0.03694494172198178,"['R_414', 'R_138']"
400,Bin 203,0.035288163281313664,"['R_386', 'R_26']"
401,Bin 145,0.03499313283892377,"['R_283', 'R_582']"
402,Bin 366,0.03455564088013693,"['R_108', 'R_300']"
403,Bin 367,0.03451756202688918,"['R_557', 'R_2']"
404,Bin 208,0.03415201840625077,"['R_229', 'R_577']"
405,Bin 178,0.034005982012320836,"['R_250', 'R_572']"
406,Bin 249,0.03283989545832072,"['R_57', 'R_286']"
407,Bin 3,0.032575477439794956,"['R_270', 'R_499']"
408,Bin 137,0.03192414633859983,"['R_123', 'R_117']"
409,Bin 88,0.031196527852954126,"['R_440', 'R_446']"
410,Bin 177,0.029316686669008517,"['R_326', 'R_448']"
411,Bin 86,0.028067787618366785,"['R_351', 'R_500']"
412,Bin 445,0.02765459799985568,"['R_219', 'R_133']"
413,Bin 412,0.024601608738850835,"['R_62', 'R_37']"
414,Bin 301,0.02367409565957499,"['R_548', 'R_6']"
415,Bin 472,0.023639683491744314,['R_388']
416,Bin 158,0.02192201555075029,"['R_345', 'R_111']"
417,Bin 5,0.020050290250753527,"['R_62', 'R_299']"
418,Bin 20,0.02003346313892893,"['R_522', 'R_408']"
419,Bin 185,0.01978073287747832,"['R_266', 'R_372']"
420,Bin 341,0.019592870141668047,"['R_160', 'R_553']"
421,Bin 438,0.018814878446909676,"['R_229', 'R_508']"
422,Bin 81,0.01821239950083406,"['R_524', 'R_563']"
423,Bin 362,0.017885176063736935,"['R_436', 'R_452']"
424,Bin 214,0.017711512329469162,"['R_394', 'R_429']"
425,Bin 97,0.017690910825424004,"['R_14', 'R_135']"
426,Bin 170,0.017389535854918977,"['R_198', 'R_145']"
427,Bin 100,0.017078306997180697,"['R_100', 'R_208']"
428,Bin 168,0.016238077378010973,"['R_334', 'R_146']"
429,Bin 71,0.016005632354854592,"['R_303', 'R_58']"
430,Bin 7,0.015768018572826198,"['R_19', 'R_186']"
431,Bin 68,0.01550101315633167,"['R_277', 'R_550']"
432,Bin 338,0.014405277996478462,"['R_351', 'R_375']"
433,Bin 379,0.014143199458328027,"['R_588', 'R_429']"
434,Bin 296,0.013947255532182021,"['R_159', 'R_434']"
435,Bin 335,0.013752419186216716,"['R_439', 'R_228']"
436,Bin 213,0.013647983080387314,"['R_350', 'R_43']"
437,Bin 72,0.013354284858901324,"['R_555', 'R_311']"
438,Bin 289,0.01193058977468577,"['R_205', 'R_546']"
439,Bin 262,0.01092760692719245,"['R_97', 'R_128']"
440,Bin 190,0.010758672180722191,"['R_587', 'R_188']"
441,Bin 91,0.009363792147727302,"['R_220', 'R_435']"
442,Bin 359,0.00876769826651389,"['R_503', 'R_173']"
443,Bin 293,0.008723737600184885,"['R_283', 'R_50']"
444,Bin 365,0.008416053536538385,"['R_467', 'R_212']"
445,Bin 78,0.007959347568191076,"['R_20', 'R_437']"
446,Bin 30,0.007677201454050443,"['R_395', 'R_468']"
447,Bin 129,0.007605392784386042,"['R_534', 'R_5']"
448,Bin 478,0.007460321875834485,"['R_184', 'R_135']"
449,Bin 96,0.006375369629736784,"['R_392', 'R_480']"
450,Bin 441,0.005711175777594987,"['R_423', 'R_2']"
