,Bin #,Score,Bins
104,Bin 350,1.680700243968456,"['R_283', 'R_86']"
105,Bin 96,1.6731753265730016,"['R_401', 'R_530']"
106,Bin 308,1.6718278837092033,"['R_269', 'R_631']"
107,Bin 198,1.647333608744174,"['R_604', 'R_304']"
108,Bin 479,1.6400681174283924,"['R_205', 'R_354']"
109,Bin 226,1.6218414721868735,"['R_410', 'R_375']"
110,Bin 454,1.6116155418417517,"['R_133', 'R_243']"
111,Bin 57,1.6054912472493428,"['R_615', 'R_675']"
112,Bin 508,1.591780861149288,"['R_16', 'R_154']"
113,Bin 83,1.5674356541176022,"['R_79', 'R_320']"
114,Bin 21,1.5587564044996833,"['R_288', 'R_495']"
115,Bin 24,1.5583449450037943,"['R_682', 'R_647']"
116,Bin 249,1.5488769814955174,"['R_89', 'R_566']"
117,Bin 16,1.5440576540981017,"['R_141', 'R_427']"
118,Bin 175,1.5314933144629046,"['R_487', 'R_190']"
119,Bin 257,1.5187010051139973,"['R_358', 'R_518']"
120,Bin 98,1.4933022275570733,"['R_668', 'R_650']"
121,Bin 45,1.4731185970829146,"['R_490', 'R_478']"
122,Bin 224,1.4692221359306035,"['R_106', 'R_497']"
123,Bin 128,1.4669906914767274,"['R_165', 'R_333']"
124,Bin 254,1.4631789329156022,"['R_250', 'R_490']"
125,Bin 50,1.4393256387220226,"['R_307', 'R_602']"
126,Bin 213,1.4220402097767977,"['R_115', 'R_19']"
127,Bin 11,1.4210923569492397,"['R_184', 'R_230']"
128,Bin 370,1.3975875576464507,"['R_652', 'R_91']"
129,Bin 314,1.395841055846502,"['R_300', 'R_547']"
130,Bin 246,1.383779159827418,"['R_374', 'R_199']"
131,Bin 338,1.383580426074422,"['R_270', 'R_181']"
132,Bin 476,1.3736742581193355,"['R_654', 'R_64']"
133,Bin 34,1.356617188194414,"['R_685', 'R_480']"
134,Bin 70,1.3550784847211583,"['R_278', 'R_605']"
135,Bin 154,1.3520352703819096,"['R_494', 'R_619']"
136,Bin 408,1.3486565113988835,"['R_179', 'R_536']"
137,Bin 518,1.3221704071245586,"['R_200', 'R_169']"
138,Bin 320,1.3213324681440082,"['R_541', 'R_9']"
139,Bin 3,1.3183838295956662,"['R_286', 'R_49']"
140,Bin 331,1.3013803101857677,"['R_420', 'R_424']"
141,Bin 247,1.2747898203293886,"['R_513', 'R_191']"
142,Bin 316,1.2290622811567204,"['R_282', 'R_369']"
143,Bin 9,1.2270955785856645,"['R_247', 'R_504']"
144,Bin 53,1.224873098461431,"['R_291', 'R_563']"
145,Bin 392,1.2185833348785837,"['R_12', 'R_337']"
146,Bin 470,1.2082360228283548,"['R_646', 'R_4']"
147,Bin 183,1.1857526110386614,"['R_580', 'R_582']"
148,Bin 452,1.1784209570474624,"['R_260', 'R_542']"
149,Bin 485,1.1771244851466114,"['R_229', 'R_374']"
150,Bin 282,1.1700457152274828,"['R_412', 'R_331']"
